[   0.0s] loading gold from runs/encoder_gold_v2.jsonl
[   0.2s] 985 gold records
[   0.2s] holdout mode: 98 held-out sentences, pool=887, train subset=788 (subset_seed=0)
[   0.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[10074.0s] epoch 74 step 187750 avg_loss=2.355
[10076.6s] epoch 74 step 187800 avg_loss=2.333
[10078.8s] epoch 74 step 187850 avg_loss=2.299
[10081.5s] epoch 74 step 187900 avg_loss=2.333
[10084.1s] epoch 74 step 187950 avg_loss=2.349
[10086.7s] epoch 74 step 188000 avg_loss=2.323
[10089.0s] epoch 74 step 188050 avg_loss=2.324
[10091.6s] epoch 74 step 188100 avg_loss=2.346
[10093.9s] epoch 74 step 188150 avg_loss=2.341
[10096.3s] epoch 74 step 188200 avg_loss=2.332
[10098.6s] epoch 74 step 188250 avg_loss=2.346
[10100.9s] epoch 74 step 188300 avg_loss=2.329
[10103.4s] epoch 74 step 188350 avg_loss=2.369
[10106.1s] epoch 74 step 188400 avg_loss=2.367
[10108.4s] epoch 74 step 188450 avg_loss=2.378
[10110.6s] epoch 74 step 188500 avg_loss=2.377
[10113.0s] epoch 74 step 188550 avg_loss=2.390
[10115.5s] epoch 74 step 188600 avg_loss=2.427
[10118.1s] epoch 74 step 188650 avg_loss=2.435
[10120.6s] epoch 74 step 188700 avg_loss=2.444
[10123.3s] epoch 74 step 188750 avg_loss=2.449
[10125.6s] epoch 74 step 188800 avg_loss=2.453
[10128.0s] epoch 74 step 188850 avg_loss=2.460
[10130.8s] epoch 74 step 188900 avg_loss=2.456
[10133.3s] epoch 74 step 188950 avg_loss=2.462
[10136.1s] epoch 74 step 189000 avg_loss=2.470
[10139.1s] epoch 74 step 189050 avg_loss=2.475
[10142.1s] epoch 74 step 189100 avg_loss=2.478
[10144.9s] epoch 74 step 189150 avg_loss=2.487
[10147.8s] epoch 74 step 189200 avg_loss=2.481
[10150.5s] epoch 74 step 189250 avg_loss=2.481
[10153.3s] epoch 74 step 189300 avg_loss=2.483
[10155.9s] epoch 74 step 189350 avg_loss=2.484
[10158.3s] epoch 74 step 189400 avg_loss=2.491
[10161.0s] epoch 74 step 189450 avg_loss=2.495
[10164.0s] epoch 74 step 189500 avg_loss=2.500
[10166.7s] epoch 74 step 189550 avg_loss=2.493
[10169.0s] epoch 74 step 189600 avg_loss=2.492
[10171.6s] epoch 74 step 189650 avg_loss=2.491
[10174.4s] epoch 74 step 189700 avg_loss=2.488
[10177.0s] epoch 74 step 189750 avg_loss=2.489
[10177.0s] === epoch 74 done: avg_loss=2.489 (n=2530 derivations) ===
[10179.2s] epoch 75 step 189800 avg_loss=1.809
[10181.8s] epoch 75 step 189850 avg_loss=1.869
[10184.0s] epoch 75 step 189900 avg_loss=1.966
[10186.5s] epoch 75 step 189950 avg_loss=1.976
[10189.0s] epoch 75 step 190000 avg_loss=2.044
[10191.8s] epoch 75 step 190050 avg_loss=2.155
[10194.5s] epoch 75 step 190100 avg_loss=2.190
[10197.1s] epoch 75 step 190150 avg_loss=2.211
[10200.1s] epoch 75 step 190200 avg_loss=2.200
[10203.0s] epoch 75 step 190250 avg_loss=2.208
[10205.8s] epoch 75 step 190300 avg_loss=2.222
[10208.3s] epoch 75 step 190350 avg_loss=2.218
[10210.9s] epoch 75 step 190400 avg_loss=2.197
[10213.2s] epoch 75 step 190450 avg_loss=2.201
[10216.1s] epoch 75 step 190500 avg_loss=2.226
[10218.9s] epoch 75 step 190550 avg_loss=2.252
[10221.2s] epoch 75 step 190600 avg_loss=2.264
[10223.9s] epoch 75 step 190650 avg_loss=2.245
[10226.1s] epoch 75 step 190700 avg_loss=2.250
[10228.1s] epoch 75 step 190750 avg_loss=2.236
[10230.5s] epoch 75 step 190800 avg_loss=2.258
[10233.0s] epoch 75 step 190850 avg_loss=2.300
[10235.4s] epoch 75 step 190900 avg_loss=2.314
[10238.0s] epoch 75 step 190950 avg_loss=2.324
[10240.9s] epoch 75 step 191000 avg_loss=2.336
[10243.7s] epoch 75 step 191050 avg_loss=2.341
[10246.4s] epoch 75 step 191100 avg_loss=2.353
[10249.6s] epoch 75 step 191150 avg_loss=2.370
[10252.6s] epoch 75 step 191200 avg_loss=2.388
[10255.7s] epoch 75 step 191250 avg_loss=2.393
[10258.9s] epoch 75 step 191300 avg_loss=2.398
[10261.7s] epoch 75 step 191350 avg_loss=2.395
[10264.9s] epoch 75 step 191400 avg_loss=2.395
[10268.2s] epoch 75 step 191450 avg_loss=2.408
[10271.6s] epoch 75 step 191500 avg_loss=2.404
[10275.4s] epoch 75 step 191550 avg_loss=2.413
[10278.2s] epoch 75 step 191600 avg_loss=2.408
[10280.9s] epoch 75 step 191650 avg_loss=2.411
[10284.6s] epoch 75 step 191700 avg_loss=2.416
[10287.8s] epoch 75 step 191750 avg_loss=2.426
[10291.1s] epoch 75 step 191800 avg_loss=2.423
[10295.0s] epoch 75 step 191850 avg_loss=2.427
[10297.7s] epoch 75 step 191900 avg_loss=2.437
[10300.5s] epoch 75 step 191950 avg_loss=2.438
[10303.2s] epoch 75 step 192000 avg_loss=2.448
[10305.8s] epoch 75 step 192050 avg_loss=2.453
[10308.4s] epoch 75 step 192100 avg_loss=2.452
[10311.2s] epoch 75 step 192150 avg_loss=2.459
[10313.8s] epoch 75 step 192200 avg_loss=2.469
[10316.3s] epoch 75 step 192250 avg_loss=2.474
[10317.8s] === epoch 75 done: avg_loss=2.472 (n=2530 derivations) ===
[10318.8s] epoch 76 step 192300 avg_loss=1.747
[10321.4s] epoch 76 step 192350 avg_loss=2.477
[10324.2s] epoch 76 step 192400 avg_loss=2.346
[10327.5s] epoch 76 step 192450 avg_loss=2.263
[10330.5s] epoch 76 step 192500 avg_loss=2.245
[10333.6s] epoch 76 step 192550 avg_loss=2.221
[10336.4s] epoch 76 step 192600 avg_loss=2.247
[10339.0s] epoch 76 step 192650 avg_loss=2.257
[10341.4s] epoch 76 step 192700 avg_loss=2.222
[10344.0s] epoch 76 step 192750 avg_loss=2.196
[10346.8s] epoch 76 step 192800 avg_loss=2.180
[10349.6s] epoch 76 step 192850 avg_loss=2.209
[10352.6s] epoch 76 step 192900 avg_loss=2.228
[10355.0s] epoch 76 step 192950 avg_loss=2.225
[10357.5s] epoch 76 step 193000 avg_loss=2.270
[10359.9s] epoch 76 step 193050 avg_loss=2.275
[10362.6s] epoch 76 step 193100 avg_loss=2.275
[10365.5s] epoch 76 step 193150 avg_loss=2.281
[10368.3s] epoch 76 step 193200 avg_loss=2.291
[10370.9s] epoch 76 step 193250 avg_loss=2.292
[10373.3s] epoch 76 step 193300 avg_loss=2.299
[10375.7s] epoch 76 step 193350 avg_loss=2.299
[10378.0s] epoch 76 step 193400 avg_loss=2.302
[10380.5s] epoch 76 step 193450 avg_loss=2.299
[10382.9s] epoch 76 step 193500 avg_loss=2.302
[10385.7s] epoch 76 step 193550 avg_loss=2.309
[10388.1s] epoch 76 step 193600 avg_loss=2.301
[10390.9s] epoch 76 step 193650 avg_loss=2.328
[10393.9s] epoch 76 step 193700 avg_loss=2.337
[10396.2s] epoch 76 step 193750 avg_loss=2.339
[10398.7s] epoch 76 step 193800 avg_loss=2.344
[10401.0s] epoch 76 step 193850 avg_loss=2.345
[10403.3s] epoch 76 step 193900 avg_loss=2.361
[10406.2s] epoch 76 step 193950 avg_loss=2.363
[10408.7s] epoch 76 step 194000 avg_loss=2.374
[10411.2s] epoch 76 step 194050 avg_loss=2.380
[10414.0s] epoch 76 step 194100 avg_loss=2.397
[10416.9s] epoch 76 step 194150 avg_loss=2.403
[10419.7s] epoch 76 step 194200 avg_loss=2.412
[10422.1s] epoch 76 step 194250 avg_loss=2.408
[10424.6s] epoch 76 step 194300 avg_loss=2.409
[10427.3s] epoch 76 step 194350 avg_loss=2.420
[10429.9s] epoch 76 step 194400 avg_loss=2.427
[10432.2s] epoch 76 step 194450 avg_loss=2.429
[10434.4s] epoch 76 step 194500 avg_loss=2.435
[10437.3s] epoch 76 step 194550 avg_loss=2.438
[10439.9s] epoch 76 step 194600 avg_loss=2.440
[10442.4s] epoch 76 step 194650 avg_loss=2.453
[10444.6s] epoch 76 step 194700 avg_loss=2.456
[10447.0s] epoch 76 step 194750 avg_loss=2.466
[10449.2s] epoch 76 step 194800 avg_loss=2.462
[10449.7s] === epoch 76 done: avg_loss=2.463 (n=2530 derivations) ===
[10451.9s] epoch 77 step 194850 avg_loss=2.279
[10454.9s] epoch 77 step 194900 avg_loss=2.209
[10457.4s] epoch 77 step 194950 avg_loss=2.141
[10460.1s] epoch 77 step 195000 avg_loss=2.119
[10462.2s] epoch 77 step 195050 avg_loss=2.181
[10465.0s] epoch 77 step 195100 avg_loss=2.289
[10467.4s] epoch 77 step 195150 avg_loss=2.289
[10469.9s] epoch 77 step 195200 avg_loss=2.282
[10472.8s] epoch 77 step 195250 avg_loss=2.293
[10474.9s] epoch 77 step 195300 avg_loss=2.273
[10477.6s] epoch 77 step 195350 avg_loss=2.297
[10480.3s] epoch 77 step 195400 avg_loss=2.316
[10482.6s] epoch 77 step 195450 avg_loss=2.300
[10485.4s] epoch 77 step 195500 avg_loss=2.328
[10487.7s] epoch 77 step 195550 avg_loss=2.308
[10490.2s] epoch 77 step 195600 avg_loss=2.309
[10492.7s] epoch 77 step 195650 avg_loss=2.311
[10495.1s] epoch 77 step 195700 avg_loss=2.321
[10497.8s] epoch 77 step 195750 avg_loss=2.320
[10500.4s] epoch 77 step 195800 avg_loss=2.314
[10503.2s] epoch 77 step 195850 avg_loss=2.312
[10505.9s] epoch 77 step 195900 avg_loss=2.314
[10508.5s] epoch 77 step 195950 avg_loss=2.326
[10511.0s] epoch 77 step 196000 avg_loss=2.337
[10513.5s] epoch 77 step 196050 avg_loss=2.328
[10516.2s] epoch 77 step 196100 avg_loss=2.327
[10518.8s] epoch 77 step 196150 avg_loss=2.320
[10521.3s] epoch 77 step 196200 avg_loss=2.347
[10524.3s] epoch 77 step 196250 avg_loss=2.351
[10527.1s] epoch 77 step 196300 avg_loss=2.357
[10529.7s] epoch 77 step 196350 avg_loss=2.369
[10532.7s] epoch 77 step 196400 avg_loss=2.379
[10535.4s] epoch 77 step 196450 avg_loss=2.385
[10538.4s] epoch 77 step 196500 avg_loss=2.400
[10541.3s] epoch 77 step 196550 avg_loss=2.418
[10543.9s] epoch 77 step 196600 avg_loss=2.420
[10547.0s] epoch 77 step 196650 avg_loss=2.437
[10549.6s] epoch 77 step 196700 avg_loss=2.433
[10552.4s] epoch 77 step 196750 avg_loss=2.435
[10554.8s] epoch 77 step 196800 avg_loss=2.440
[10557.3s] epoch 77 step 196850 avg_loss=2.435
[10559.5s] epoch 77 step 196900 avg_loss=2.432
[10562.0s] epoch 77 step 196950 avg_loss=2.435
[10564.5s] epoch 77 step 197000 avg_loss=2.439
[10566.9s] epoch 77 step 197050 avg_loss=2.438
[10569.9s] epoch 77 step 197100 avg_loss=2.441
[10572.4s] epoch 77 step 197150 avg_loss=2.438
[10574.9s] epoch 77 step 197200 avg_loss=2.438
[10577.6s] epoch 77 step 197250 avg_loss=2.444
[10580.4s] epoch 77 step 197300 avg_loss=2.450
[10582.4s] === epoch 77 done: avg_loss=2.450 (n=2530 derivations) ===
[10583.0s] epoch 78 step 197350 avg_loss=3.267
[10585.8s] epoch 78 step 197400 avg_loss=2.374
[10588.3s] epoch 78 step 197450 avg_loss=2.323
[10590.9s] epoch 78 step 197500 avg_loss=2.216
[10593.1s] epoch 78 step 197550 avg_loss=2.193
[10595.5s] epoch 78 step 197600 avg_loss=2.186
[10598.3s] epoch 78 step 197650 avg_loss=2.146
[10600.6s] epoch 78 step 197700 avg_loss=2.089
[10603.0s] epoch 78 step 197750 avg_loss=2.088
[10605.6s] epoch 78 step 197800 avg_loss=2.098
[10608.3s] epoch 78 step 197850 avg_loss=2.082
[10611.0s] epoch 78 step 197900 avg_loss=2.092
[10613.7s] epoch 78 step 197950 avg_loss=2.110
[10616.5s] epoch 78 step 198000 avg_loss=2.146
[10619.0s] epoch 78 step 198050 avg_loss=2.151
[10621.7s] epoch 78 step 198100 avg_loss=2.174
[10624.3s] epoch 78 step 198150 avg_loss=2.177
[10626.6s] epoch 78 step 198200 avg_loss=2.195
[10629.3s] epoch 78 step 198250 avg_loss=2.238
[10631.4s] epoch 78 step 198300 avg_loss=2.229
[10634.1s] epoch 78 step 198350 avg_loss=2.236
[10636.7s] epoch 78 step 198400 avg_loss=2.246
[10639.1s] epoch 78 step 198450 avg_loss=2.252
[10641.5s] epoch 78 step 198500 avg_loss=2.279
[10644.6s] epoch 78 step 198550 avg_loss=2.281
[10647.2s] epoch 78 step 198600 avg_loss=2.290
[10650.5s] epoch 78 step 198650 avg_loss=2.312
[10653.3s] epoch 78 step 198700 avg_loss=2.340
[10656.3s] epoch 78 step 198750 avg_loss=2.347
[10659.0s] epoch 78 step 198800 avg_loss=2.348
[10661.5s] epoch 78 step 198850 avg_loss=2.360
[10664.1s] epoch 78 step 198900 avg_loss=2.361
[10666.7s] epoch 78 step 198950 avg_loss=2.366
[10669.5s] epoch 78 step 199000 avg_loss=2.362
[10671.9s] epoch 78 step 199050 avg_loss=2.378
[10674.4s] epoch 78 step 199100 avg_loss=2.378
[10677.3s] epoch 78 step 199150 avg_loss=2.384
[10680.0s] epoch 78 step 199200 avg_loss=2.379
[10682.3s] epoch 78 step 199250 avg_loss=2.384
[10685.3s] epoch 78 step 199300 avg_loss=2.392
[10688.2s] epoch 78 step 199350 avg_loss=2.393
[10691.7s] epoch 78 step 199400 avg_loss=2.419
[10694.4s] epoch 78 step 199450 avg_loss=2.416
[10696.8s] epoch 78 step 199500 avg_loss=2.413
[10699.6s] epoch 78 step 199550 avg_loss=2.417
[10702.8s] epoch 78 step 199600 avg_loss=2.416
[10705.6s] epoch 78 step 199650 avg_loss=2.429
[10708.2s] epoch 78 step 199700 avg_loss=2.435
[10710.8s] epoch 78 step 199750 avg_loss=2.434
[10713.1s] epoch 78 step 199800 avg_loss=2.433
[10715.6s] epoch 78 step 199850 avg_loss=2.442
[10716.7s] === epoch 78 done: avg_loss=2.442 (n=2530 derivations) ===
[10718.5s] epoch 79 step 199900 avg_loss=2.153
[10721.1s] epoch 79 step 199950 avg_loss=2.120
[10723.5s] epoch 79 step 200000 avg_loss=2.045
[10726.2s] epoch 79 step 200050 avg_loss=2.053
[10729.2s] epoch 79 step 200100 avg_loss=2.047
[10731.9s] epoch 79 step 200150 avg_loss=2.034
[10734.7s] epoch 79 step 200200 avg_loss=2.132
[10737.1s] epoch 79 step 200250 avg_loss=2.143
[10739.7s] epoch 79 step 200300 avg_loss=2.152
[10742.5s] epoch 79 step 200350 avg_loss=2.125
[10745.5s] epoch 79 step 200400 avg_loss=2.111
[10748.1s] epoch 79 step 200450 avg_loss=2.116
[10751.1s] epoch 79 step 200500 avg_loss=2.103
[10753.8s] epoch 79 step 200550 avg_loss=2.103
[10756.3s] epoch 79 step 200600 avg_loss=2.143
[10758.8s] epoch 79 step 200650 avg_loss=2.146
[10761.5s] epoch 79 step 200700 avg_loss=2.160
[10764.5s] epoch 79 step 200750 avg_loss=2.173
[10767.1s] epoch 79 step 200800 avg_loss=2.176
[10769.8s] epoch 79 step 200850 avg_loss=2.185
[10772.0s] epoch 79 step 200900 avg_loss=2.181
[10774.8s] epoch 79 step 200950 avg_loss=2.197
[10777.5s] epoch 79 step 201000 avg_loss=2.210
[10779.9s] epoch 79 step 201050 avg_loss=2.221
[10782.4s] epoch 79 step 201100 avg_loss=2.226
[10784.7s] epoch 79 step 201150 avg_loss=2.228
[10787.3s] epoch 79 step 201200 avg_loss=2.248
[10789.8s] epoch 79 step 201250 avg_loss=2.276
[10792.5s] epoch 79 step 201300 avg_loss=2.293
[10794.9s] epoch 79 step 201350 avg_loss=2.320
[10797.7s] epoch 79 step 201400 avg_loss=2.351
[10800.4s] epoch 79 step 201450 avg_loss=2.352
[10802.4s] epoch 79 step 201500 avg_loss=2.342
[10804.9s] epoch 79 step 201550 avg_loss=2.342
[10807.8s] epoch 79 step 201600 avg_loss=2.354
[10810.4s] epoch 79 step 201650 avg_loss=2.352
[10813.2s] epoch 79 step 201700 avg_loss=2.352
[10816.3s] epoch 79 step 201750 avg_loss=2.374
[10819.2s] epoch 79 step 201800 avg_loss=2.383
[10822.4s] epoch 79 step 201850 avg_loss=2.397
[10826.0s] epoch 79 step 201900 avg_loss=2.405
[10829.2s] epoch 79 step 201950 avg_loss=2.398
[10832.0s] epoch 79 step 202000 avg_loss=2.398
[10835.1s] epoch 79 step 202050 avg_loss=2.407
[10838.6s] epoch 79 step 202100 avg_loss=2.412
[10842.0s] epoch 79 step 202150 avg_loss=2.425
[10845.4s] epoch 79 step 202200 avg_loss=2.422
[10848.2s] epoch 79 step 202250 avg_loss=2.431
[10851.0s] epoch 79 step 202300 avg_loss=2.441
[10853.9s] epoch 79 step 202350 avg_loss=2.441
[10856.6s] epoch 79 step 202400 avg_loss=2.445
[10856.6s] === epoch 79 done: avg_loss=2.445 (n=2530 derivations) ===
[10859.2s] epoch 80 step 202450 avg_loss=2.245
[10861.9s] epoch 80 step 202500 avg_loss=2.233
[10864.9s] epoch 80 step 202550 avg_loss=2.211
[10867.6s] epoch 80 step 202600 avg_loss=2.105
[10870.3s] epoch 80 step 202650 avg_loss=2.101
[10872.9s] epoch 80 step 202700 avg_loss=2.088
[10875.2s] epoch 80 step 202750 avg_loss=2.044
[10877.9s] epoch 80 step 202800 avg_loss=2.078
[10880.3s] epoch 80 step 202850 avg_loss=2.083
[10883.0s] epoch 80 step 202900 avg_loss=2.097
[10885.5s] epoch 80 step 202950 avg_loss=2.095
[10887.9s] epoch 80 step 203000 avg_loss=2.149
[10890.4s] epoch 80 step 203050 avg_loss=2.153
[10893.0s] epoch 80 step 203100 avg_loss=2.173
[10895.4s] epoch 80 step 203150 avg_loss=2.150
[10898.3s] epoch 80 step 203200 avg_loss=2.202
[10901.5s] epoch 80 step 203250 avg_loss=2.212
[10904.5s] epoch 80 step 203300 avg_loss=2.230
[10907.3s] epoch 80 step 203350 avg_loss=2.216
[10910.1s] epoch 80 step 203400 avg_loss=2.225
[10912.6s] epoch 80 step 203450 avg_loss=2.218
[10915.1s] epoch 80 step 203500 avg_loss=2.216
[10917.8s] epoch 80 step 203550 avg_loss=2.230
[10920.5s] epoch 80 step 203600 avg_loss=2.241
[10923.3s] epoch 80 step 203650 avg_loss=2.245
[10926.2s] epoch 80 step 203700 avg_loss=2.251
[10929.0s] epoch 80 step 203750 avg_loss=2.260
[10931.2s] epoch 80 step 203800 avg_loss=2.252
[10933.8s] epoch 80 step 203850 avg_loss=2.275
[10936.8s] epoch 80 step 203900 avg_loss=2.262
[10939.7s] epoch 80 step 203950 avg_loss=2.262
[10942.9s] epoch 80 step 204000 avg_loss=2.280
[10946.0s] epoch 80 step 204050 avg_loss=2.287
[10948.6s] epoch 80 step 204100 avg_loss=2.281
[10951.6s] epoch 80 step 204150 avg_loss=2.297
[10954.2s] epoch 80 step 204200 avg_loss=2.308
[10957.2s] epoch 80 step 204250 avg_loss=2.317
[10960.4s] epoch 80 step 204300 avg_loss=2.320
[10963.0s] epoch 80 step 204350 avg_loss=2.329
[10965.5s] epoch 80 step 204400 avg_loss=2.332
[10968.4s] epoch 80 step 204450 avg_loss=2.346
[10971.4s] epoch 80 step 204500 avg_loss=2.359
[10974.6s] epoch 80 step 204550 avg_loss=2.363
[10977.0s] epoch 80 step 204600 avg_loss=2.366
[10979.6s] epoch 80 step 204650 avg_loss=2.374
[10982.1s] epoch 80 step 204700 avg_loss=2.377
[10984.8s] epoch 80 step 204750 avg_loss=2.386
[10987.3s] epoch 80 step 204800 avg_loss=2.383
[10990.1s] epoch 80 step 204850 avg_loss=2.381
[10993.4s] epoch 80 step 204900 avg_loss=2.396
[10995.0s] === epoch 80 done: avg_loss=2.399 (n=2530 derivations) ===
[10996.1s] epoch 81 step 204950 avg_loss=2.280
[10998.8s] epoch 81 step 205000 avg_loss=2.175
[11001.3s] epoch 81 step 205050 avg_loss=2.137
[11004.2s] epoch 81 step 205100 avg_loss=2.113
[11006.4s] epoch 81 step 205150 avg_loss=2.083
[11008.8s] epoch 81 step 205200 avg_loss=2.048
[11011.6s] epoch 81 step 205250 avg_loss=2.053
[11014.4s] epoch 81 step 205300 avg_loss=2.070
[11016.8s] epoch 81 step 205350 avg_loss=2.104
[11019.6s] epoch 81 step 205400 avg_loss=2.116
[11022.1s] epoch 81 step 205450 avg_loss=2.115
[11024.5s] epoch 81 step 205500 avg_loss=2.124
[11027.5s] epoch 81 step 205550 avg_loss=2.173
[11030.1s] epoch 81 step 205600 avg_loss=2.189
[11033.1s] epoch 81 step 205650 avg_loss=2.230
[11036.3s] epoch 81 step 205700 avg_loss=2.213
[11038.7s] epoch 81 step 205750 avg_loss=2.193
[11041.2s] epoch 81 step 205800 avg_loss=2.238
[11043.7s] epoch 81 step 205850 avg_loss=2.236
[11046.3s] epoch 81 step 205900 avg_loss=2.250
[11049.2s] epoch 81 step 205950 avg_loss=2.252
[11051.9s] epoch 81 step 206000 avg_loss=2.252
[11054.6s] epoch 81 step 206050 avg_loss=2.248
[11057.4s] epoch 81 step 206100 avg_loss=2.278
[11060.2s] epoch 81 step 206150 avg_loss=2.269
[11063.3s] epoch 81 step 206200 avg_loss=2.275
[11066.1s] epoch 81 step 206250 avg_loss=2.278
[11068.7s] epoch 81 step 206300 avg_loss=2.285
[11071.9s] epoch 81 step 206350 avg_loss=2.295
[11074.7s] epoch 81 step 206400 avg_loss=2.323
[11077.2s] epoch 81 step 206450 avg_loss=2.316
[11079.8s] epoch 81 step 206500 avg_loss=2.318
[11082.6s] epoch 81 step 206550 avg_loss=2.329
[11085.3s] epoch 81 step 206600 avg_loss=2.340
[11087.9s] epoch 81 step 206650 avg_loss=2.342
[11090.2s] epoch 81 step 206700 avg_loss=2.346
[11092.9s] epoch 81 step 206750 avg_loss=2.348
[11095.2s] epoch 81 step 206800 avg_loss=2.367
[11097.5s] epoch 81 step 206850 avg_loss=2.370
[11099.8s] epoch 81 step 206900 avg_loss=2.378
[11102.2s] epoch 81 step 206950 avg_loss=2.383
[11105.0s] epoch 81 step 207000 avg_loss=2.376
[11108.2s] epoch 81 step 207050 avg_loss=2.379
[11110.9s] epoch 81 step 207100 avg_loss=2.393
[11113.3s] epoch 81 step 207150 avg_loss=2.392
[11115.8s] epoch 81 step 207200 avg_loss=2.395
[11118.2s] epoch 81 step 207250 avg_loss=2.397
[11120.9s] epoch 81 step 207300 avg_loss=2.407
[11123.5s] epoch 81 step 207350 avg_loss=2.413
[11125.8s] epoch 81 step 207400 avg_loss=2.416
[11128.3s] epoch 81 step 207450 avg_loss=2.417
[11128.7s] === epoch 81 done: avg_loss=2.418 (n=2530 derivations) ===
[11131.0s] epoch 82 step 207500 avg_loss=1.760
[11133.7s] epoch 82 step 207550 avg_loss=1.871
[11137.0s] epoch 82 step 207600 avg_loss=1.950
[11140.1s] epoch 82 step 207650 avg_loss=2.050
[11142.8s] epoch 82 step 207700 avg_loss=2.125
[11145.5s] epoch 82 step 207750 avg_loss=2.172
[11148.2s] epoch 82 step 207800 avg_loss=2.157
[11150.9s] epoch 82 step 207850 avg_loss=2.133
[11153.8s] epoch 82 step 207900 avg_loss=2.129
[11156.7s] epoch 82 step 207950 avg_loss=2.145
[11160.0s] epoch 82 step 208000 avg_loss=2.186
[11163.0s] epoch 82 step 208050 avg_loss=2.240
[11166.3s] epoch 82 step 208100 avg_loss=2.255
[11169.0s] epoch 82 step 208150 avg_loss=2.272
[11171.9s] epoch 82 step 208200 avg_loss=2.287
[11174.7s] epoch 82 step 208250 avg_loss=2.287
[11177.3s] epoch 82 step 208300 avg_loss=2.279
[11180.3s] epoch 82 step 208350 avg_loss=2.273
[11183.1s] epoch 82 step 208400 avg_loss=2.261
[11186.1s] epoch 82 step 208450 avg_loss=2.256
[11188.7s] epoch 82 step 208500 avg_loss=2.272
[11191.1s] epoch 82 step 208550 avg_loss=2.281
[11193.6s] epoch 82 step 208600 avg_loss=2.298
[11196.4s] epoch 82 step 208650 avg_loss=2.295
[11198.7s] epoch 82 step 208700 avg_loss=2.282
[11201.4s] epoch 82 step 208750 avg_loss=2.288
[11204.1s] epoch 82 step 208800 avg_loss=2.285
[11207.1s] epoch 82 step 208850 avg_loss=2.293
[11210.2s] epoch 82 step 208900 avg_loss=2.309
[11213.1s] epoch 82 step 208950 avg_loss=2.311
[11215.8s] epoch 82 step 209000 avg_loss=2.316
[11219.0s] epoch 82 step 209050 avg_loss=2.324
[11221.3s] epoch 82 step 209100 avg_loss=2.333
[11223.9s] epoch 82 step 209150 avg_loss=2.333
[11226.8s] epoch 82 step 209200 avg_loss=2.345
[11229.6s] epoch 82 step 209250 avg_loss=2.342
[11232.5s] epoch 82 step 209300 avg_loss=2.348
[11234.7s] epoch 82 step 209350 avg_loss=2.342
[11237.5s] epoch 82 step 209400 avg_loss=2.356
[11239.8s] epoch 82 step 209450 avg_loss=2.366
[11243.0s] epoch 82 step 209500 avg_loss=2.375
[11245.8s] epoch 82 step 209550 avg_loss=2.378
[11248.5s] epoch 82 step 209600 avg_loss=2.383
[11250.8s] epoch 82 step 209650 avg_loss=2.382
[11253.3s] epoch 82 step 209700 avg_loss=2.381
[11255.9s] epoch 82 step 209750 avg_loss=2.391
[11258.2s] epoch 82 step 209800 avg_loss=2.392
[11261.1s] epoch 82 step 209850 avg_loss=2.393
[11263.5s] epoch 82 step 209900 avg_loss=2.407
[11265.7s] epoch 82 step 209950 avg_loss=2.413
[11268.0s] === epoch 82 done: avg_loss=2.413 (n=2530 derivations) ===
[11268.6s] epoch 83 step 210000 avg_loss=2.158
[11271.2s] epoch 83 step 210050 avg_loss=1.900
[11274.2s] epoch 83 step 210100 avg_loss=1.983
[11276.3s] epoch 83 step 210150 avg_loss=2.023
[11278.9s] epoch 83 step 210200 avg_loss=2.013
[11281.5s] epoch 83 step 210250 avg_loss=2.036
[11284.5s] epoch 83 step 210300 avg_loss=2.037
[11287.9s] epoch 83 step 210350 avg_loss=2.043
[11290.9s] epoch 83 step 210400 avg_loss=2.041
[11293.5s] epoch 83 step 210450 avg_loss=2.059
[11295.8s] epoch 83 step 210500 avg_loss=2.072
[11298.1s] epoch 83 step 210550 avg_loss=2.084
[11301.0s] epoch 83 step 210600 avg_loss=2.102
[11303.9s] epoch 83 step 210650 avg_loss=2.118
[11307.3s] epoch 83 step 210700 avg_loss=2.141
[11310.7s] epoch 83 step 210750 avg_loss=2.140
[11313.4s] epoch 83 step 210800 avg_loss=2.128
[11316.1s] epoch 83 step 210850 avg_loss=2.125
[11319.0s] epoch 83 step 210900 avg_loss=2.119
[11321.5s] epoch 83 step 210950 avg_loss=2.128
[11324.1s] epoch 83 step 211000 avg_loss=2.151
[11326.9s] epoch 83 step 211050 avg_loss=2.176
[11329.2s] epoch 83 step 211100 avg_loss=2.183
[11331.7s] epoch 83 step 211150 avg_loss=2.201
[11334.4s] epoch 83 step 211200 avg_loss=2.222
[11337.0s] epoch 83 step 211250 avg_loss=2.240
[11339.6s] epoch 83 step 211300 avg_loss=2.246
[11342.3s] epoch 83 step 211350 avg_loss=2.240
[11344.9s] epoch 83 step 211400 avg_loss=2.256
[11347.7s] epoch 83 step 211450 avg_loss=2.272
[11350.4s] epoch 83 step 211500 avg_loss=2.279
[11352.8s] epoch 83 step 211550 avg_loss=2.281
[11355.3s] epoch 83 step 211600 avg_loss=2.282
[11357.5s] epoch 83 step 211650 avg_loss=2.285
[11359.9s] epoch 83 step 211700 avg_loss=2.295
[11362.5s] epoch 83 step 211750 avg_loss=2.313
[11365.0s] epoch 83 step 211800 avg_loss=2.313
