[   0.0s] loading gold from runs/encoder_gold_v4b.jsonl
[   0.1s] 987 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=791, train subset=788 (subset_seed=0)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  13.8s] USVS loaded: 117679 senses, d_axes=607
[  13.8s] pos_vocab=15 role_vocab=39
[  13.8s] policy params: 343,366 (~1.373 MB fp32)
[  13.8s] building features + derivations for 788 train records
[  14.6s] 788 teacher-forced derivations
[  14.7s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[3346.8s] === epoch 110 done: avg_loss=0.124 (n=788 derivations) ===
[3348.0s] epoch 111 step 87500 avg_loss=0.075
[3350.0s] epoch 111 step 87550 avg_loss=0.161
[3352.2s] epoch 111 step 87600 avg_loss=0.151
[3354.2s] epoch 111 step 87650 avg_loss=0.140
[3356.1s] epoch 111 step 87700 avg_loss=0.133
[3357.9s] epoch 111 step 87750 avg_loss=0.127
[3359.7s] epoch 111 step 87800 avg_loss=0.121
[3361.8s] epoch 111 step 87850 avg_loss=0.115
[3363.7s] epoch 111 step 87900 avg_loss=0.112
[3365.4s] epoch 111 step 87950 avg_loss=0.109
[3367.4s] epoch 111 step 88000 avg_loss=0.117
[3369.1s] epoch 111 step 88050 avg_loss=0.115
[3370.7s] epoch 111 step 88100 avg_loss=0.112
[3372.6s] epoch 111 step 88150 avg_loss=0.115
[3374.1s] epoch 111 step 88200 avg_loss=0.115
[3375.5s] epoch 111 step 88250 avg_loss=0.111
[3375.7s] === epoch 111 done: avg_loss=0.111 (n=788 derivations) ===
[3377.4s] epoch 112 step 88300 avg_loss=0.068
[3379.2s] epoch 112 step 88350 avg_loss=0.083
[3381.0s] epoch 112 step 88400 avg_loss=0.084
[3382.6s] epoch 112 step 88450 avg_loss=0.091
[3384.3s] epoch 112 step 88500 avg_loss=0.108
[3386.0s] epoch 112 step 88550 avg_loss=0.098
[3387.6s] epoch 112 step 88600 avg_loss=0.115
[3389.3s] epoch 112 step 88650 avg_loss=0.109
[3390.9s] epoch 112 step 88700 avg_loss=0.104
[3392.9s] epoch 112 step 88750 avg_loss=0.101
[3394.4s] epoch 112 step 88800 avg_loss=0.101
[3396.1s] epoch 112 step 88850 avg_loss=0.099
[3397.8s] epoch 112 step 88900 avg_loss=0.099
[3399.5s] epoch 112 step 88950 avg_loss=0.097
[3401.2s] epoch 112 step 89000 avg_loss=0.102
[3403.1s] === epoch 112 done: avg_loss=0.103 (n=788 derivations) ===
[3403.3s] epoch 113 step 89050 avg_loss=0.029
[3405.2s] epoch 113 step 89100 avg_loss=0.107
[3407.2s] epoch 113 step 89150 avg_loss=0.101
[3409.1s] epoch 113 step 89200 avg_loss=0.098
[3411.2s] epoch 113 step 89250 avg_loss=0.100
[3413.1s] epoch 113 step 89300 avg_loss=0.092
[3415.1s] epoch 113 step 89350 avg_loss=0.100
[3417.0s] epoch 113 step 89400 avg_loss=0.099
[3418.8s] epoch 113 step 89450 avg_loss=0.099
[3420.7s] epoch 113 step 89500 avg_loss=0.100
[3422.4s] epoch 113 step 89550 avg_loss=0.097
[3424.1s] epoch 113 step 89600 avg_loss=0.101
[3425.9s] epoch 113 step 89650 avg_loss=0.099
[3427.6s] epoch 113 step 89700 avg_loss=0.108
[3429.2s] epoch 113 step 89750 avg_loss=0.104
[3431.2s] epoch 113 step 89800 avg_loss=0.106
[3432.6s] === epoch 113 done: avg_loss=0.105 (n=788 derivations) ===
[3433.2s] epoch 114 step 89850 avg_loss=0.071
[3435.0s] epoch 114 step 89900 avg_loss=0.074
[3436.9s] epoch 114 step 89950 avg_loss=0.096
[3438.8s] epoch 114 step 90000 avg_loss=0.092
[3440.6s] epoch 114 step 90050 avg_loss=0.086
[3442.5s] epoch 114 step 90100 avg_loss=0.092
[3444.3s] epoch 114 step 90150 avg_loss=0.090
[3446.1s] epoch 114 step 90200 avg_loss=0.113
[3447.8s] epoch 114 step 90250 avg_loss=0.109
[3449.5s] epoch 114 step 90300 avg_loss=0.106
[3451.5s] epoch 114 step 90350 avg_loss=0.105
[3453.0s] epoch 114 step 90400 avg_loss=0.099
[3454.8s] epoch 114 step 90450 avg_loss=0.110
[3456.5s] epoch 114 step 90500 avg_loss=0.110
[3458.4s] epoch 114 step 90550 avg_loss=0.108
[3460.0s] epoch 114 step 90600 avg_loss=0.109
[3460.8s] === epoch 114 done: avg_loss=0.108 (n=788 derivations) ===
[3462.0s] epoch 115 step 90650 avg_loss=0.279
[3463.7s] epoch 115 step 90700 avg_loss=0.170
[3465.3s] epoch 115 step 90750 avg_loss=0.147
[3467.3s] epoch 115 step 90800 avg_loss=0.139
[3469.3s] epoch 115 step 90850 avg_loss=0.123
[3471.3s] epoch 115 step 90900 avg_loss=0.117
[3473.2s] epoch 115 step 90950 avg_loss=0.112
[3475.0s] epoch 115 step 91000 avg_loss=0.103
[3477.3s] epoch 115 step 91050 avg_loss=0.103
[3479.2s] epoch 115 step 91100 avg_loss=0.100
[3480.7s] epoch 115 step 91150 avg_loss=0.098
[3482.5s] epoch 115 step 91200 avg_loss=0.100
[3484.6s] epoch 115 step 91250 avg_loss=0.099
[3486.3s] epoch 115 step 91300 avg_loss=0.096
[3488.0s] epoch 115 step 91350 avg_loss=0.093
[3489.8s] epoch 115 step 91400 avg_loss=0.092
[3490.1s] === epoch 115 done: avg_loss=0.108 (n=788 derivations) ===
[3491.6s] epoch 116 step 91450 avg_loss=0.072
[3493.5s] epoch 116 step 91500 avg_loss=0.100
[3495.7s] epoch 116 step 91550 avg_loss=0.089
[3497.8s] epoch 116 step 91600 avg_loss=0.097
[3499.7s] epoch 116 step 91650 avg_loss=0.087
[3501.9s] epoch 116 step 91700 avg_loss=0.094
[3504.0s] epoch 116 step 91750 avg_loss=0.088
[3506.0s] epoch 116 step 91800 avg_loss=0.106
[3508.0s] epoch 116 step 91850 avg_loss=0.102
[3509.8s] epoch 116 step 91900 avg_loss=0.103
[3511.4s] epoch 116 step 91950 avg_loss=0.099
[3512.8s] epoch 116 step 92000 avg_loss=0.093
[3514.8s] epoch 116 step 92050 avg_loss=0.096
[3516.8s] epoch 116 step 92100 avg_loss=0.100
[3518.4s] epoch 116 step 92150 avg_loss=0.099
[3520.1s] === epoch 116 done: avg_loss=0.099 (n=788 derivations) ===
[3520.2s] epoch 117 step 92200 avg_loss=0.012
[3522.0s] epoch 117 step 92250 avg_loss=0.160
[3523.7s] epoch 117 step 92300 avg_loss=0.109
[3525.4s] epoch 117 step 92350 avg_loss=0.109
[3527.3s] epoch 117 step 92400 avg_loss=0.101
[3529.0s] epoch 117 step 92450 avg_loss=0.099
[3530.6s] epoch 117 step 92500 avg_loss=0.103
[3532.3s] epoch 117 step 92550 avg_loss=0.103
[3534.0s] epoch 117 step 92600 avg_loss=0.114
[3535.7s] epoch 117 step 92650 avg_loss=0.109
[3537.7s] epoch 117 step 92700 avg_loss=0.104
[3539.3s] epoch 117 step 92750 avg_loss=0.113
[3541.2s] epoch 117 step 92800 avg_loss=0.110
[3543.1s] epoch 117 step 92850 avg_loss=0.107
[3544.9s] epoch 117 step 92900 avg_loss=0.105
[3546.6s] epoch 117 step 92950 avg_loss=0.108
[3547.8s] === epoch 117 done: avg_loss=0.108 (n=788 derivations) ===
[3548.6s] epoch 118 step 93000 avg_loss=0.080
[3550.1s] epoch 118 step 93050 avg_loss=0.057
[3551.9s] epoch 118 step 93100 avg_loss=0.068
[3553.6s] epoch 118 step 93150 avg_loss=0.275
[3555.4s] epoch 118 step 93200 avg_loss=0.227
[3557.1s] epoch 118 step 93250 avg_loss=0.193
[3558.9s] epoch 118 step 93300 avg_loss=0.240
[3560.4s] epoch 118 step 93350 avg_loss=0.214
[3562.2s] epoch 118 step 93400 avg_loss=0.195
[3563.9s] epoch 118 step 93450 avg_loss=0.181
[3565.7s] epoch 118 step 93500 avg_loss=0.174
[3567.7s] epoch 118 step 93550 avg_loss=0.173
[3569.7s] epoch 118 step 93600 avg_loss=0.174
[3571.7s] epoch 118 step 93650 avg_loss=0.170
[3573.9s] epoch 118 step 93700 avg_loss=0.172
[3575.8s] epoch 118 step 93750 avg_loss=0.168
[3576.6s] === epoch 118 done: avg_loss=0.166 (n=788 derivations) ===
[3577.8s] epoch 119 step 93800 avg_loss=0.172
[3579.8s] epoch 119 step 93850 avg_loss=0.102
[3581.9s] epoch 119 step 93900 avg_loss=0.114
[3583.7s] epoch 119 step 93950 avg_loss=0.103
[3586.0s] epoch 119 step 94000 avg_loss=0.137
[3587.8s] epoch 119 step 94050 avg_loss=0.128
[3590.0s] epoch 119 step 94100 avg_loss=0.122
[3591.9s] epoch 119 step 94150 avg_loss=0.115
[3593.7s] epoch 119 step 94200 avg_loss=0.110
[3595.5s] epoch 119 step 94250 avg_loss=0.119
[3597.0s] epoch 119 step 94300 avg_loss=0.115
[3598.8s] epoch 119 step 94350 avg_loss=0.111
[3600.5s] epoch 119 step 94400 avg_loss=0.109
[3602.3s] epoch 119 step 94450 avg_loss=0.113
[3604.0s] epoch 119 step 94500 avg_loss=0.119
[3605.7s] epoch 119 step 94550 avg_loss=0.116
[3607.8s] eval step=3000 train_avg_loss=0.116 dev_rank1_f1=0.3163 dev_edge_p=0.2669 dev_edge_r=0.3881
[3607.8s] === epoch 119 done: avg_loss=0.116 (n=788 derivations) ===
[3609.4s] epoch 120 step 94600 avg_loss=0.065
[3611.6s] epoch 120 step 94650 avg_loss=0.146
[3613.3s] epoch 120 step 94700 avg_loss=0.139
[3615.3s] epoch 120 step 94750 avg_loss=0.221
[3617.1s] epoch 120 step 94800 avg_loss=0.187
[3619.0s] epoch 120 step 94850 avg_loss=0.237
[3620.5s] epoch 120 step 94900 avg_loss=0.213
[3622.4s] epoch 120 step 94950 avg_loss=0.208
[3624.2s] epoch 120 step 95000 avg_loss=0.191
[3626.3s] epoch 120 step 95050 avg_loss=0.187
[3628.3s] epoch 120 step 95100 avg_loss=0.194
[3629.9s] epoch 120 step 95150 avg_loss=0.184
[3632.3s] epoch 120 step 95200 avg_loss=0.178
[3634.1s] epoch 120 step 95250 avg_loss=0.170
[3636.1s] epoch 120 step 95300 avg_loss=0.166
[3638.0s] === epoch 120 done: avg_loss=0.165 (n=788 derivations) ===
[3638.1s] epoch 121 step 95350 avg_loss=0.014
[3640.1s] epoch 121 step 95400 avg_loss=0.266
[3642.1s] epoch 121 step 95450 avg_loss=0.356
[3644.0s] epoch 121 step 95500 avg_loss=0.260
[3645.8s] epoch 121 step 95550 avg_loss=0.248
[3647.7s] epoch 121 step 95600 avg_loss=0.217
[3649.7s] epoch 121 step 95650 avg_loss=0.205
[3651.5s] epoch 121 step 95700 avg_loss=0.205
[3653.2s] epoch 121 step 95750 avg_loss=0.191
[3655.1s] epoch 121 step 95800 avg_loss=0.185
[3656.9s] epoch 121 step 95850 avg_loss=0.179
[3658.5s] epoch 121 step 95900 avg_loss=0.171
[3660.1s] epoch 121 step 95950 avg_loss=0.162
[3661.8s] epoch 121 step 96000 avg_loss=0.155
[3663.7s] epoch 121 step 96050 avg_loss=0.156
[3665.7s] epoch 121 step 96100 avg_loss=0.158
[3666.9s] === epoch 121 done: avg_loss=0.153 (n=788 derivations) ===
[3667.4s] epoch 122 step 96150 avg_loss=0.096
[3669.3s] epoch 122 step 96200 avg_loss=0.081
[3671.0s] epoch 122 step 96250 avg_loss=0.068
[3673.3s] epoch 122 step 96300 avg_loss=0.073
[3675.3s] epoch 122 step 96350 avg_loss=0.073
[3677.7s] epoch 122 step 96400 avg_loss=0.100
[3679.8s] epoch 122 step 96450 avg_loss=0.101
[3681.5s] epoch 122 step 96500 avg_loss=0.097
[3683.3s] epoch 122 step 96550 avg_loss=0.096
[3685.3s] epoch 122 step 96600 avg_loss=0.100
[3687.0s] epoch 122 step 96650 avg_loss=0.101
[3688.8s] epoch 122 step 96700 avg_loss=0.104
[3690.6s] epoch 122 step 96750 avg_loss=0.127
[3692.2s] epoch 122 step 96800 avg_loss=0.127
[3694.0s] epoch 122 step 96850 avg_loss=0.123
[3695.8s] epoch 122 step 96900 avg_loss=0.120
[3696.5s] === epoch 122 done: avg_loss=0.118 (n=788 derivations) ===
[3697.4s] epoch 123 step 96950 avg_loss=0.242
[3699.1s] epoch 123 step 97000 avg_loss=0.201
[3701.1s] epoch 123 step 97050 avg_loss=0.398
[3702.6s] epoch 123 step 97100 avg_loss=0.302
[3704.4s] epoch 123 step 97150 avg_loss=0.256
[3706.3s] epoch 123 step 97200 avg_loss=0.233
[3708.5s] epoch 123 step 97250 avg_loss=0.217
[3710.4s] epoch 123 step 97300 avg_loss=0.202
[3712.3s] epoch 123 step 97350 avg_loss=0.197
[3714.2s] epoch 123 step 97400 avg_loss=0.186
[3715.9s] epoch 123 step 97450 avg_loss=0.179
[3717.7s] epoch 123 step 97500 avg_loss=0.173
[3719.5s] epoch 123 step 97550 avg_loss=0.167
[3721.2s] epoch 123 step 97600 avg_loss=0.161
[3723.3s] epoch 123 step 97650 avg_loss=0.167
[3725.1s] epoch 123 step 97700 avg_loss=0.161
[3725.5s] === epoch 123 done: avg_loss=0.159 (n=788 derivations) ===
[3727.2s] epoch 124 step 97750 avg_loss=0.146
[3729.1s] epoch 124 step 97800 avg_loss=0.175
[3730.9s] epoch 124 step 97850 avg_loss=0.229
[3732.8s] epoch 124 step 97900 avg_loss=0.208
[3734.5s] epoch 124 step 97950 avg_loss=0.181
[3736.3s] epoch 124 step 98000 avg_loss=0.195
[3738.2s] epoch 124 step 98050 avg_loss=0.238
[3740.1s] epoch 124 step 98100 avg_loss=0.232
[3742.0s] epoch 124 step 98150 avg_loss=0.218
[3744.1s] epoch 124 step 98200 avg_loss=0.222
[3746.1s] epoch 124 step 98250 avg_loss=0.214
[3748.0s] epoch 124 step 98300 avg_loss=0.209
[3749.8s] epoch 124 step 98350 avg_loss=0.211
[3751.7s] epoch 124 step 98400 avg_loss=0.204
[3753.3s] epoch 124 step 98450 avg_loss=0.211
[3754.8s] epoch 124 step 98500 avg_loss=0.208
[3754.8s] === epoch 124 done: avg_loss=0.208 (n=788 derivations) ===
[3756.5s] epoch 125 step 98550 avg_loss=0.153
[3758.4s] epoch 125 step 98600 avg_loss=0.185
[3759.9s] epoch 125 step 98650 avg_loss=0.214
[3761.6s] epoch 125 step 98700 avg_loss=0.325
[3763.4s] epoch 125 step 98750 avg_loss=0.367
[3764.8s] epoch 125 step 98800 avg_loss=0.332
[3766.7s] epoch 125 step 98850 avg_loss=0.340
[3768.5s] epoch 125 step 98900 avg_loss=0.336
[3770.5s] epoch 125 step 98950 avg_loss=0.347
[3772.5s] epoch 125 step 99000 avg_loss=0.345
[3774.7s] epoch 125 step 99050 avg_loss=0.351
[3776.9s] epoch 125 step 99100 avg_loss=0.338
[3778.5s] epoch 125 step 99150 avg_loss=0.333
[3780.3s] epoch 125 step 99200 avg_loss=0.323
[3782.0s] epoch 125 step 99250 avg_loss=0.329
[3783.4s] === epoch 125 done: avg_loss=0.322 (n=788 derivations) ===
[3783.9s] epoch 126 step 99300 avg_loss=0.422
[3785.7s] epoch 126 step 99350 avg_loss=0.443
[3787.5s] epoch 126 step 99400 avg_loss=0.428
[3789.5s] epoch 126 step 99450 avg_loss=0.469
[3791.1s] epoch 126 step 99500 avg_loss=0.447
[3793.1s] epoch 126 step 99550 avg_loss=0.421
[3795.0s] epoch 126 step 99600 avg_loss=0.444
[3796.9s] epoch 126 step 99650 avg_loss=0.456
[3799.1s] epoch 126 step 99700 avg_loss=0.456
[3800.6s] epoch 126 step 99750 avg_loss=0.463
[3802.6s] epoch 126 step 99800 avg_loss=0.456
[3804.4s] epoch 126 step 99850 avg_loss=0.472
[3806.0s] epoch 126 step 99900 avg_loss=0.473
[3807.6s] epoch 126 step 99950 avg_loss=0.453
[3809.2s] epoch 126 step 100000 avg_loss=0.454
[3811.3s] epoch 126 step 100050 avg_loss=0.464
[3812.6s] === epoch 126 done: avg_loss=0.477 (n=788 derivations) ===
[3813.4s] epoch 127 step 100100 avg_loss=0.185
[3815.2s] epoch 127 step 100150 avg_loss=0.296
[3817.0s] epoch 127 step 100200 avg_loss=0.322
[3818.8s] epoch 127 step 100250 avg_loss=0.354
[3820.7s] epoch 127 step 100300 avg_loss=0.505
[3822.7s] epoch 127 step 100350 avg_loss=0.544
[3824.7s] epoch 127 step 100400 avg_loss=0.549
[3826.3s] epoch 127 step 100450 avg_loss=0.509
[3828.4s] epoch 127 step 100500 avg_loss=0.510
[3830.3s] epoch 127 step 100550 avg_loss=0.516
[3831.9s] epoch 127 step 100600 avg_loss=0.521
[3834.0s] epoch 127 step 100650 avg_loss=0.521
[3836.1s] epoch 127 step 100700 avg_loss=0.572
[3838.0s] epoch 127 step 100750 avg_loss=0.573
[3840.0s] epoch 127 step 100800 avg_loss=0.557
[3842.2s] epoch 127 step 100850 avg_loss=0.546
[3842.9s] === epoch 127 done: avg_loss=0.544 (n=788 derivations) ===
[3844.2s] epoch 128 step 100900 avg_loss=0.328
[3846.4s] epoch 128 step 100950 avg_loss=0.448
[3848.4s] epoch 128 step 101000 avg_loss=0.516
[3850.4s] epoch 128 step 101050 avg_loss=0.516
[3852.0s] epoch 128 step 101100 avg_loss=0.571
[3853.7s] epoch 128 step 101150 avg_loss=0.540
[3855.7s] epoch 128 step 101200 avg_loss=0.519
[3857.6s] epoch 128 step 101250 avg_loss=0.503
[3859.7s] epoch 128 step 101300 avg_loss=0.497
[3861.9s] epoch 128 step 101350 avg_loss=0.540
[3863.7s] epoch 128 step 101400 avg_loss=0.520
[3865.7s] epoch 128 step 101450 avg_loss=0.543
[3867.5s] epoch 128 step 101500 avg_loss=0.539
[3869.2s] epoch 128 step 101550 avg_loss=0.545
[3871.3s] epoch 128 step 101600 avg_loss=0.546
[3873.3s] epoch 128 step 101650 avg_loss=0.544
[3873.4s] === epoch 128 done: avg_loss=0.543 (n=788 derivations) ===
[3875.3s] epoch 129 step 101700 avg_loss=0.405
[3876.8s] epoch 129 step 101750 avg_loss=0.352
[3878.6s] epoch 129 step 101800 avg_loss=0.467
[3880.2s] epoch 129 step 101850 avg_loss=0.447
[3882.2s] epoch 129 step 101900 avg_loss=0.449
[3884.1s] epoch 129 step 101950 avg_loss=0.464
[3886.1s] epoch 129 step 102000 avg_loss=0.465
[3887.8s] epoch 129 step 102050 avg_loss=0.517
[3889.7s] epoch 129 step 102100 avg_loss=0.519
[3891.9s] epoch 129 step 102150 avg_loss=0.535
[3893.7s] epoch 129 step 102200 avg_loss=0.523
[3895.6s] epoch 129 step 102250 avg_loss=0.518
[3897.8s] epoch 129 step 102300 avg_loss=0.542
[3899.8s] epoch 129 step 102350 avg_loss=0.528
[3901.7s] epoch 129 step 102400 avg_loss=0.531
[3905.0s] eval step=3250 train_avg_loss=0.524 dev_rank1_f1=0.3109 dev_edge_p=0.2611 dev_edge_r=0.3842
[3905.0s] === epoch 129 done: avg_loss=0.524 (n=788 derivations) ===
[3905.4s] epoch 130 step 102450 avg_loss=0.196
[3907.5s] epoch 130 step 102500 avg_loss=0.457
[3909.3s] epoch 130 step 102550 avg_loss=0.407
[3911.3s] epoch 130 step 102600 avg_loss=0.393
[3913.0s] epoch 130 step 102650 avg_loss=0.378
[3915.2s] epoch 130 step 102700 avg_loss=0.386
[3917.2s] epoch 130 step 102750 avg_loss=0.382
[3918.9s] epoch 130 step 102800 avg_loss=0.378
[3920.5s] epoch 130 step 102850 avg_loss=0.385
[3922.1s] epoch 130 step 102900 avg_loss=0.399
[3923.7s] epoch 130 step 102950 avg_loss=0.402
[3925.5s] epoch 130 step 103000 avg_loss=0.404
[3927.5s] epoch 130 step 103050 avg_loss=0.407
[3929.2s] epoch 130 step 103100 avg_loss=0.416
[3931.4s] epoch 130 step 103150 avg_loss=0.418
[3933.2s] epoch 130 step 103200 avg_loss=0.418
[3934.2s] === epoch 130 done: avg_loss=0.411 (n=788 derivations) ===
[3935.1s] epoch 131 step 103250 avg_loss=0.718
[3936.5s] epoch 131 step 103300 avg_loss=0.391
[3938.1s] epoch 131 step 103350 avg_loss=0.336
[3940.1s] epoch 131 step 103400 avg_loss=0.437
[3942.3s] epoch 131 step 103450 avg_loss=0.499
[3944.0s] epoch 131 step 103500 avg_loss=0.453
[3945.7s] epoch 131 step 103550 avg_loss=0.467
[3947.7s] epoch 131 step 103600 avg_loss=0.518
[3949.6s] epoch 131 step 103650 avg_loss=0.503
[3951.8s] epoch 131 step 103700 avg_loss=0.503
[3953.9s] epoch 131 step 103750 avg_loss=0.499
[3956.1s] epoch 131 step 103800 avg_loss=0.505
[3958.0s] epoch 131 step 103850 avg_loss=0.496
[3960.1s] epoch 131 step 103900 avg_loss=0.492
[3962.4s] epoch 131 step 103950 avg_loss=0.491
[3964.6s] epoch 131 step 104000 avg_loss=0.485
[3965.1s] === epoch 131 done: avg_loss=0.488 (n=788 derivations) ===
[3966.3s] epoch 132 step 104050 avg_loss=0.254
[3968.3s] epoch 132 step 104100 avg_loss=0.280
[3969.9s] epoch 132 step 104150 avg_loss=0.263
[3971.8s] epoch 132 step 104200 avg_loss=0.280
[3973.6s] epoch 132 step 104250 avg_loss=0.297
[3975.4s] epoch 132 step 104300 avg_loss=0.303
[3977.5s] epoch 132 step 104350 avg_loss=0.323
[3979.2s] epoch 132 step 104400 avg_loss=0.309
[3980.9s] epoch 132 step 104450 avg_loss=0.333
[3982.5s] epoch 132 step 104500 avg_loss=0.340
[3984.3s] epoch 132 step 104550 avg_loss=0.342
[3986.2s] epoch 132 step 104600 avg_loss=0.353
[3988.0s] epoch 132 step 104650 avg_loss=0.353
[3989.6s] epoch 132 step 104700 avg_loss=0.346
[3991.5s] epoch 132 step 104750 avg_loss=0.343
[3993.5s] epoch 132 step 104800 avg_loss=0.343
[3993.7s] === epoch 132 done: avg_loss=0.343 (n=788 derivations) ===
[3995.6s] epoch 133 step 104850 avg_loss=0.534
[3997.1s] epoch 133 step 104900 avg_loss=0.354
[3998.7s] epoch 133 step 104950 avg_loss=0.312
[4000.4s] epoch 133 step 105000 avg_loss=0.280
[4002.3s] epoch 133 step 105050 avg_loss=0.272
[4004.3s] epoch 133 step 105100 avg_loss=0.315
[4006.1s] epoch 133 step 105150 avg_loss=0.320
[4008.0s] epoch 133 step 105200 avg_loss=0.318
[4009.7s] epoch 133 step 105250 avg_loss=0.318
[4011.7s] epoch 133 step 105300 avg_loss=0.333
[4013.5s] epoch 133 step 105350 avg_loss=0.325
[4015.5s] epoch 133 step 105400 avg_loss=0.337
[4017.2s] epoch 133 step 105450 avg_loss=0.328
[4019.0s] epoch 133 step 105500 avg_loss=0.325
[4021.0s] epoch 133 step 105550 avg_loss=0.332
[4022.5s] === epoch 133 done: avg_loss=0.327 (n=788 derivations) ===
[4022.8s] epoch 134 step 105600 avg_loss=0.321
[4024.6s] epoch 134 step 105650 avg_loss=0.208
[4026.4s] epoch 134 step 105700 avg_loss=0.245
[4028.1s] epoch 134 step 105750 avg_loss=0.224
[4029.8s] epoch 134 step 105800 avg_loss=0.231
[4031.5s] epoch 134 step 105850 avg_loss=0.225
[4033.3s] epoch 134 step 105900 avg_loss=0.249
[4035.1s] epoch 134 step 105950 avg_loss=0.244
[4036.9s] epoch 134 step 106000 avg_loss=0.279
[4038.7s] epoch 134 step 106050 avg_loss=0.276
[4040.7s] epoch 134 step 106100 avg_loss=0.296
[4042.6s] epoch 134 step 106150 avg_loss=0.303
[4044.5s] epoch 134 step 106200 avg_loss=0.303
[4046.2s] epoch 134 step 106250 avg_loss=0.309
[4048.4s] epoch 134 step 106300 avg_loss=0.318
[4050.4s] epoch 134 step 106350 avg_loss=0.320
[4051.7s] === epoch 134 done: avg_loss=0.317 (n=788 derivations) ===
[4052.5s] epoch 135 step 106400 avg_loss=0.190
[4054.5s] epoch 135 step 106450 avg_loss=0.179
[4056.3s] epoch 135 step 106500 avg_loss=0.256
[4058.4s] epoch 135 step 106550 avg_loss=0.246
[4060.2s] epoch 135 step 106600 avg_loss=0.219
[4062.0s] epoch 135 step 106650 avg_loss=0.234
[4063.9s] epoch 135 step 106700 avg_loss=0.233
[4065.8s] epoch 135 step 106750 avg_loss=0.264
[4067.5s] epoch 135 step 106800 avg_loss=0.257
[4069.6s] epoch 135 step 106850 avg_loss=0.263
[4071.4s] epoch 135 step 106900 avg_loss=0.263
[4073.2s] epoch 135 step 106950 avg_loss=0.264
[4074.9s] epoch 135 step 107000 avg_loss=0.263
[4076.9s] epoch 135 step 107050 avg_loss=0.269
[4078.7s] epoch 135 step 107100 avg_loss=0.267
[4080.6s] epoch 135 step 107150 avg_loss=0.266
[4081.3s] === epoch 135 done: avg_loss=0.269 (n=788 derivations) ===
[4082.4s] epoch 136 step 107200 avg_loss=0.094
[4084.3s] epoch 136 step 107250 avg_loss=0.111
[4086.1s] epoch 136 step 107300 avg_loss=0.127
[4087.9s] epoch 136 step 107350 avg_loss=0.175
[4089.9s] epoch 136 step 107400 avg_loss=0.180
[4091.9s] epoch 136 step 107450 avg_loss=0.188
[4093.5s] epoch 136 step 107500 avg_loss=0.198
[4095.1s] epoch 136 step 107550 avg_loss=0.193
[4096.8s] epoch 136 step 107600 avg_loss=0.191
[4098.7s] epoch 136 step 107650 avg_loss=0.213
[4100.5s] epoch 136 step 107700 avg_loss=0.217
[4102.4s] epoch 136 step 107750 avg_loss=0.213
[4104.3s] epoch 136 step 107800 avg_loss=0.217
[4106.1s] epoch 136 step 107850 avg_loss=0.215
[4107.9s] epoch 136 step 107900 avg_loss=0.218
[4110.0s] epoch 136 step 107950 avg_loss=0.234
[4110.3s] === epoch 136 done: avg_loss=0.235 (n=788 derivations) ===
[4112.0s] epoch 137 step 108000 avg_loss=0.292
[4113.9s] epoch 137 step 108050 avg_loss=0.221
[4115.7s] epoch 137 step 108100 avg_loss=0.219
[4117.4s] epoch 137 step 108150 avg_loss=0.214
[4119.6s] epoch 137 step 108200 avg_loss=0.210
[4121.6s] epoch 137 step 108250 avg_loss=0.197
[4123.4s] epoch 137 step 108300 avg_loss=0.192
[4125.5s] epoch 137 step 108350 avg_loss=0.188
[4127.2s] epoch 137 step 108400 avg_loss=0.195
[4129.1s] epoch 137 step 108450 avg_loss=0.193
[4131.0s] epoch 137 step 108500 avg_loss=0.192
[4132.8s] epoch 137 step 108550 avg_loss=0.194
[4134.8s] epoch 137 step 108600 avg_loss=0.191
[4136.5s] epoch 137 step 108650 avg_loss=0.187
[4138.7s] epoch 137 step 108700 avg_loss=0.187
[4140.1s] === epoch 137 done: avg_loss=0.184 (n=788 derivations) ===
[4140.3s] epoch 138 step 108750 avg_loss=0.067
[4142.2s] epoch 138 step 108800 avg_loss=0.121
[4144.1s] epoch 138 step 108850 avg_loss=0.131
[4146.0s] epoch 138 step 108900 avg_loss=0.130
[4147.7s] epoch 138 step 108950 avg_loss=0.147
[4149.9s] epoch 138 step 109000 avg_loss=0.154
[4151.8s] epoch 138 step 109050 avg_loss=0.150
[4153.7s] epoch 138 step 109100 avg_loss=0.152
[4155.5s] epoch 138 step 109150 avg_loss=0.149
[4157.4s] epoch 138 step 109200 avg_loss=0.145
[4159.4s] epoch 138 step 109250 avg_loss=0.141
[4161.4s] epoch 138 step 109300 avg_loss=0.146
[4163.4s] epoch 138 step 109350 avg_loss=0.140
[4165.6s] epoch 138 step 109400 avg_loss=0.137
[4167.3s] epoch 138 step 109450 avg_loss=0.132
[4169.4s] epoch 138 step 109500 avg_loss=0.132
[4170.8s] === epoch 138 done: avg_loss=0.129 (n=788 derivations) ===
