[   0.0s] loading gold from runs/encoder_gold_v4b.jsonl,runs/hard_gold_train.jsonl
[   0.8s] 1966 gold records
[   0.8s] holdout mode: 98 held-out sentences, pool=1770, train subset=788 (subset_seed=0)
[   0.8s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  17.8s] USVS loaded: 117679 senses, d_axes=607
[  17.8s] pos_vocab=15 role_vocab=41
[  17.8s] policy params: 343,624 (~1.374 MB fp32)
[  17.8s] building features + derivations for 788 train records
[  18.4s] 788 teacher-forced derivations
[  18.9s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[1194.7s] epoch 63 step 49950 avg_loss=0.437
[1195.7s] epoch 63 step 50000 avg_loss=0.453
[1196.7s] epoch 63 step 50050 avg_loss=0.448
[1197.6s] epoch 63 step 50100 avg_loss=0.452
[1198.8s] epoch 63 step 50150 avg_loss=0.476
[1200.1s] epoch 63 step 50200 avg_loss=0.490
[1200.9s] epoch 63 step 50250 avg_loss=0.470
[1202.1s] epoch 63 step 50300 avg_loss=0.478
[1203.3s] epoch 63 step 50350 avg_loss=0.479
[1204.3s] epoch 63 step 50400 avg_loss=0.485
[1204.9s] === epoch 63 done: avg_loss=0.480 (n=788 derivations) ===
[1205.3s] epoch 64 step 50450 avg_loss=1.006
[1206.4s] epoch 64 step 50500 avg_loss=0.580
[1207.6s] epoch 64 step 50550 avg_loss=0.442
[1208.8s] epoch 64 step 50600 avg_loss=0.521
[1209.9s] epoch 64 step 50650 avg_loss=0.534
[1210.9s] epoch 64 step 50700 avg_loss=0.488
[1212.0s] epoch 64 step 50750 avg_loss=0.514
[1213.0s] epoch 64 step 50800 avg_loss=0.516
[1214.1s] epoch 64 step 50850 avg_loss=0.526
[1215.1s] epoch 64 step 50900 avg_loss=0.515
[1216.2s] epoch 64 step 50950 avg_loss=0.493
[1217.5s] epoch 64 step 51000 avg_loss=0.477
[1218.5s] epoch 64 step 51050 avg_loss=0.478
[1219.3s] epoch 64 step 51100 avg_loss=0.454
[1220.5s] epoch 64 step 51150 avg_loss=0.462
[1221.7s] epoch 64 step 51200 avg_loss=0.464
[1222.3s] === epoch 64 done: avg_loss=0.462 (n=788 derivations) ===
[1223.0s] epoch 65 step 51250 avg_loss=1.080
[1224.1s] epoch 65 step 51300 avg_loss=0.608
[1225.2s] epoch 65 step 51350 avg_loss=0.500
[1226.4s] epoch 65 step 51400 avg_loss=0.422
[1227.8s] epoch 65 step 51450 avg_loss=0.401
[1228.7s] epoch 65 step 51500 avg_loss=0.384
[1229.8s] epoch 65 step 51550 avg_loss=0.396
[1230.7s] epoch 65 step 51600 avg_loss=0.365
[1231.6s] epoch 65 step 51650 avg_loss=0.346
[1232.6s] epoch 65 step 51700 avg_loss=0.351
[1233.5s] epoch 65 step 51750 avg_loss=0.375
[1234.5s] epoch 65 step 51800 avg_loss=0.369
[1235.7s] epoch 65 step 51850 avg_loss=0.382
[1236.8s] epoch 65 step 51900 avg_loss=0.397
[1238.0s] epoch 65 step 51950 avg_loss=0.422
[1239.4s] epoch 65 step 52000 avg_loss=0.415
[1239.5s] === epoch 65 done: avg_loss=0.435 (n=788 derivations) ===
[1240.7s] epoch 66 step 52050 avg_loss=0.436
[1241.5s] epoch 66 step 52100 avg_loss=0.381
[1242.8s] epoch 66 step 52150 avg_loss=0.320
[1243.9s] epoch 66 step 52200 avg_loss=0.425
[1244.8s] epoch 66 step 52250 avg_loss=0.363
[1246.0s] epoch 66 step 52300 avg_loss=0.401
[1247.3s] epoch 66 step 52350 avg_loss=0.375
[1248.4s] epoch 66 step 52400 avg_loss=0.399
[1249.8s] epoch 66 step 52450 avg_loss=0.426
[1250.8s] epoch 66 step 52500 avg_loss=0.407
[1251.8s] epoch 66 step 52550 avg_loss=0.394
[1253.0s] epoch 66 step 52600 avg_loss=0.394
[1254.0s] epoch 66 step 52650 avg_loss=0.400
[1255.2s] epoch 66 step 52700 avg_loss=0.406
[1256.0s] epoch 66 step 52750 avg_loss=0.406
[1257.0s] === epoch 66 done: avg_loss=0.404 (n=788 derivations) ===
[1257.2s] epoch 67 step 52800 avg_loss=0.501
[1258.2s] epoch 67 step 52850 avg_loss=0.248
[1259.6s] epoch 67 step 52900 avg_loss=0.589
[1260.8s] epoch 67 step 52950 avg_loss=0.455
[1261.9s] epoch 67 step 53000 avg_loss=0.462
[1263.0s] epoch 67 step 53050 avg_loss=0.437
[1264.0s] epoch 67 step 53100 avg_loss=0.386
[1265.0s] epoch 67 step 53150 avg_loss=0.447
[1266.3s] epoch 67 step 53200 avg_loss=0.435
[1267.6s] epoch 67 step 53250 avg_loss=0.413
[1268.8s] epoch 67 step 53300 avg_loss=0.404
[1269.8s] epoch 67 step 53350 avg_loss=0.406
[1270.8s] epoch 67 step 53400 avg_loss=0.412
[1271.7s] epoch 67 step 53450 avg_loss=0.413
[1273.0s] epoch 67 step 53500 avg_loss=0.397
[1274.1s] epoch 67 step 53550 avg_loss=0.381
[1275.0s] === epoch 67 done: avg_loss=0.397 (n=788 derivations) ===
[1275.4s] epoch 68 step 53600 avg_loss=0.569
[1276.6s] epoch 68 step 53650 avg_loss=0.339
[1277.9s] epoch 68 step 53700 avg_loss=0.400
[1278.9s] epoch 68 step 53750 avg_loss=0.431
[1279.8s] epoch 68 step 53800 avg_loss=0.352
[1281.0s] epoch 68 step 53850 avg_loss=0.309
[1281.9s] epoch 68 step 53900 avg_loss=0.326
[1283.0s] epoch 68 step 53950 avg_loss=0.334
[1284.0s] epoch 68 step 54000 avg_loss=0.329
[1285.0s] epoch 68 step 54050 avg_loss=0.340
[1286.0s] epoch 68 step 54100 avg_loss=0.344
[1287.3s] epoch 68 step 54150 avg_loss=0.391
[1288.2s] epoch 68 step 54200 avg_loss=0.382
[1289.2s] epoch 68 step 54250 avg_loss=0.361
[1290.2s] epoch 68 step 54300 avg_loss=0.342
[1291.2s] epoch 68 step 54350 avg_loss=0.364
[1291.9s] === epoch 68 done: avg_loss=0.388 (n=788 derivations) ===
[1292.8s] epoch 69 step 54400 avg_loss=0.462
[1294.0s] epoch 69 step 54450 avg_loss=0.541
[1294.9s] epoch 69 step 54500 avg_loss=0.448
[1295.9s] epoch 69 step 54550 avg_loss=0.442
[1297.1s] epoch 69 step 54600 avg_loss=0.434
[1298.1s] epoch 69 step 54650 avg_loss=0.436
[1299.1s] epoch 69 step 54700 avg_loss=0.403
[1300.1s] epoch 69 step 54750 avg_loss=0.380
[1301.1s] epoch 69 step 54800 avg_loss=0.357
[1302.3s] epoch 69 step 54850 avg_loss=0.362
[1303.4s] epoch 69 step 54900 avg_loss=0.355
[1304.5s] epoch 69 step 54950 avg_loss=0.338
[1305.7s] epoch 69 step 55000 avg_loss=0.328
[1306.8s] epoch 69 step 55050 avg_loss=0.341
[1307.9s] epoch 69 step 55100 avg_loss=0.367
[1309.1s] epoch 69 step 55150 avg_loss=0.381
[1312.3s] eval step=1750 train_avg_loss=0.378 dev_rank1_f1=0.2656 dev_edge_p=0.2405 dev_edge_r=0.2965
[1312.3s] === epoch 69 done: avg_loss=0.378 (n=788 derivations) ===
[1313.0s] epoch 70 step 55200 avg_loss=0.171
[1314.1s] epoch 70 step 55250 avg_loss=0.235
[1314.8s] epoch 70 step 55300 avg_loss=0.196
[1316.0s] epoch 70 step 55350 avg_loss=0.268
[1317.2s] epoch 70 step 55400 avg_loss=0.248
[1318.3s] epoch 70 step 55450 avg_loss=0.401
[1319.3s] epoch 70 step 55500 avg_loss=0.367
[1320.3s] epoch 70 step 55550 avg_loss=0.377
[1321.3s] epoch 70 step 55600 avg_loss=0.387
[1322.3s] epoch 70 step 55650 avg_loss=0.380
[1323.5s] epoch 70 step 55700 avg_loss=0.357
[1324.7s] epoch 70 step 55750 avg_loss=0.346
[1326.0s] epoch 70 step 55800 avg_loss=0.356
[1327.2s] epoch 70 step 55850 avg_loss=0.358
[1328.1s] epoch 70 step 55900 avg_loss=0.346
[1329.1s] === epoch 70 done: avg_loss=0.345 (n=788 derivations) ===
[1329.2s] epoch 71 step 55950 avg_loss=1.922
[1330.1s] epoch 71 step 56000 avg_loss=0.342
[1331.2s] epoch 71 step 56050 avg_loss=0.241
[1332.3s] epoch 71 step 56100 avg_loss=0.316
[1333.3s] epoch 71 step 56150 avg_loss=0.257
[1334.5s] epoch 71 step 56200 avg_loss=0.336
[1335.6s] epoch 71 step 56250 avg_loss=0.315
[1336.7s] epoch 71 step 56300 avg_loss=0.307
[1337.8s] epoch 71 step 56350 avg_loss=0.305
[1338.7s] epoch 71 step 56400 avg_loss=0.300
[1339.9s] epoch 71 step 56450 avg_loss=0.295
[1341.0s] epoch 71 step 56500 avg_loss=0.301
[1342.3s] epoch 71 step 56550 avg_loss=0.318
[1343.5s] epoch 71 step 56600 avg_loss=0.310
[1344.8s] epoch 71 step 56650 avg_loss=0.311
[1346.0s] epoch 71 step 56700 avg_loss=0.319
[1346.8s] === epoch 71 done: avg_loss=0.322 (n=788 derivations) ===
[1347.1s] epoch 72 step 56750 avg_loss=1.056
[1348.4s] epoch 72 step 56800 avg_loss=0.442
[1349.5s] epoch 72 step 56850 avg_loss=0.330
[1350.6s] epoch 72 step 56900 avg_loss=0.383
[1351.8s] epoch 72 step 56950 avg_loss=0.359
[1352.9s] epoch 72 step 57000 avg_loss=0.353
[1354.1s] epoch 72 step 57050 avg_loss=0.333
[1355.0s] epoch 72 step 57100 avg_loss=0.320
[1356.2s] epoch 72 step 57150 avg_loss=0.318
[1357.3s] epoch 72 step 57200 avg_loss=0.321
[1358.5s] epoch 72 step 57250 avg_loss=0.319
[1359.5s] epoch 72 step 57300 avg_loss=0.331
[1360.4s] epoch 72 step 57350 avg_loss=0.339
[1361.5s] epoch 72 step 57400 avg_loss=0.333
[1362.5s] epoch 72 step 57450 avg_loss=0.331
[1363.5s] epoch 72 step 57500 avg_loss=0.334
[1364.1s] === epoch 72 done: avg_loss=0.340 (n=788 derivations) ===
[1364.9s] epoch 73 step 57550 avg_loss=0.572
[1365.9s] epoch 73 step 57600 avg_loss=0.415
[1367.2s] epoch 73 step 57650 avg_loss=0.325
[1368.3s] epoch 73 step 57700 avg_loss=0.261
[1369.4s] epoch 73 step 57750 avg_loss=0.256
[1370.5s] epoch 73 step 57800 avg_loss=0.300
[1371.3s] epoch 73 step 57850 avg_loss=0.279
[1372.3s] epoch 73 step 57900 avg_loss=0.260
[1373.7s] epoch 73 step 57950 avg_loss=0.285
[1374.9s] epoch 73 step 58000 avg_loss=0.289
[1376.1s] epoch 73 step 58050 avg_loss=0.305
[1377.2s] epoch 73 step 58100 avg_loss=0.303
[1378.3s] epoch 73 step 58150 avg_loss=0.303
[1379.5s] epoch 73 step 58200 avg_loss=0.318
[1380.7s] epoch 73 step 58250 avg_loss=0.307
[1381.8s] epoch 73 step 58300 avg_loss=0.307
[1382.0s] === epoch 73 done: avg_loss=0.303 (n=788 derivations) ===
[1383.1s] epoch 74 step 58350 avg_loss=0.541
[1384.2s] epoch 74 step 58400 avg_loss=0.339
[1385.2s] epoch 74 step 58450 avg_loss=0.300
[1386.4s] epoch 74 step 58500 avg_loss=0.303
[1387.6s] epoch 74 step 58550 avg_loss=0.302
[1388.6s] epoch 74 step 58600 avg_loss=0.313
[1389.7s] epoch 74 step 58650 avg_loss=0.337
[1390.6s] epoch 74 step 58700 avg_loss=0.314
[1391.6s] epoch 74 step 58750 avg_loss=0.301
[1392.9s] epoch 74 step 58800 avg_loss=0.294
[1394.0s] epoch 74 step 58850 avg_loss=0.282
[1394.9s] epoch 74 step 58900 avg_loss=0.268
[1396.2s] epoch 74 step 58950 avg_loss=0.278
[1397.5s] epoch 74 step 59000 avg_loss=0.295
[1398.7s] epoch 74 step 59050 avg_loss=0.308
[1399.6s] epoch 74 step 59100 avg_loss=0.294
[1399.6s] === epoch 74 done: avg_loss=0.294 (n=788 derivations) ===
[1400.8s] epoch 75 step 59150 avg_loss=0.204
[1401.9s] epoch 75 step 59200 avg_loss=0.194
[1403.0s] epoch 75 step 59250 avg_loss=0.196
[1404.2s] epoch 75 step 59300 avg_loss=0.189
[1405.1s] epoch 75 step 59350 avg_loss=0.164
[1406.4s] epoch 75 step 59400 avg_loss=0.197
[1407.5s] epoch 75 step 59450 avg_loss=0.192
[1408.6s] epoch 75 step 59500 avg_loss=0.238
[1409.8s] epoch 75 step 59550 avg_loss=0.234
[1410.9s] epoch 75 step 59600 avg_loss=0.230
[1412.1s] epoch 75 step 59650 avg_loss=0.224
[1413.2s] epoch 75 step 59700 avg_loss=0.229
[1414.2s] epoch 75 step 59750 avg_loss=0.231
[1415.3s] epoch 75 step 59800 avg_loss=0.252
[1416.3s] epoch 75 step 59850 avg_loss=0.255
[1417.1s] === epoch 75 done: avg_loss=0.252 (n=788 derivations) ===
[1417.4s] epoch 76 step 59900 avg_loss=0.230
[1418.5s] epoch 76 step 59950 avg_loss=0.270
[1419.8s] epoch 76 step 60000 avg_loss=0.305
[1420.8s] epoch 76 step 60050 avg_loss=0.266
[1421.9s] epoch 76 step 60100 avg_loss=0.314
[1422.9s] epoch 76 step 60150 avg_loss=0.312
[1423.9s] epoch 76 step 60200 avg_loss=0.285
[1425.0s] epoch 76 step 60250 avg_loss=0.306
[1426.3s] epoch 76 step 60300 avg_loss=0.312
[1427.4s] epoch 76 step 60350 avg_loss=0.298
[1428.3s] epoch 76 step 60400 avg_loss=0.290
[1429.3s] epoch 76 step 60450 avg_loss=0.285
[1430.6s] epoch 76 step 60500 avg_loss=0.272
[1431.7s] epoch 76 step 60550 avg_loss=0.266
[1432.6s] epoch 76 step 60600 avg_loss=0.255
[1433.6s] epoch 76 step 60650 avg_loss=0.244
[1434.2s] === epoch 76 done: avg_loss=0.237 (n=788 derivations) ===
[1434.8s] epoch 77 step 60700 avg_loss=0.238
[1435.8s] epoch 77 step 60750 avg_loss=0.276
[1436.9s] epoch 77 step 60800 avg_loss=0.257
[1438.0s] epoch 77 step 60850 avg_loss=0.242
[1439.2s] epoch 77 step 60900 avg_loss=0.254
[1440.2s] epoch 77 step 60950 avg_loss=0.262
[1441.5s] epoch 77 step 61000 avg_loss=0.236
[1442.8s] epoch 77 step 61050 avg_loss=0.232
[1443.9s] epoch 77 step 61100 avg_loss=0.215
[1445.1s] epoch 77 step 61150 avg_loss=0.222
[1446.2s] epoch 77 step 61200 avg_loss=0.217
[1447.3s] epoch 77 step 61250 avg_loss=0.205
[1448.4s] epoch 77 step 61300 avg_loss=0.194
[1449.5s] epoch 77 step 61350 avg_loss=0.207
[1450.7s] epoch 77 step 61400 avg_loss=0.205
[1451.9s] epoch 77 step 61450 avg_loss=0.218
[1452.2s] === epoch 77 done: avg_loss=0.215 (n=788 derivations) ===
[1453.0s] epoch 78 step 61500 avg_loss=0.152
[1454.1s] epoch 78 step 61550 avg_loss=0.147
[1455.2s] epoch 78 step 61600 avg_loss=0.153
[1456.0s] epoch 78 step 61650 avg_loss=0.183
[1457.0s] epoch 78 step 61700 avg_loss=0.167
[1458.1s] epoch 78 step 61750 avg_loss=0.166
[1459.0s] epoch 78 step 61800 avg_loss=0.178
[1460.2s] epoch 78 step 61850 avg_loss=0.169
[1461.2s] epoch 78 step 61900 avg_loss=0.166
[1462.2s] epoch 78 step 61950 avg_loss=0.178
[1463.5s] epoch 78 step 62000 avg_loss=0.199
[1464.7s] epoch 78 step 62050 avg_loss=0.193
[1465.7s] epoch 78 step 62100 avg_loss=0.196
[1466.9s] epoch 78 step 62150 avg_loss=0.191
[1468.2s] epoch 78 step 62200 avg_loss=0.214
[1469.4s] epoch 78 step 62250 avg_loss=0.219
[1469.4s] === epoch 78 done: avg_loss=0.219 (n=788 derivations) ===
[1470.6s] epoch 79 step 62300 avg_loss=0.263
[1471.6s] epoch 79 step 62350 avg_loss=0.207
[1472.7s] epoch 79 step 62400 avg_loss=0.200
[1473.6s] epoch 79 step 62450 avg_loss=0.173
[1475.0s] epoch 79 step 62500 avg_loss=0.203
[1476.0s] epoch 79 step 62550 avg_loss=0.187
[1477.3s] epoch 79 step 62600 avg_loss=0.188
[1478.3s] epoch 79 step 62650 avg_loss=0.182
[1479.5s] epoch 79 step 62700 avg_loss=0.191
[1480.5s] epoch 79 step 62750 avg_loss=0.182
[1481.5s] epoch 79 step 62800 avg_loss=0.173
[1482.8s] epoch 79 step 62850 avg_loss=0.193
[1483.7s] epoch 79 step 62900 avg_loss=0.186
[1484.8s] epoch 79 step 62950 avg_loss=0.188
[1486.1s] epoch 79 step 63000 avg_loss=0.203
[1490.4s] eval step=2000 train_avg_loss=0.199 dev_rank1_f1=0.2702 dev_edge_p=0.2460 dev_edge_r=0.2997
[1490.4s] === epoch 79 done: avg_loss=0.199 (n=788 derivations) ===
[1490.6s] epoch 80 step 63050 avg_loss=0.011
[1491.8s] epoch 80 step 63100 avg_loss=0.159
[1493.0s] epoch 80 step 63150 avg_loss=0.202
[1494.2s] epoch 80 step 63200 avg_loss=0.171
[1495.3s] epoch 80 step 63250 avg_loss=0.162
[1496.4s] epoch 80 step 63300 avg_loss=0.147
[1497.5s] epoch 80 step 63350 avg_loss=0.158
[1498.5s] epoch 80 step 63400 avg_loss=0.143
[1499.4s] epoch 80 step 63450 avg_loss=0.183
[1500.4s] epoch 80 step 63500 avg_loss=0.190
[1501.6s] epoch 80 step 63550 avg_loss=0.192
[1502.8s] epoch 80 step 63600 avg_loss=0.204
[1503.8s] epoch 80 step 63650 avg_loss=0.203
[1504.8s] epoch 80 step 63700 avg_loss=0.198
[1505.9s] epoch 80 step 63750 avg_loss=0.194
[1507.1s] epoch 80 step 63800 avg_loss=0.201
[1507.7s] === epoch 80 done: avg_loss=0.204 (n=788 derivations) ===
[1508.2s] epoch 81 step 63850 avg_loss=0.088
[1509.2s] epoch 81 step 63900 avg_loss=0.149
[1510.2s] epoch 81 step 63950 avg_loss=0.134
[1511.3s] epoch 81 step 64000 avg_loss=0.148
[1512.2s] epoch 81 step 64050 avg_loss=0.138
[1513.2s] epoch 81 step 64100 avg_loss=0.193
[1514.4s] epoch 81 step 64150 avg_loss=0.244
[1515.8s] epoch 81 step 64200 avg_loss=0.258
[1516.9s] epoch 81 step 64250 avg_loss=0.239
[1517.8s] epoch 81 step 64300 avg_loss=0.240
[1518.9s] epoch 81 step 64350 avg_loss=0.236
[1519.9s] epoch 81 step 64400 avg_loss=0.224
[1521.1s] epoch 81 step 64450 avg_loss=0.230
[1522.3s] epoch 81 step 64500 avg_loss=0.221
[1523.5s] epoch 81 step 64550 avg_loss=0.225
[1524.4s] epoch 81 step 64600 avg_loss=0.217
[1524.7s] === epoch 81 done: avg_loss=0.213 (n=788 derivations) ===
[1525.4s] epoch 82 step 64650 avg_loss=0.171
[1526.3s] epoch 82 step 64700 avg_loss=0.122
[1527.7s] epoch 82 step 64750 avg_loss=0.145
[1528.7s] epoch 82 step 64800 avg_loss=0.189
[1529.9s] epoch 82 step 64850 avg_loss=0.220
[1530.9s] epoch 82 step 64900 avg_loss=0.194
[1531.8s] epoch 82 step 64950 avg_loss=0.190
[1532.9s] epoch 82 step 65000 avg_loss=0.194
[1533.9s] epoch 82 step 65050 avg_loss=0.196
[1535.0s] epoch 82 step 65100 avg_loss=0.208
[1536.0s] epoch 82 step 65150 avg_loss=0.197
[1537.3s] epoch 82 step 65200 avg_loss=0.199
[1538.5s] epoch 82 step 65250 avg_loss=0.198
[1539.7s] epoch 82 step 65300 avg_loss=0.198
[1540.8s] epoch 82 step 65350 avg_loss=0.191
[1541.8s] epoch 82 step 65400 avg_loss=0.186
[1541.9s] === epoch 82 done: avg_loss=0.198 (n=788 derivations) ===
[1542.8s] epoch 83 step 65450 avg_loss=0.150
[1543.8s] epoch 83 step 65500 avg_loss=0.137
[1544.8s] epoch 83 step 65550 avg_loss=0.192
[1546.0s] epoch 83 step 65600 avg_loss=0.177
[1547.2s] epoch 83 step 65650 avg_loss=0.201
[1548.3s] epoch 83 step 65700 avg_loss=0.183
[1549.4s] epoch 83 step 65750 avg_loss=0.190
[1550.4s] epoch 83 step 65800 avg_loss=0.177
[1551.3s] epoch 83 step 65850 avg_loss=0.168
[1552.3s] epoch 83 step 65900 avg_loss=0.173
[1553.5s] epoch 83 step 65950 avg_loss=0.190
[1554.6s] epoch 83 step 66000 avg_loss=0.181
[1555.5s] epoch 83 step 66050 avg_loss=0.175
[1556.5s] epoch 83 step 66100 avg_loss=0.176
[1557.7s] epoch 83 step 66150 avg_loss=0.171
[1558.5s] === epoch 83 done: avg_loss=0.171 (n=788 derivations) ===
[1558.6s] epoch 84 step 66200 avg_loss=0.179
[1559.5s] epoch 84 step 66250 avg_loss=0.095
[1560.6s] epoch 84 step 66300 avg_loss=0.134
[1561.6s] epoch 84 step 66350 avg_loss=0.108
[1562.7s] epoch 84 step 66400 avg_loss=0.132
[1563.9s] epoch 84 step 66450 avg_loss=0.138
[1565.1s] epoch 84 step 66500 avg_loss=0.150
[1566.2s] epoch 84 step 66550 avg_loss=0.154
[1567.5s] epoch 84 step 66600 avg_loss=0.155
[1568.5s] epoch 84 step 66650 avg_loss=0.158
[1569.5s] epoch 84 step 66700 avg_loss=0.158
[1570.5s] epoch 84 step 66750 avg_loss=0.163
[1571.4s] epoch 84 step 66800 avg_loss=0.154
[1572.6s] epoch 84 step 66850 avg_loss=0.156
[1573.6s] epoch 84 step 66900 avg_loss=0.153
[1574.5s] epoch 84 step 66950 avg_loss=0.154
[1575.4s] === epoch 84 done: avg_loss=0.154 (n=788 derivations) ===
[1575.9s] epoch 85 step 67000 avg_loss=0.051
[1577.1s] epoch 85 step 67050 avg_loss=0.184
[1578.2s] epoch 85 step 67100 avg_loss=0.170
[1579.2s] epoch 85 step 67150 avg_loss=0.140
[1580.3s] epoch 85 step 67200 avg_loss=0.161
[1581.4s] epoch 85 step 67250 avg_loss=0.144
[1582.6s] epoch 85 step 67300 avg_loss=0.160
[1583.6s] epoch 85 step 67350 avg_loss=0.150
[1584.7s] epoch 85 step 67400 avg_loss=0.140
[1585.7s] epoch 85 step 67450 avg_loss=0.136
[1586.7s] epoch 85 step 67500 avg_loss=0.131
[1587.7s] epoch 85 step 67550 avg_loss=0.133
[1588.8s] epoch 85 step 67600 avg_loss=0.127
[1590.0s] epoch 85 step 67650 avg_loss=0.131
[1591.0s] epoch 85 step 67700 avg_loss=0.136
[1592.2s] epoch 85 step 67750 avg_loss=0.133
[1592.5s] === epoch 85 done: avg_loss=0.131 (n=788 derivations) ===
[1593.3s] epoch 86 step 67800 avg_loss=0.103
[1594.5s] epoch 86 step 67850 avg_loss=0.147
[1595.7s] epoch 86 step 67900 avg_loss=0.125
[1596.9s] epoch 86 step 67950 avg_loss=0.118
[1597.9s] epoch 86 step 68000 avg_loss=0.124
[1599.0s] epoch 86 step 68050 avg_loss=0.131
[1600.0s] epoch 86 step 68100 avg_loss=0.130
[1600.9s] epoch 86 step 68150 avg_loss=0.129
[1601.9s] epoch 86 step 68200 avg_loss=0.121
[1602.8s] epoch 86 step 68250 avg_loss=0.132
[1603.9s] epoch 86 step 68300 avg_loss=0.127
[1605.2s] epoch 86 step 68350 avg_loss=0.126
[1606.4s] epoch 86 step 68400 avg_loss=0.127
[1607.6s] epoch 86 step 68450 avg_loss=0.126
[1609.0s] epoch 86 step 68500 avg_loss=0.127
[1610.3s] epoch 86 step 68550 avg_loss=0.121
[1610.4s] === epoch 86 done: avg_loss=0.121 (n=788 derivations) ===
[1611.5s] epoch 87 step 68600 avg_loss=0.056
[1612.5s] epoch 87 step 68650 avg_loss=0.062
[1613.7s] epoch 87 step 68700 avg_loss=0.074
[1615.1s] epoch 87 step 68750 avg_loss=0.079
[1616.3s] epoch 87 step 68800 avg_loss=0.079
[1617.6s] epoch 87 step 68850 avg_loss=0.097
[1618.7s] epoch 87 step 68900 avg_loss=0.096
[1619.7s] epoch 87 step 68950 avg_loss=0.092
[1620.8s] epoch 87 step 69000 avg_loss=0.095
[1621.8s] epoch 87 step 69050 avg_loss=0.091
[1622.8s] epoch 87 step 69100 avg_loss=0.089
[1623.9s] epoch 87 step 69150 avg_loss=0.093
[1625.0s] epoch 87 step 69200 avg_loss=0.097
[1626.2s] epoch 87 step 69250 avg_loss=0.101
[1627.1s] epoch 87 step 69300 avg_loss=0.099
[1628.0s] === epoch 87 done: avg_loss=0.109 (n=788 derivations) ===
[1628.3s] epoch 88 step 69350 avg_loss=0.904
[1629.5s] epoch 88 step 69400 avg_loss=0.187
[1630.7s] epoch 88 step 69450 avg_loss=0.170
[1631.7s] epoch 88 step 69500 avg_loss=0.138
[1633.0s] epoch 88 step 69550 avg_loss=0.116
[1633.9s] epoch 88 step 69600 avg_loss=0.101
[1635.0s] epoch 88 step 69650 avg_loss=0.104
[1635.9s] epoch 88 step 69700 avg_loss=0.099
[1637.0s] epoch 88 step 69750 avg_loss=0.104
[1638.0s] epoch 88 step 69800 avg_loss=0.099
[1639.0s] epoch 88 step 69850 avg_loss=0.097
[1640.1s] epoch 88 step 69900 avg_loss=0.098
[1641.1s] epoch 88 step 69950 avg_loss=0.096
[1642.2s] epoch 88 step 70000 avg_loss=0.099
[1643.1s] epoch 88 step 70050 avg_loss=0.104
[1644.1s] epoch 88 step 70100 avg_loss=0.101
[1644.8s] === epoch 88 done: avg_loss=0.100 (n=788 derivations) ===
[1645.2s] epoch 89 step 70150 avg_loss=0.064
[1646.2s] epoch 89 step 70200 avg_loss=0.052
[1647.3s] epoch 89 step 70250 avg_loss=0.097
[1648.2s] epoch 89 step 70300 avg_loss=0.080
[1649.3s] epoch 89 step 70350 avg_loss=0.090
[1650.3s] epoch 89 step 70400 avg_loss=0.087
[1651.3s] epoch 89 step 70450 avg_loss=0.086
[1652.3s] epoch 89 step 70500 avg_loss=0.082
[1653.3s] epoch 89 step 70550 avg_loss=0.086
[1654.6s] epoch 89 step 70600 avg_loss=0.089
[1655.5s] epoch 89 step 70650 avg_loss=0.087
[1656.5s] epoch 89 step 70700 avg_loss=0.096
[1657.6s] epoch 89 step 70750 avg_loss=0.097
[1658.6s] epoch 89 step 70800 avg_loss=0.099
[1659.5s] epoch 89 step 70850 avg_loss=0.095
[1660.4s] epoch 89 step 70900 avg_loss=0.094
[1663.7s] eval step=2250 train_avg_loss=0.094 dev_rank1_f1=0.2655 dev_edge_p=0.2406 dev_edge_r=0.2961
[1663.7s] === epoch 89 done: avg_loss=0.094 (n=788 derivations) ===
[1664.3s] epoch 90 step 70950 avg_loss=0.056
[1665.4s] epoch 90 step 71000 avg_loss=0.110
[1666.7s] epoch 90 step 71050 avg_loss=0.123
[1667.6s] epoch 90 step 71100 avg_loss=0.110
[1668.5s] epoch 90 step 71150 avg_loss=0.094
[1669.5s] epoch 90 step 71200 avg_loss=0.112
[1670.7s] epoch 90 step 71250 avg_loss=0.107
[1671.7s] epoch 90 step 71300 avg_loss=0.099
[1672.6s] epoch 90 step 71350 avg_loss=0.098
[1673.6s] epoch 90 step 71400 avg_loss=0.097
[1674.4s] epoch 90 step 71450 avg_loss=0.093
[1675.7s] epoch 90 step 71500 avg_loss=0.098
[1676.8s] epoch 90 step 71550 avg_loss=0.098
[1677.8s] epoch 90 step 71600 avg_loss=0.094
[1678.7s] epoch 90 step 71650 avg_loss=0.091
[1679.8s] epoch 90 step 71700 avg_loss=0.088
[1680.0s] === epoch 90 done: avg_loss=0.090 (n=788 derivations) ===
[1680.8s] epoch 91 step 71750 avg_loss=0.062
[1681.9s] epoch 91 step 71800 avg_loss=0.072
[1683.0s] epoch 91 step 71850 avg_loss=0.094
[1684.2s] epoch 91 step 71900 avg_loss=0.100
[1685.2s] epoch 91 step 71950 avg_loss=0.091
[1686.0s] epoch 91 step 72000 avg_loss=0.090
[1686.7s] epoch 91 step 72050 avg_loss=0.080
