[   0.0s] loading gold from runs/encoder_gold_v4b_all.jsonl
[   1.0s] 986 gold records
[   1.0s] holdout mode: 98 held-out sentences, pool=790, train subset=788 (subset_seed=0)
[   1.0s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  18.6s] USVS loaded: 117679 senses, d_axes=607
[  18.6s] pos_vocab=15 role_vocab=40
[  18.6s] policy params: 343,495 (~1.374 MB fp32)
[  18.6s] building features + derivations for 788 train records
[  20.6s] 2856 teacher-forced derivations
[  21.1s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[2807.0s] epoch 25 step 73150 avg_loss=5.499
[2809.3s] epoch 25 step 73200 avg_loss=5.527
[2811.2s] epoch 25 step 73250 avg_loss=5.516
[2813.1s] epoch 25 step 73300 avg_loss=5.519
[2815.4s] epoch 25 step 73350 avg_loss=5.549
[2817.7s] epoch 25 step 73400 avg_loss=5.572
[2820.2s] epoch 25 step 73450 avg_loss=5.597
[2822.4s] epoch 25 step 73500 avg_loss=5.594
[2824.9s] epoch 25 step 73550 avg_loss=5.617
[2827.3s] epoch 25 step 73600 avg_loss=5.640
[2829.4s] epoch 25 step 73650 avg_loss=5.668
[2831.5s] epoch 25 step 73700 avg_loss=5.671
[2833.7s] epoch 25 step 73750 avg_loss=5.693
[2836.1s] epoch 25 step 73800 avg_loss=5.730
[2838.3s] epoch 25 step 73850 avg_loss=5.745
[2840.7s] epoch 25 step 73900 avg_loss=5.747
[2842.7s] epoch 25 step 73950 avg_loss=5.764
[2845.1s] epoch 25 step 74000 avg_loss=5.793
[2847.1s] epoch 25 step 74050 avg_loss=5.800
[2849.0s] epoch 25 step 74100 avg_loss=5.790
[2851.1s] epoch 25 step 74150 avg_loss=5.788
[2853.2s] epoch 25 step 74200 avg_loss=5.800
[2855.2s] epoch 25 step 74250 avg_loss=5.790
[2855.5s] === epoch 25 done: avg_loss=5.798 (n=2856 derivations) ===
[2857.1s] epoch 26 step 74300 avg_loss=4.255
[2859.1s] epoch 26 step 74350 avg_loss=4.705
[2861.2s] epoch 26 step 74400 avg_loss=4.792
[2863.3s] epoch 26 step 74450 avg_loss=4.980
[2865.7s] epoch 26 step 74500 avg_loss=5.053
[2867.7s] epoch 26 step 74550 avg_loss=4.840
[2870.1s] epoch 26 step 74600 avg_loss=4.811
[2872.4s] epoch 26 step 74650 avg_loss=4.867
[2874.4s] epoch 26 step 74700 avg_loss=4.834
[2877.0s] epoch 26 step 74750 avg_loss=4.917
[2879.1s] epoch 26 step 74800 avg_loss=5.072
[2881.4s] epoch 26 step 74850 avg_loss=5.173
[2883.7s] epoch 26 step 74900 avg_loss=5.202
[2885.8s] epoch 26 step 74950 avg_loss=5.168
[2888.1s] epoch 26 step 75000 avg_loss=5.227
[2890.5s] epoch 26 step 75050 avg_loss=5.241
[2892.6s] epoch 26 step 75100 avg_loss=5.254
[2894.7s] epoch 26 step 75150 avg_loss=5.339
[2896.7s] epoch 26 step 75200 avg_loss=5.293
[2899.0s] epoch 26 step 75250 avg_loss=5.318
[2901.0s] epoch 26 step 75300 avg_loss=5.362
[2903.3s] epoch 26 step 75350 avg_loss=5.394
[2905.6s] epoch 26 step 75400 avg_loss=5.378
[2908.2s] epoch 26 step 75450 avg_loss=5.441
[2910.3s] epoch 26 step 75500 avg_loss=5.462
[2912.5s] epoch 26 step 75550 avg_loss=5.462
[2914.7s] epoch 26 step 75600 avg_loss=5.458
[2916.8s] epoch 26 step 75650 avg_loss=5.468
[2919.1s] epoch 26 step 75700 avg_loss=5.483
[2921.0s] epoch 26 step 75750 avg_loss=5.458
[2923.0s] epoch 26 step 75800 avg_loss=5.471
[2925.3s] epoch 26 step 75850 avg_loss=5.497
[2927.3s] epoch 26 step 75900 avg_loss=5.473
[2929.6s] epoch 26 step 75950 avg_loss=5.500
[2931.6s] epoch 26 step 76000 avg_loss=5.476
[2933.8s] epoch 26 step 76050 avg_loss=5.537
[2936.1s] epoch 26 step 76100 avg_loss=5.536
[2938.4s] epoch 26 step 76150 avg_loss=5.570
[2940.5s] epoch 26 step 76200 avg_loss=5.555
[2942.4s] epoch 26 step 76250 avg_loss=5.562
[2945.1s] epoch 26 step 76300 avg_loss=5.598
[2947.5s] epoch 26 step 76350 avg_loss=5.608
[2949.7s] epoch 26 step 76400 avg_loss=5.607
[2952.1s] epoch 26 step 76450 avg_loss=5.600
[2954.0s] epoch 26 step 76500 avg_loss=5.579
[2956.3s] epoch 26 step 76550 avg_loss=5.588
[2958.6s] epoch 26 step 76600 avg_loss=5.597
[2960.6s] epoch 26 step 76650 avg_loss=5.612
[2962.5s] epoch 26 step 76700 avg_loss=5.607
[2965.0s] epoch 26 step 76750 avg_loss=5.609
[2966.8s] epoch 26 step 76800 avg_loss=5.625
[2969.3s] epoch 26 step 76850 avg_loss=5.623
[2971.0s] epoch 26 step 76900 avg_loss=5.617
[2973.1s] epoch 26 step 76950 avg_loss=5.614
[2975.1s] epoch 26 step 77000 avg_loss=5.611
[2977.3s] epoch 26 step 77050 avg_loss=5.597
[2979.5s] epoch 26 step 77100 avg_loss=5.601
[2980.1s] === epoch 26 done: avg_loss=5.605 (n=2856 derivations) ===
[2982.0s] epoch 27 step 77150 avg_loss=6.153
[2984.6s] epoch 27 step 77200 avg_loss=5.472
[2987.0s] epoch 27 step 77250 avg_loss=5.890
[2989.3s] epoch 27 step 77300 avg_loss=5.843
[2991.5s] epoch 27 step 77350 avg_loss=5.606
[2994.0s] epoch 27 step 77400 avg_loss=5.548
[2995.9s] epoch 27 step 77450 avg_loss=5.308
[2998.2s] epoch 27 step 77500 avg_loss=5.308
[3000.4s] epoch 27 step 77550 avg_loss=5.377
[3002.7s] epoch 27 step 77600 avg_loss=5.336
[3004.7s] epoch 27 step 77650 avg_loss=5.360
[3006.8s] epoch 27 step 77700 avg_loss=5.304
[3008.6s] epoch 27 step 77750 avg_loss=5.266
[3010.5s] epoch 27 step 77800 avg_loss=5.253
[3012.7s] epoch 27 step 77850 avg_loss=5.189
[3014.6s] epoch 27 step 77900 avg_loss=5.125
[3016.9s] epoch 27 step 77950 avg_loss=5.111
[3019.0s] epoch 27 step 78000 avg_loss=5.152
[3021.0s] epoch 27 step 78050 avg_loss=5.145
[3023.2s] epoch 27 step 78100 avg_loss=5.173
[3024.9s] epoch 27 step 78150 avg_loss=5.163
[3027.2s] epoch 27 step 78200 avg_loss=5.163
[3029.2s] epoch 27 step 78250 avg_loss=5.131
[3031.2s] epoch 27 step 78300 avg_loss=5.158
[3033.3s] epoch 27 step 78350 avg_loss=5.202
[3035.4s] epoch 27 step 78400 avg_loss=5.183
[3037.6s] epoch 27 step 78450 avg_loss=5.186
[3039.6s] epoch 27 step 78500 avg_loss=5.199
[3041.7s] epoch 27 step 78550 avg_loss=5.192
[3043.7s] epoch 27 step 78600 avg_loss=5.213
[3046.3s] epoch 27 step 78650 avg_loss=5.259
[3048.6s] epoch 27 step 78700 avg_loss=5.256
[3050.4s] epoch 27 step 78750 avg_loss=5.238
[3052.9s] epoch 27 step 78800 avg_loss=5.281
[3055.0s] epoch 27 step 78850 avg_loss=5.275
[3057.3s] epoch 27 step 78900 avg_loss=5.260
[3059.3s] epoch 27 step 78950 avg_loss=5.290
[3061.1s] epoch 27 step 79000 avg_loss=5.267
[3063.1s] epoch 27 step 79050 avg_loss=5.241
[3065.2s] epoch 27 step 79100 avg_loss=5.256
[3067.6s] epoch 27 step 79150 avg_loss=5.253
[3069.7s] epoch 27 step 79200 avg_loss=5.258
[3071.6s] epoch 27 step 79250 avg_loss=5.282
[3073.8s] epoch 27 step 79300 avg_loss=5.315
[3076.1s] epoch 27 step 79350 avg_loss=5.356
[3078.1s] eval step=2500 train_avg_loss=5.357 dev_rank1_f1=0.3558 dev_edge_p=0.3102 dev_edge_r=0.4171
[3080.6s] epoch 27 step 79400 avg_loss=5.402
[3082.9s] epoch 27 step 79450 avg_loss=5.393
[3085.2s] epoch 27 step 79500 avg_loss=5.413
[3087.4s] epoch 27 step 79550 avg_loss=5.411
[3089.6s] epoch 27 step 79600 avg_loss=5.412
[3091.9s] epoch 27 step 79650 avg_loss=5.402
[3094.2s] epoch 27 step 79700 avg_loss=5.417
[3096.3s] epoch 27 step 79750 avg_loss=5.413
[3098.5s] epoch 27 step 79800 avg_loss=5.422
[3100.9s] epoch 27 step 79850 avg_loss=5.436
[3102.8s] epoch 27 step 79900 avg_loss=5.444
[3105.0s] epoch 27 step 79950 avg_loss=5.480
[3105.7s] === epoch 27 done: avg_loss=5.485 (n=2856 derivations) ===
[3106.9s] epoch 28 step 80000 avg_loss=3.596
[3108.6s] epoch 28 step 80050 avg_loss=4.325
[3110.6s] epoch 28 step 80100 avg_loss=4.353
[3112.8s] epoch 28 step 80150 avg_loss=4.676
[3114.8s] epoch 28 step 80200 avg_loss=4.916
[3117.1s] epoch 28 step 80250 avg_loss=5.119
[3119.3s] epoch 28 step 80300 avg_loss=5.100
[3121.4s] epoch 28 step 80350 avg_loss=5.058
[3123.6s] epoch 28 step 80400 avg_loss=5.002
[3125.8s] epoch 28 step 80450 avg_loss=5.110
[3127.8s] epoch 28 step 80500 avg_loss=5.099
[3130.0s] epoch 28 step 80550 avg_loss=5.151
[3132.3s] epoch 28 step 80600 avg_loss=5.135
[3134.5s] epoch 28 step 80650 avg_loss=5.121
[3136.8s] epoch 28 step 80700 avg_loss=5.123
[3138.8s] epoch 28 step 80750 avg_loss=5.137
[3140.8s] epoch 28 step 80800 avg_loss=5.140
[3142.8s] epoch 28 step 80850 avg_loss=5.073
[3144.8s] epoch 28 step 80900 avg_loss=5.066
[3147.3s] epoch 28 step 80950 avg_loss=5.145
[3149.3s] epoch 28 step 81000 avg_loss=5.121
[3151.4s] epoch 28 step 81050 avg_loss=5.132
[3153.4s] epoch 28 step 81100 avg_loss=5.083
[3155.7s] epoch 28 step 81150 avg_loss=5.149
[3157.6s] epoch 28 step 81200 avg_loss=5.114
[3159.7s] epoch 28 step 81250 avg_loss=5.117
[3162.0s] epoch 28 step 81300 avg_loss=5.137
[3164.3s] epoch 28 step 81350 avg_loss=5.220
[3166.5s] epoch 28 step 81400 avg_loss=5.209
[3168.7s] epoch 28 step 81450 avg_loss=5.266
[3171.0s] epoch 28 step 81500 avg_loss=5.294
[3173.5s] epoch 28 step 81550 avg_loss=5.315
[3175.4s] epoch 28 step 81600 avg_loss=5.306
[3177.3s] epoch 28 step 81650 avg_loss=5.279
[3179.1s] epoch 28 step 81700 avg_loss=5.293
[3181.4s] epoch 28 step 81750 avg_loss=5.312
[3183.7s] epoch 28 step 81800 avg_loss=5.318
[3185.8s] epoch 28 step 81850 avg_loss=5.310
[3188.2s] epoch 28 step 81900 avg_loss=5.316
[3190.4s] epoch 28 step 81950 avg_loss=5.321
[3192.5s] epoch 28 step 82000 avg_loss=5.291
[3194.9s] epoch 28 step 82050 avg_loss=5.328
[3197.5s] epoch 28 step 82100 avg_loss=5.379
[3199.6s] epoch 28 step 82150 avg_loss=5.396
[3201.6s] epoch 28 step 82200 avg_loss=5.394
[3203.6s] epoch 28 step 82250 avg_loss=5.372
[3205.9s] epoch 28 step 82300 avg_loss=5.388
[3207.9s] epoch 28 step 82350 avg_loss=5.380
[3210.1s] epoch 28 step 82400 avg_loss=5.396
[3212.3s] epoch 28 step 82450 avg_loss=5.390
[3214.9s] epoch 28 step 82500 avg_loss=5.373
[3217.1s] epoch 28 step 82550 avg_loss=5.367
[3219.4s] epoch 28 step 82600 avg_loss=5.370
[3221.4s] epoch 28 step 82650 avg_loss=5.361
[3223.5s] epoch 28 step 82700 avg_loss=5.351
[3225.6s] epoch 28 step 82750 avg_loss=5.350
[3227.5s] epoch 28 step 82800 avg_loss=5.353
[3228.5s] === epoch 28 done: avg_loss=5.360 (n=2856 derivations) ===
[3229.4s] epoch 29 step 82850 avg_loss=3.568
[3231.3s] epoch 29 step 82900 avg_loss=3.730
[3233.5s] epoch 29 step 82950 avg_loss=4.193
[3235.6s] epoch 29 step 83000 avg_loss=4.248
[3237.6s] epoch 29 step 83050 avg_loss=4.741
[3240.4s] epoch 29 step 83100 avg_loss=4.965
[3242.5s] epoch 29 step 83150 avg_loss=4.949
[3244.8s] epoch 29 step 83200 avg_loss=5.106
[3247.1s] epoch 29 step 83250 avg_loss=5.135
[3249.3s] epoch 29 step 83300 avg_loss=5.257
[3251.5s] epoch 29 step 83350 avg_loss=5.165
[3253.5s] epoch 29 step 83400 avg_loss=5.073
[3255.5s] epoch 29 step 83450 avg_loss=5.090
[3257.8s] epoch 29 step 83500 avg_loss=5.065
[3260.1s] epoch 29 step 83550 avg_loss=5.109
[3262.2s] epoch 29 step 83600 avg_loss=5.085
[3264.4s] epoch 29 step 83650 avg_loss=5.028
[3266.8s] epoch 29 step 83700 avg_loss=5.082
[3269.1s] epoch 29 step 83750 avg_loss=5.046
[3271.2s] epoch 29 step 83800 avg_loss=5.006
[3273.3s] epoch 29 step 83850 avg_loss=5.030
[3275.3s] epoch 29 step 83900 avg_loss=5.044
[3277.3s] epoch 29 step 83950 avg_loss=5.078
[3279.4s] epoch 29 step 84000 avg_loss=5.101
[3281.5s] epoch 29 step 84050 avg_loss=5.148
[3283.7s] epoch 29 step 84100 avg_loss=5.198
[3285.5s] epoch 29 step 84150 avg_loss=5.144
[3287.6s] epoch 29 step 84200 avg_loss=5.126
[3289.9s] epoch 29 step 84250 avg_loss=5.134
[3292.0s] epoch 29 step 84300 avg_loss=5.102
[3294.0s] epoch 29 step 84350 avg_loss=5.115
[3296.2s] epoch 29 step 84400 avg_loss=5.113
[3298.2s] epoch 29 step 84450 avg_loss=5.119
[3300.2s] epoch 29 step 84500 avg_loss=5.147
[3302.2s] epoch 29 step 84550 avg_loss=5.159
[3304.0s] epoch 29 step 84600 avg_loss=5.146
[3306.0s] epoch 29 step 84650 avg_loss=5.175
[3308.1s] epoch 29 step 84700 avg_loss=5.207
[3310.2s] epoch 29 step 84750 avg_loss=5.208
[3312.4s] epoch 29 step 84800 avg_loss=5.204
[3314.7s] epoch 29 step 84850 avg_loss=5.186
[3316.9s] epoch 29 step 84900 avg_loss=5.197
[3318.9s] epoch 29 step 84950 avg_loss=5.197
[3321.4s] epoch 29 step 85000 avg_loss=5.187
[3323.4s] epoch 29 step 85050 avg_loss=5.151
[3325.7s] epoch 29 step 85100 avg_loss=5.148
[3327.6s] epoch 29 step 85150 avg_loss=5.150
[3329.9s] epoch 29 step 85200 avg_loss=5.134
[3332.0s] epoch 29 step 85250 avg_loss=5.117
[3334.1s] epoch 29 step 85300 avg_loss=5.135
[3336.1s] epoch 29 step 85350 avg_loss=5.138
[3338.2s] epoch 29 step 85400 avg_loss=5.158
[3339.9s] epoch 29 step 85450 avg_loss=5.147
[3341.9s] epoch 29 step 85500 avg_loss=5.161
[3343.8s] epoch 29 step 85550 avg_loss=5.161
[3346.0s] epoch 29 step 85600 avg_loss=5.172
[3348.3s] epoch 29 step 85650 avg_loss=5.203
[3349.5s] === epoch 29 done: avg_loss=5.222 (n=2856 derivations) ===
[3350.4s] epoch 30 step 85700 avg_loss=4.950
[3352.4s] epoch 30 step 85750 avg_loss=4.897
[3354.4s] epoch 30 step 85800 avg_loss=4.847
[3356.3s] epoch 30 step 85850 avg_loss=4.976
[3358.1s] epoch 30 step 85900 avg_loss=4.665
[3359.9s] epoch 30 step 85950 avg_loss=4.551
[3361.7s] epoch 30 step 86000 avg_loss=4.502
[3363.8s] epoch 30 step 86050 avg_loss=4.547
[3365.8s] epoch 30 step 86100 avg_loss=4.681
[3367.7s] epoch 30 step 86150 avg_loss=4.663
[3369.5s] epoch 30 step 86200 avg_loss=4.603
[3371.3s] epoch 30 step 86250 avg_loss=4.646
[3373.1s] epoch 30 step 86300 avg_loss=4.713
[3374.7s] epoch 30 step 86350 avg_loss=4.726
[3376.6s] epoch 30 step 86400 avg_loss=4.698
[3378.3s] epoch 30 step 86450 avg_loss=4.725
[3380.1s] epoch 30 step 86500 avg_loss=4.742
[3381.7s] epoch 30 step 86550 avg_loss=4.750
[3383.4s] epoch 30 step 86600 avg_loss=4.742
[3385.1s] epoch 30 step 86650 avg_loss=4.761
[3387.0s] epoch 30 step 86700 avg_loss=4.782
[3388.6s] epoch 30 step 86750 avg_loss=4.814
[3390.3s] epoch 30 step 86800 avg_loss=4.842
[3392.0s] epoch 30 step 86850 avg_loss=4.820
[3393.8s] epoch 30 step 86900 avg_loss=4.849
[3395.4s] epoch 30 step 86950 avg_loss=4.884
[3397.1s] epoch 30 step 87000 avg_loss=4.868
[3398.7s] epoch 30 step 87050 avg_loss=4.857
[3400.4s] epoch 30 step 87100 avg_loss=4.865
[3402.1s] epoch 30 step 87150 avg_loss=4.865
[3403.6s] epoch 30 step 87200 avg_loss=4.875
[3405.2s] epoch 30 step 87250 avg_loss=4.884
[3408.1s] eval step=2750 train_avg_loss=4.913 dev_rank1_f1=0.3500 dev_edge_p=0.3029 dev_edge_r=0.4143
[3408.8s] epoch 30 step 87300 avg_loss=4.911
[3410.5s] epoch 30 step 87350 avg_loss=4.888
[3412.4s] epoch 30 step 87400 avg_loss=4.942
[3414.5s] epoch 30 step 87450 avg_loss=4.953
[3415.9s] epoch 30 step 87500 avg_loss=4.935
[3417.8s] epoch 30 step 87550 avg_loss=4.963
[3419.6s] epoch 30 step 87600 avg_loss=4.965
[3421.3s] epoch 30 step 87650 avg_loss=4.974
[3423.2s] epoch 30 step 87700 avg_loss=4.996
[3425.0s] epoch 30 step 87750 avg_loss=5.023
[3426.5s] epoch 30 step 87800 avg_loss=5.021
[3428.6s] epoch 30 step 87850 avg_loss=5.041
[3430.5s] epoch 30 step 87900 avg_loss=5.071
[3432.1s] epoch 30 step 87950 avg_loss=5.043
[3433.9s] epoch 30 step 88000 avg_loss=5.037
[3435.8s] epoch 30 step 88050 avg_loss=5.047
[3437.6s] epoch 30 step 88100 avg_loss=5.038
[3439.4s] epoch 30 step 88150 avg_loss=5.056
[3441.2s] epoch 30 step 88200 avg_loss=5.082
[3443.3s] epoch 30 step 88250 avg_loss=5.081
[3445.6s] epoch 30 step 88300 avg_loss=5.092
[3447.5s] epoch 30 step 88350 avg_loss=5.061
[3449.5s] epoch 30 step 88400 avg_loss=5.055
[3451.8s] epoch 30 step 88450 avg_loss=5.070
[3454.3s] epoch 30 step 88500 avg_loss=5.089
[3455.7s] === epoch 30 done: avg_loss=5.097 (n=2856 derivations) ===
[3456.2s] epoch 31 step 88550 avg_loss=3.541
[3458.2s] epoch 31 step 88600 avg_loss=3.561
[3460.3s] epoch 31 step 88650 avg_loss=4.051
[3462.5s] epoch 31 step 88700 avg_loss=4.479
[3464.5s] epoch 31 step 88750 avg_loss=4.663
[3466.3s] epoch 31 step 88800 avg_loss=4.680
[3468.2s] epoch 31 step 88850 avg_loss=4.736
[3470.1s] epoch 31 step 88900 avg_loss=4.699
[3471.9s] epoch 31 step 88950 avg_loss=4.821
[3473.6s] epoch 31 step 89000 avg_loss=4.761
[3475.4s] epoch 31 step 89050 avg_loss=4.744
[3477.3s] epoch 31 step 89100 avg_loss=4.753
[3479.4s] epoch 31 step 89150 avg_loss=4.881
[3481.3s] epoch 31 step 89200 avg_loss=4.846
[3483.1s] epoch 31 step 89250 avg_loss=4.779
[3484.9s] epoch 31 step 89300 avg_loss=4.790
[3486.8s] epoch 31 step 89350 avg_loss=4.818
[3488.6s] epoch 31 step 89400 avg_loss=4.769
[3490.6s] epoch 31 step 89450 avg_loss=4.792
[3492.4s] epoch 31 step 89500 avg_loss=4.747
[3494.4s] epoch 31 step 89550 avg_loss=4.759
[3496.3s] epoch 31 step 89600 avg_loss=4.696
[3498.0s] epoch 31 step 89650 avg_loss=4.755
[3499.8s] epoch 31 step 89700 avg_loss=4.788
[3501.7s] epoch 31 step 89750 avg_loss=4.778
[3503.6s] epoch 31 step 89800 avg_loss=4.790
[3505.4s] epoch 31 step 89850 avg_loss=4.799
[3507.3s] epoch 31 step 89900 avg_loss=4.813
[3509.3s] epoch 31 step 89950 avg_loss=4.823
[3511.1s] epoch 31 step 90000 avg_loss=4.817
[3512.8s] epoch 31 step 90050 avg_loss=4.867
[3514.3s] epoch 31 step 90100 avg_loss=4.860
[3516.0s] epoch 31 step 90150 avg_loss=4.856
[3517.7s] epoch 31 step 90200 avg_loss=4.844
[3519.4s] epoch 31 step 90250 avg_loss=4.835
[3521.4s] epoch 31 step 90300 avg_loss=4.870
[3523.1s] epoch 31 step 90350 avg_loss=4.851
[3525.2s] epoch 31 step 90400 avg_loss=4.864
[3526.9s] epoch 31 step 90450 avg_loss=4.859
[3529.0s] epoch 31 step 90500 avg_loss=4.860
[3530.9s] epoch 31 step 90550 avg_loss=4.865
[3532.7s] epoch 31 step 90600 avg_loss=4.881
[3534.5s] epoch 31 step 90650 avg_loss=4.880
[3536.4s] epoch 31 step 90700 avg_loss=4.896
[3538.0s] epoch 31 step 90750 avg_loss=4.889
[3539.7s] epoch 31 step 90800 avg_loss=4.885
[3541.4s] epoch 31 step 90850 avg_loss=4.888
[3543.2s] epoch 31 step 90900 avg_loss=4.886
[3545.3s] epoch 31 step 90950 avg_loss=4.895
[3547.3s] epoch 31 step 91000 avg_loss=4.897
[3549.2s] epoch 31 step 91050 avg_loss=4.921
[3551.0s] epoch 31 step 91100 avg_loss=4.921
[3552.7s] epoch 31 step 91150 avg_loss=4.925
[3554.6s] epoch 31 step 91200 avg_loss=4.943
[3556.3s] epoch 31 step 91250 avg_loss=4.932
[3558.0s] epoch 31 step 91300 avg_loss=4.942
[3559.9s] epoch 31 step 91350 avg_loss=4.955
[3561.4s] === epoch 31 done: avg_loss=4.962 (n=2856 derivations) ===
[3561.8s] epoch 32 step 91400 avg_loss=3.335
[3563.6s] epoch 32 step 91450 avg_loss=4.384
[3565.4s] epoch 32 step 91500 avg_loss=5.127
[3567.3s] epoch 32 step 91550 avg_loss=5.243
[3569.1s] epoch 32 step 91600 avg_loss=5.127
[3570.9s] epoch 32 step 91650 avg_loss=4.995
[3572.7s] epoch 32 step 91700 avg_loss=4.872
[3574.6s] epoch 32 step 91750 avg_loss=4.805
[3576.4s] epoch 32 step 91800 avg_loss=4.775
[3578.3s] epoch 32 step 91850 avg_loss=4.795
[3580.3s] epoch 32 step 91900 avg_loss=4.667
[3582.1s] epoch 32 step 91950 avg_loss=4.676
[3583.9s] epoch 32 step 92000 avg_loss=4.664
[3585.6s] epoch 32 step 92050 avg_loss=4.677
[3587.5s] epoch 32 step 92100 avg_loss=4.656
[3589.0s] epoch 32 step 92150 avg_loss=4.585
[3590.7s] epoch 32 step 92200 avg_loss=4.570
[3592.4s] epoch 32 step 92250 avg_loss=4.613
[3593.9s] epoch 32 step 92300 avg_loss=4.567
[3595.9s] epoch 32 step 92350 avg_loss=4.646
[3597.8s] epoch 32 step 92400 avg_loss=4.663
[3599.5s] epoch 32 step 92450 avg_loss=4.659
[3601.3s] epoch 32 step 92500 avg_loss=4.665
[3603.0s] epoch 32 step 92550 avg_loss=4.706
[3604.9s] epoch 32 step 92600 avg_loss=4.695
[3606.6s] epoch 32 step 92650 avg_loss=4.674
[3608.4s] epoch 32 step 92700 avg_loss=4.643
[3610.1s] epoch 32 step 92750 avg_loss=4.641
[3611.7s] epoch 32 step 92800 avg_loss=4.664
[3613.4s] epoch 32 step 92850 avg_loss=4.682
[3615.1s] epoch 32 step 92900 avg_loss=4.677
[3616.8s] epoch 32 step 92950 avg_loss=4.701
[3618.5s] epoch 32 step 93000 avg_loss=4.722
[3620.2s] epoch 32 step 93050 avg_loss=4.708
[3621.9s] epoch 32 step 93100 avg_loss=4.705
[3623.6s] epoch 32 step 93150 avg_loss=4.696
[3625.2s] epoch 32 step 93200 avg_loss=4.702
[3626.7s] epoch 32 step 93250 avg_loss=4.695
[3628.5s] epoch 32 step 93300 avg_loss=4.725
[3630.4s] epoch 32 step 93350 avg_loss=4.733
[3632.1s] epoch 32 step 93400 avg_loss=4.745
[3634.0s] epoch 32 step 93450 avg_loss=4.773
[3635.9s] epoch 32 step 93500 avg_loss=4.804
[3637.7s] epoch 32 step 93550 avg_loss=4.825
[3639.5s] epoch 32 step 93600 avg_loss=4.813
[3641.3s] epoch 32 step 93650 avg_loss=4.822
[3642.9s] epoch 32 step 93700 avg_loss=4.822
[3644.7s] epoch 32 step 93750 avg_loss=4.823
[3646.7s] epoch 32 step 93800 avg_loss=4.823
[3648.5s] epoch 32 step 93850 avg_loss=4.812
[3650.2s] epoch 32 step 93900 avg_loss=4.803
[3651.8s] epoch 32 step 93950 avg_loss=4.818
[3653.5s] epoch 32 step 94000 avg_loss=4.857
[3655.1s] epoch 32 step 94050 avg_loss=4.874
[3656.9s] epoch 32 step 94100 avg_loss=4.879
[3658.7s] epoch 32 step 94150 avg_loss=4.885
[3660.3s] epoch 32 step 94200 avg_loss=4.880
[3662.1s] === epoch 32 done: avg_loss=4.892 (n=2856 derivations) ===
[3662.2s] epoch 33 step 94250 avg_loss=3.744
[3664.1s] epoch 33 step 94300 avg_loss=4.255
[3666.0s] epoch 33 step 94350 avg_loss=4.144
[3668.0s] epoch 33 step 94400 avg_loss=4.594
[3670.0s] epoch 33 step 94450 avg_loss=4.654
[3671.7s] epoch 33 step 94500 avg_loss=4.551
[3673.5s] epoch 33 step 94550 avg_loss=4.484
[3675.4s] epoch 33 step 94600 avg_loss=4.516
[3676.9s] epoch 33 step 94650 avg_loss=4.515
[3678.8s] epoch 33 step 94700 avg_loss=4.527
[3680.6s] epoch 33 step 94750 avg_loss=4.509
[3682.3s] epoch 33 step 94800 avg_loss=4.489
[3684.1s] epoch 33 step 94850 avg_loss=4.578
[3686.0s] epoch 33 step 94900 avg_loss=4.552
[3687.5s] epoch 33 step 94950 avg_loss=4.481
[3689.5s] epoch 33 step 95000 avg_loss=4.501
[3691.1s] epoch 33 step 95050 avg_loss=4.599
[3692.8s] epoch 33 step 95100 avg_loss=4.565
[3694.5s] epoch 33 step 95150 avg_loss=4.538
[3696.1s] epoch 33 step 95200 avg_loss=4.589
[3697.9s] eval step=3000 train_avg_loss=4.602 dev_rank1_f1=0.3664 dev_edge_p=0.3212 dev_edge_r=0.4265
[3699.3s] epoch 33 step 95250 avg_loss=4.590
[3701.2s] epoch 33 step 95300 avg_loss=4.622
[3702.8s] epoch 33 step 95350 avg_loss=4.604
[3704.3s] epoch 33 step 95400 avg_loss=4.579
[3705.9s] epoch 33 step 95450 avg_loss=4.593
[3707.7s] epoch 33 step 95500 avg_loss=4.638
[3709.5s] epoch 33 step 95550 avg_loss=4.645
[3711.2s] epoch 33 step 95600 avg_loss=4.680
[3712.9s] epoch 33 step 95650 avg_loss=4.700
[3714.8s] epoch 33 step 95700 avg_loss=4.722
[3716.5s] epoch 33 step 95750 avg_loss=4.705
[3718.3s] epoch 33 step 95800 avg_loss=4.750
[3720.4s] epoch 33 step 95850 avg_loss=4.759
[3722.3s] epoch 33 step 95900 avg_loss=4.771
[3724.1s] epoch 33 step 95950 avg_loss=4.766
[3725.6s] epoch 33 step 96000 avg_loss=4.755
[3727.7s] epoch 33 step 96050 avg_loss=4.787
[3729.4s] epoch 33 step 96100 avg_loss=4.784
[3730.9s] epoch 33 step 96150 avg_loss=4.789
[3732.4s] epoch 33 step 96200 avg_loss=4.781
[3734.0s] epoch 33 step 96250 avg_loss=4.784
[3735.7s] epoch 33 step 96300 avg_loss=4.810
[3737.5s] epoch 33 step 96350 avg_loss=4.798
[3739.4s] epoch 33 step 96400 avg_loss=4.812
[3741.3s] epoch 33 step 96450 avg_loss=4.801
[3743.2s] epoch 33 step 96500 avg_loss=4.798
[3745.2s] epoch 33 step 96550 avg_loss=4.782
[3746.7s] epoch 33 step 96600 avg_loss=4.770
[3748.6s] epoch 33 step 96650 avg_loss=4.780
