[   0.0s] loading gold from runs/encoder_gold_v4b_16k.jsonl,runs/hard_gold_train.jsonl
[   2.2s] 11308 gold records
[   4.2s] holdout mode (per-file subsets): 98 held-out sentences, train subset=11112 (subset_seed=0) -- runs/encoder_gold_v4b_16k.jsonl: pool=10029 subset=10029; runs/hard_gold_train.jsonl: pool=1083 subset=1083
[   4.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  18.7s] USVS loaded: 117679 senses, d_axes=607
[  18.7s] pos_vocab=15 role_vocab=50
[  18.8s] policy params: 344,785 (~1.379 MB fp32)
[  18.8s] building features + derivations for 11112 train records
[  29.0s] 11112 teacher-forced derivations
[  29.1s] dev-holdout eval targets from runs/encoder_gold_v4b.jsonl: matched=98 missing=0
[ 362.0s] epoch 0 step 10250 avg_loss=30.919
[ 363.6s] epoch 0 step 10300 avg_loss=30.873
[ 365.4s] epoch 0 step 10350 avg_loss=30.834
[ 367.0s] epoch 0 step 10400 avg_loss=30.761
[ 368.7s] epoch 0 step 10450 avg_loss=30.717
[ 370.3s] epoch 0 step 10500 avg_loss=30.668
[ 372.1s] epoch 0 step 10550 avg_loss=30.621
[ 374.0s] epoch 0 step 10600 avg_loss=30.581
[ 376.1s] epoch 0 step 10650 avg_loss=30.555
[ 377.5s] epoch 0 step 10700 avg_loss=30.473
[ 379.6s] epoch 0 step 10750 avg_loss=30.443
[ 381.3s] epoch 0 step 10800 avg_loss=30.396
[ 383.3s] epoch 0 step 10850 avg_loss=30.374
[ 385.1s] epoch 0 step 10900 avg_loss=30.333
[ 387.0s] epoch 0 step 10950 avg_loss=30.290
[ 389.0s] epoch 0 step 11000 avg_loss=30.252
[ 391.2s] epoch 0 step 11050 avg_loss=30.229
[ 393.0s] epoch 0 step 11100 avg_loss=30.180
[ 393.4s] === epoch 0 done: avg_loss=30.167 (n=11112 derivations) ===
[ 395.0s] epoch 1 step 11150 avg_loss=21.809
[ 396.8s] epoch 1 step 11200 avg_loss=21.420
[ 398.5s] epoch 1 step 11250 avg_loss=20.583
[ 400.4s] epoch 1 step 11300 avg_loss=20.753
[ 402.4s] epoch 1 step 11350 avg_loss=20.839
[ 404.2s] epoch 1 step 11400 avg_loss=21.325
[ 406.1s] epoch 1 step 11450 avg_loss=21.244
[ 407.8s] epoch 1 step 11500 avg_loss=20.893
[ 409.9s] epoch 1 step 11550 avg_loss=21.420
[ 411.5s] epoch 1 step 11600 avg_loss=20.914
[ 413.3s] epoch 1 step 11650 avg_loss=20.820
[ 414.9s] epoch 1 step 11700 avg_loss=20.723
[ 416.5s] epoch 1 step 11750 avg_loss=20.503
[ 418.4s] epoch 1 step 11800 avg_loss=20.284
[ 420.4s] epoch 1 step 11850 avg_loss=20.653
[ 422.5s] epoch 1 step 11900 avg_loss=20.804
[ 424.5s] epoch 1 step 11950 avg_loss=20.601
[ 426.3s] epoch 1 step 12000 avg_loss=20.508
[ 428.2s] epoch 1 step 12050 avg_loss=20.545
[ 429.8s] epoch 1 step 12100 avg_loss=20.250
[ 431.6s] epoch 1 step 12150 avg_loss=20.280
[ 433.4s] epoch 1 step 12200 avg_loss=20.258
