[   0.0s] loading gold from runs/encoder_gold_v4b.jsonl
[   0.3s] 987 gold records
[   0.3s] holdout mode: 98 held-out sentences, pool=791, train subset=788 (subset_seed=0)
[   0.3s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  16.5s] USVS loaded: 117679 senses, d_axes=607
[  16.5s] pos_vocab=15 role_vocab=39
[  16.5s] policy params: 343,366 (~1.373 MB fp32)
[  16.5s] building features + derivations for 788 train records
[  17.4s] 788 teacher-forced derivations
[  17.9s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[2604.0s] epoch 123 step 96950 avg_loss=0.242
[2605.1s] epoch 123 step 97000 avg_loss=0.201
[2606.6s] epoch 123 step 97050 avg_loss=0.398
[2607.7s] epoch 123 step 97100 avg_loss=0.302
[2609.0s] epoch 123 step 97150 avg_loss=0.256
[2610.5s] epoch 123 step 97200 avg_loss=0.233
[2612.1s] epoch 123 step 97250 avg_loss=0.217
[2613.4s] epoch 123 step 97300 avg_loss=0.202
[2614.9s] epoch 123 step 97350 avg_loss=0.197
[2616.1s] epoch 123 step 97400 avg_loss=0.186
[2617.3s] epoch 123 step 97450 avg_loss=0.179
[2618.6s] epoch 123 step 97500 avg_loss=0.173
[2619.9s] epoch 123 step 97550 avg_loss=0.167
[2621.1s] epoch 123 step 97600 avg_loss=0.161
[2622.5s] epoch 123 step 97650 avg_loss=0.167
[2623.9s] epoch 123 step 97700 avg_loss=0.161
[2624.3s] === epoch 123 done: avg_loss=0.159 (n=788 derivations) ===
[2625.6s] epoch 124 step 97750 avg_loss=0.146
[2627.0s] epoch 124 step 97800 avg_loss=0.175
[2628.4s] epoch 124 step 97850 avg_loss=0.229
[2629.7s] epoch 124 step 97900 avg_loss=0.208
[2630.9s] epoch 124 step 97950 avg_loss=0.181
[2632.1s] epoch 124 step 98000 avg_loss=0.195
[2633.3s] epoch 124 step 98050 avg_loss=0.238
[2634.7s] epoch 124 step 98100 avg_loss=0.232
[2635.9s] epoch 124 step 98150 avg_loss=0.218
[2637.2s] epoch 124 step 98200 avg_loss=0.222
[2638.6s] epoch 124 step 98250 avg_loss=0.214
[2639.8s] epoch 124 step 98300 avg_loss=0.209
[2641.1s] epoch 124 step 98350 avg_loss=0.211
[2642.4s] epoch 124 step 98400 avg_loss=0.204
[2643.6s] epoch 124 step 98450 avg_loss=0.211
[2644.7s] epoch 124 step 98500 avg_loss=0.208
[2644.7s] === epoch 124 done: avg_loss=0.208 (n=788 derivations) ===
[2646.0s] epoch 125 step 98550 avg_loss=0.153
[2647.3s] epoch 125 step 98600 avg_loss=0.185
[2648.4s] epoch 125 step 98650 avg_loss=0.214
[2649.6s] epoch 125 step 98700 avg_loss=0.325
[2650.8s] epoch 125 step 98750 avg_loss=0.367
[2651.9s] epoch 125 step 98800 avg_loss=0.332
[2653.1s] epoch 125 step 98850 avg_loss=0.340
[2654.3s] epoch 125 step 98900 avg_loss=0.336
[2655.6s] epoch 125 step 98950 avg_loss=0.347
[2657.0s] epoch 125 step 99000 avg_loss=0.345
[2658.5s] epoch 125 step 99050 avg_loss=0.351
[2660.1s] epoch 125 step 99100 avg_loss=0.338
[2661.2s] epoch 125 step 99150 avg_loss=0.333
[2662.5s] epoch 125 step 99200 avg_loss=0.323
[2663.7s] epoch 125 step 99250 avg_loss=0.329
[2664.7s] === epoch 125 done: avg_loss=0.322 (n=788 derivations) ===
[2665.1s] epoch 126 step 99300 avg_loss=0.422
[2666.5s] epoch 126 step 99350 avg_loss=0.443
[2667.9s] epoch 126 step 99400 avg_loss=0.428
[2669.4s] epoch 126 step 99450 avg_loss=0.469
[2670.6s] epoch 126 step 99500 avg_loss=0.447
[2671.9s] epoch 126 step 99550 avg_loss=0.421
[2673.2s] epoch 126 step 99600 avg_loss=0.444
[2674.7s] epoch 126 step 99650 avg_loss=0.456
[2676.3s] epoch 126 step 99700 avg_loss=0.456
[2677.4s] epoch 126 step 99750 avg_loss=0.463
[2678.6s] epoch 126 step 99800 avg_loss=0.456
[2679.9s] epoch 126 step 99850 avg_loss=0.472
[2681.0s] epoch 126 step 99900 avg_loss=0.473
[2682.2s] epoch 126 step 99950 avg_loss=0.453
[2683.3s] epoch 126 step 100000 avg_loss=0.454
[2684.8s] epoch 126 step 100050 avg_loss=0.464
[2685.6s] === epoch 126 done: avg_loss=0.477 (n=788 derivations) ===
[2686.2s] epoch 127 step 100100 avg_loss=0.185
[2687.5s] epoch 127 step 100150 avg_loss=0.296
[2688.6s] epoch 127 step 100200 avg_loss=0.322
[2689.9s] epoch 127 step 100250 avg_loss=0.354
[2691.1s] epoch 127 step 100300 avg_loss=0.505
[2692.4s] epoch 127 step 100350 avg_loss=0.544
[2693.7s] epoch 127 step 100400 avg_loss=0.549
[2694.8s] epoch 127 step 100450 avg_loss=0.509
[2696.3s] epoch 127 step 100500 avg_loss=0.510
[2697.8s] epoch 127 step 100550 avg_loss=0.516
[2698.9s] epoch 127 step 100600 avg_loss=0.521
[2700.5s] epoch 127 step 100650 avg_loss=0.521
[2702.0s] epoch 127 step 100700 avg_loss=0.572
[2703.2s] epoch 127 step 100750 avg_loss=0.573
[2704.6s] epoch 127 step 100800 avg_loss=0.557
[2706.0s] epoch 127 step 100850 avg_loss=0.546
[2706.4s] === epoch 127 done: avg_loss=0.544 (n=788 derivations) ===
[2707.4s] epoch 128 step 100900 avg_loss=0.328
[2708.8s] epoch 128 step 100950 avg_loss=0.448
[2710.0s] epoch 128 step 101000 avg_loss=0.516
[2711.4s] epoch 128 step 101050 avg_loss=0.516
[2712.7s] epoch 128 step 101100 avg_loss=0.571
[2713.9s] epoch 128 step 101150 avg_loss=0.540
[2715.2s] epoch 128 step 101200 avg_loss=0.519
[2716.5s] epoch 128 step 101250 avg_loss=0.503
[2717.9s] epoch 128 step 101300 avg_loss=0.497
[2719.3s] epoch 128 step 101350 avg_loss=0.540
[2720.5s] epoch 128 step 101400 avg_loss=0.520
[2721.9s] epoch 128 step 101450 avg_loss=0.543
[2723.0s] epoch 128 step 101500 avg_loss=0.539
[2724.1s] epoch 128 step 101550 avg_loss=0.545
[2725.5s] epoch 128 step 101600 avg_loss=0.546
[2726.9s] epoch 128 step 101650 avg_loss=0.544
[2726.9s] === epoch 128 done: avg_loss=0.543 (n=788 derivations) ===
[2728.3s] epoch 129 step 101700 avg_loss=0.405
[2729.3s] epoch 129 step 101750 avg_loss=0.352
[2730.6s] epoch 129 step 101800 avg_loss=0.467
[2731.7s] epoch 129 step 101850 avg_loss=0.447
[2733.0s] epoch 129 step 101900 avg_loss=0.449
[2734.3s] epoch 129 step 101950 avg_loss=0.464
[2735.6s] epoch 129 step 102000 avg_loss=0.465
[2736.7s] epoch 129 step 102050 avg_loss=0.517
[2738.1s] epoch 129 step 102100 avg_loss=0.519
[2739.6s] epoch 129 step 102150 avg_loss=0.535
[2740.9s] epoch 129 step 102200 avg_loss=0.523
[2742.3s] epoch 129 step 102250 avg_loss=0.518
[2743.6s] epoch 129 step 102300 avg_loss=0.542
[2745.0s] epoch 129 step 102350 avg_loss=0.528
[2746.2s] epoch 129 step 102400 avg_loss=0.531
[2748.4s] eval step=3250 train_avg_loss=0.524 dev_rank1_f1=0.3109 dev_edge_p=0.2611 dev_edge_r=0.3842
[2748.4s] === epoch 129 done: avg_loss=0.524 (n=788 derivations) ===
[2748.7s] epoch 130 step 102450 avg_loss=0.196
[2750.0s] epoch 130 step 102500 avg_loss=0.457
[2751.2s] epoch 130 step 102550 avg_loss=0.407
[2752.6s] epoch 130 step 102600 avg_loss=0.393
[2753.7s] epoch 130 step 102650 avg_loss=0.378
[2755.2s] epoch 130 step 102700 avg_loss=0.386
[2756.5s] epoch 130 step 102750 avg_loss=0.382
[2757.7s] epoch 130 step 102800 avg_loss=0.378
[2758.8s] epoch 130 step 102850 avg_loss=0.385
[2760.0s] epoch 130 step 102900 avg_loss=0.399
[2761.0s] epoch 130 step 102950 avg_loss=0.402
[2762.3s] epoch 130 step 103000 avg_loss=0.404
[2763.6s] epoch 130 step 103050 avg_loss=0.407
[2764.7s] epoch 130 step 103100 avg_loss=0.416
[2766.2s] epoch 130 step 103150 avg_loss=0.418
[2767.4s] epoch 130 step 103200 avg_loss=0.418
[2768.2s] === epoch 130 done: avg_loss=0.411 (n=788 derivations) ===
[2768.8s] epoch 131 step 103250 avg_loss=0.718
[2769.6s] epoch 131 step 103300 avg_loss=0.391
[2770.8s] epoch 131 step 103350 avg_loss=0.336
[2772.2s] epoch 131 step 103400 avg_loss=0.437
[2773.6s] epoch 131 step 103450 avg_loss=0.499
[2774.7s] epoch 131 step 103500 avg_loss=0.453
[2775.8s] epoch 131 step 103550 avg_loss=0.467
[2777.3s] epoch 131 step 103600 avg_loss=0.518
[2778.5s] epoch 131 step 103650 avg_loss=0.503
[2780.0s] epoch 131 step 103700 avg_loss=0.503
[2781.5s] epoch 131 step 103750 avg_loss=0.499
[2782.9s] epoch 131 step 103800 avg_loss=0.505
[2784.2s] epoch 131 step 103850 avg_loss=0.496
[2785.6s] epoch 131 step 103900 avg_loss=0.492
[2787.0s] epoch 131 step 103950 avg_loss=0.491
[2788.5s] epoch 131 step 104000 avg_loss=0.485
[2788.9s] === epoch 131 done: avg_loss=0.488 (n=788 derivations) ===
[2789.7s] epoch 132 step 104050 avg_loss=0.254
[2791.2s] epoch 132 step 104100 avg_loss=0.280
[2792.3s] epoch 132 step 104150 avg_loss=0.263
[2793.5s] epoch 132 step 104200 avg_loss=0.280
[2794.8s] epoch 132 step 104250 avg_loss=0.297
[2796.1s] epoch 132 step 104300 avg_loss=0.303
[2797.5s] epoch 132 step 104350 avg_loss=0.323
[2798.6s] epoch 132 step 104400 avg_loss=0.309
[2799.9s] epoch 132 step 104450 avg_loss=0.333
[2801.1s] epoch 132 step 104500 avg_loss=0.340
[2802.4s] epoch 132 step 104550 avg_loss=0.342
[2803.8s] epoch 132 step 104600 avg_loss=0.353
[2805.3s] epoch 132 step 104650 avg_loss=0.353
[2806.5s] epoch 132 step 104700 avg_loss=0.346
[2807.9s] epoch 132 step 104750 avg_loss=0.343
[2809.2s] epoch 132 step 104800 avg_loss=0.343
[2809.3s] === epoch 132 done: avg_loss=0.343 (n=788 derivations) ===
[2810.5s] epoch 133 step 104850 avg_loss=0.534
[2811.5s] epoch 133 step 104900 avg_loss=0.354
[2812.8s] epoch 133 step 104950 avg_loss=0.312
[2814.1s] epoch 133 step 105000 avg_loss=0.280
[2815.5s] epoch 133 step 105050 avg_loss=0.272
[2816.9s] epoch 133 step 105100 avg_loss=0.315
[2818.2s] epoch 133 step 105150 avg_loss=0.320
[2819.4s] epoch 133 step 105200 avg_loss=0.318
[2820.5s] epoch 133 step 105250 avg_loss=0.318
[2821.9s] epoch 133 step 105300 avg_loss=0.333
[2823.0s] epoch 133 step 105350 avg_loss=0.325
[2824.3s] epoch 133 step 105400 avg_loss=0.337
[2825.5s] epoch 133 step 105450 avg_loss=0.328
[2826.8s] epoch 133 step 105500 avg_loss=0.325
[2828.1s] epoch 133 step 105550 avg_loss=0.332
[2829.1s] === epoch 133 done: avg_loss=0.327 (n=788 derivations) ===
[2829.3s] epoch 134 step 105600 avg_loss=0.321
[2830.5s] epoch 134 step 105650 avg_loss=0.208
[2831.7s] epoch 134 step 105700 avg_loss=0.245
[2832.8s] epoch 134 step 105750 avg_loss=0.224
[2833.9s] epoch 134 step 105800 avg_loss=0.231
[2835.1s] epoch 134 step 105850 avg_loss=0.225
[2836.4s] epoch 134 step 105900 avg_loss=0.249
[2837.7s] epoch 134 step 105950 avg_loss=0.244
[2839.1s] epoch 134 step 106000 avg_loss=0.279
[2840.5s] epoch 134 step 106050 avg_loss=0.276
[2841.9s] epoch 134 step 106100 avg_loss=0.296
[2843.5s] epoch 134 step 106150 avg_loss=0.303
[2844.9s] epoch 134 step 106200 avg_loss=0.303
[2846.2s] epoch 134 step 106250 avg_loss=0.309
[2847.8s] epoch 134 step 106300 avg_loss=0.318
[2849.1s] epoch 134 step 106350 avg_loss=0.320
[2849.8s] === epoch 134 done: avg_loss=0.317 (n=788 derivations) ===
[2850.4s] epoch 135 step 106400 avg_loss=0.190
[2851.6s] epoch 135 step 106450 avg_loss=0.179
[2852.8s] epoch 135 step 106500 avg_loss=0.256
[2854.1s] epoch 135 step 106550 avg_loss=0.246
[2855.3s] epoch 135 step 106600 avg_loss=0.219
[2856.4s] epoch 135 step 106650 avg_loss=0.234
[2857.7s] epoch 135 step 106700 avg_loss=0.233
[2859.0s] epoch 135 step 106750 avg_loss=0.264
[2860.3s] epoch 135 step 106800 avg_loss=0.257
[2861.7s] epoch 135 step 106850 avg_loss=0.263
[2863.0s] epoch 135 step 106900 avg_loss=0.263
[2864.3s] epoch 135 step 106950 avg_loss=0.264
[2865.7s] epoch 135 step 107000 avg_loss=0.263
[2867.1s] epoch 135 step 107050 avg_loss=0.269
[2868.8s] epoch 135 step 107100 avg_loss=0.267
[2870.2s] epoch 135 step 107150 avg_loss=0.266
[2870.9s] === epoch 135 done: avg_loss=0.269 (n=788 derivations) ===
[2871.8s] epoch 136 step 107200 avg_loss=0.094
[2873.4s] epoch 136 step 107250 avg_loss=0.111
[2874.9s] epoch 136 step 107300 avg_loss=0.127
[2876.2s] epoch 136 step 107350 avg_loss=0.175
[2877.6s] epoch 136 step 107400 avg_loss=0.180
[2879.1s] epoch 136 step 107450 avg_loss=0.188
[2880.2s] epoch 136 step 107500 avg_loss=0.198
[2881.5s] epoch 136 step 107550 avg_loss=0.193
[2882.9s] epoch 136 step 107600 avg_loss=0.191
[2884.1s] epoch 136 step 107650 avg_loss=0.213
[2885.3s] epoch 136 step 107700 avg_loss=0.217
[2886.6s] epoch 136 step 107750 avg_loss=0.213
[2887.9s] epoch 136 step 107800 avg_loss=0.217
[2889.1s] epoch 136 step 107850 avg_loss=0.215
[2890.4s] epoch 136 step 107900 avg_loss=0.218
[2891.9s] epoch 136 step 107950 avg_loss=0.234
[2892.1s] === epoch 136 done: avg_loss=0.235 (n=788 derivations) ===
[2893.2s] epoch 137 step 108000 avg_loss=0.292
[2894.5s] epoch 137 step 108050 avg_loss=0.221
[2895.9s] epoch 137 step 108100 avg_loss=0.219
[2897.1s] epoch 137 step 108150 avg_loss=0.214
[2898.7s] epoch 137 step 108200 avg_loss=0.210
[2900.1s] epoch 137 step 108250 avg_loss=0.197
[2901.3s] epoch 137 step 108300 avg_loss=0.192
[2902.8s] epoch 137 step 108350 avg_loss=0.188
[2904.0s] epoch 137 step 108400 avg_loss=0.195
[2905.3s] epoch 137 step 108450 avg_loss=0.193
[2906.5s] epoch 137 step 108500 avg_loss=0.192
[2907.9s] epoch 137 step 108550 avg_loss=0.194
[2909.4s] epoch 137 step 108600 avg_loss=0.191
[2910.6s] epoch 137 step 108650 avg_loss=0.187
[2912.1s] epoch 137 step 108700 avg_loss=0.187
[2913.1s] === epoch 137 done: avg_loss=0.184 (n=788 derivations) ===
[2913.3s] epoch 138 step 108750 avg_loss=0.067
[2914.5s] epoch 138 step 108800 avg_loss=0.121
[2915.8s] epoch 138 step 108850 avg_loss=0.131
[2917.3s] epoch 138 step 108900 avg_loss=0.130
[2918.9s] epoch 138 step 108950 avg_loss=0.147
[2920.8s] epoch 138 step 109000 avg_loss=0.154
[2922.3s] epoch 138 step 109050 avg_loss=0.150
[2923.9s] epoch 138 step 109100 avg_loss=0.152
[2925.2s] epoch 138 step 109150 avg_loss=0.149
[2926.5s] epoch 138 step 109200 avg_loss=0.145
[2928.1s] epoch 138 step 109250 avg_loss=0.141
[2929.4s] epoch 138 step 109300 avg_loss=0.146
[2930.6s] epoch 138 step 109350 avg_loss=0.140
[2932.0s] epoch 138 step 109400 avg_loss=0.137
[2933.0s] epoch 138 step 109450 avg_loss=0.132
[2934.5s] epoch 138 step 109500 avg_loss=0.132
[2935.4s] === epoch 138 done: avg_loss=0.129 (n=788 derivations) ===
[2935.8s] epoch 139 step 109550 avg_loss=0.090
[2937.0s] epoch 139 step 109600 avg_loss=0.059
[2938.5s] epoch 139 step 109650 avg_loss=0.065
[2939.9s] epoch 139 step 109700 avg_loss=0.074
[2941.6s] epoch 139 step 109750 avg_loss=0.091
[2942.8s] epoch 139 step 109800 avg_loss=0.094
[2944.4s] epoch 139 step 109850 avg_loss=0.148
[2945.6s] epoch 139 step 109900 avg_loss=0.136
[2946.9s] epoch 139 step 109950 avg_loss=0.128
[2948.2s] epoch 139 step 110000 avg_loss=0.127
[2949.4s] epoch 139 step 110050 avg_loss=0.124
[2950.5s] epoch 139 step 110100 avg_loss=0.118
[2951.7s] epoch 139 step 110150 avg_loss=0.118
[2952.9s] epoch 139 step 110200 avg_loss=0.115
[2954.2s] epoch 139 step 110250 avg_loss=0.117
[2955.6s] epoch 139 step 110300 avg_loss=0.115
[2957.3s] eval step=3500 train_avg_loss=0.116 dev_rank1_f1=0.3136 dev_edge_p=0.2640 dev_edge_r=0.3860
[2957.3s] === epoch 139 done: avg_loss=0.116 (n=788 derivations) ===
[2958.1s] epoch 140 step 110350 avg_loss=0.075
[2959.5s] epoch 140 step 110400 avg_loss=0.095
[2960.7s] epoch 140 step 110450 avg_loss=0.082
[2961.9s] epoch 140 step 110500 avg_loss=0.083
[2963.1s] epoch 140 step 110550 avg_loss=0.082
[2964.2s] epoch 140 step 110600 avg_loss=0.090
[2965.4s] epoch 140 step 110650 avg_loss=0.089
[2966.8s] epoch 140 step 110700 avg_loss=0.087
[2968.1s] epoch 140 step 110750 avg_loss=0.083
[2969.3s] epoch 140 step 110800 avg_loss=0.081
[2970.8s] epoch 140 step 110850 avg_loss=0.080
[2971.9s] epoch 140 step 110900 avg_loss=0.079
[2973.2s] epoch 140 step 110950 avg_loss=0.078
[2974.6s] epoch 140 step 111000 avg_loss=0.078
[2975.8s] epoch 140 step 111050 avg_loss=0.079
[2977.3s] epoch 140 step 111100 avg_loss=0.078
[2977.6s] === epoch 140 done: avg_loss=0.077 (n=788 derivations) ===
[2978.9s] epoch 141 step 111150 avg_loss=0.053
[2980.4s] epoch 141 step 111200 avg_loss=0.046
[2981.8s] epoch 141 step 111250 avg_loss=0.051
[2983.2s] epoch 141 step 111300 avg_loss=0.071
[2984.6s] epoch 141 step 111350 avg_loss=0.072
[2985.7s] epoch 141 step 111400 avg_loss=0.067
[2987.1s] epoch 141 step 111450 avg_loss=0.064
[2988.7s] epoch 141 step 111500 avg_loss=0.064
[2990.1s] epoch 141 step 111550 avg_loss=0.064
[2991.5s] epoch 141 step 111600 avg_loss=0.069
[2992.8s] epoch 141 step 111650 avg_loss=0.070
[2993.9s] epoch 141 step 111700 avg_loss=0.066
[2994.9s] epoch 141 step 111750 avg_loss=0.065
[2996.2s] epoch 141 step 111800 avg_loss=0.064
[2997.7s] epoch 141 step 111850 avg_loss=0.064
[2998.9s] === epoch 141 done: avg_loss=0.063 (n=788 derivations) ===
[2999.0s] epoch 142 step 111900 avg_loss=0.052
[3000.3s] epoch 142 step 111950 avg_loss=0.050
[3001.9s] epoch 142 step 112000 avg_loss=0.058
[3003.1s] epoch 142 step 112050 avg_loss=0.050
[3004.5s] epoch 142 step 112100 avg_loss=0.050
[3005.8s] epoch 142 step 112150 avg_loss=0.048
[3007.1s] epoch 142 step 112200 avg_loss=0.046
[3008.4s] epoch 142 step 112250 avg_loss=0.047
[3009.8s] epoch 142 step 112300 avg_loss=0.047
[3011.3s] epoch 142 step 112350 avg_loss=0.049
[3012.6s] epoch 142 step 112400 avg_loss=0.049
[3013.9s] epoch 142 step 112450 avg_loss=0.050
[3015.2s] epoch 142 step 112500 avg_loss=0.054
[3016.4s] epoch 142 step 112550 avg_loss=0.052
[3017.7s] epoch 142 step 112600 avg_loss=0.053
[3019.1s] epoch 142 step 112650 avg_loss=0.053
[3019.9s] === epoch 142 done: avg_loss=0.052 (n=788 derivations) ===
[3020.3s] epoch 143 step 112700 avg_loss=0.052
[3021.8s] epoch 143 step 112750 avg_loss=0.058
[3023.0s] epoch 143 step 112800 avg_loss=0.049
[3024.1s] epoch 143 step 112850 avg_loss=0.049
[3025.5s] epoch 143 step 112900 avg_loss=0.061
[3026.7s] epoch 143 step 112950 avg_loss=0.059
[3028.1s] epoch 143 step 113000 avg_loss=0.057
[3029.3s] epoch 143 step 113050 avg_loss=0.056
[3030.3s] epoch 143 step 113100 avg_loss=0.054
[3031.9s] epoch 143 step 113150 avg_loss=0.053
[3033.2s] epoch 143 step 113200 avg_loss=0.052
[3034.5s] epoch 143 step 113250 avg_loss=0.054
[3035.8s] epoch 143 step 113300 avg_loss=0.053
[3037.1s] epoch 143 step 113350 avg_loss=0.052
[3038.4s] epoch 143 step 113400 avg_loss=0.051
[3039.5s] epoch 143 step 113450 avg_loss=0.050
[3040.1s] === epoch 143 done: avg_loss=0.049 (n=788 derivations) ===
[3041.0s] epoch 144 step 113500 avg_loss=0.041
[3042.4s] epoch 144 step 113550 avg_loss=0.071
[3043.7s] epoch 144 step 113600 avg_loss=0.056
[3045.0s] epoch 144 step 113650 avg_loss=0.054
[3046.3s] epoch 144 step 113700 avg_loss=0.057
[3047.9s] epoch 144 step 113750 avg_loss=0.057
[3049.3s] epoch 144 step 113800 avg_loss=0.057
[3050.5s] epoch 144 step 113850 avg_loss=0.053
[3051.8s] epoch 144 step 113900 avg_loss=0.051
[3053.1s] epoch 144 step 113950 avg_loss=0.049
[3054.2s] epoch 144 step 114000 avg_loss=0.047
[3055.7s] epoch 144 step 114050 avg_loss=0.048
[3056.9s] epoch 144 step 114100 avg_loss=0.049
[3058.3s] epoch 144 step 114150 avg_loss=0.048
[3059.5s] epoch 144 step 114200 avg_loss=0.047
[3061.0s] epoch 144 step 114250 avg_loss=0.047
[3061.1s] === epoch 144 done: avg_loss=0.046 (n=788 derivations) ===
[3062.2s] epoch 145 step 114300 avg_loss=0.066
[3063.5s] epoch 145 step 114350 avg_loss=0.047
[3064.8s] epoch 145 step 114400 avg_loss=0.046
[3066.1s] epoch 145 step 114450 avg_loss=0.041
[3067.5s] epoch 145 step 114500 avg_loss=0.040
[3068.8s] epoch 145 step 114550 avg_loss=0.038
[3069.9s] epoch 145 step 114600 avg_loss=0.036
[3071.1s] epoch 145 step 114650 avg_loss=0.040
[3072.3s] epoch 145 step 114700 avg_loss=0.040
[3073.6s] epoch 145 step 114750 avg_loss=0.046
[3074.8s] epoch 145 step 114800 avg_loss=0.044
[3076.1s] epoch 145 step 114850 avg_loss=0.043
[3077.8s] epoch 145 step 114900 avg_loss=0.044
[3079.2s] epoch 145 step 114950 avg_loss=0.044
[3080.3s] epoch 145 step 115000 avg_loss=0.043
[3081.7s] === epoch 145 done: avg_loss=0.043 (n=788 derivations) ===
[3081.8s] epoch 146 step 115050 avg_loss=0.275
[3083.1s] epoch 146 step 115100 avg_loss=0.043
[3084.3s] epoch 146 step 115150 avg_loss=0.068
[3085.6s] epoch 146 step 115200 avg_loss=0.056
[3087.0s] epoch 146 step 115250 avg_loss=0.055
[3088.3s] epoch 146 step 115300 avg_loss=0.060
[3089.5s] epoch 146 step 115350 avg_loss=0.053
[3090.9s] epoch 146 step 115400 avg_loss=0.050
[3092.3s] epoch 146 step 115450 avg_loss=0.049
[3093.7s] epoch 146 step 115500 avg_loss=0.047
[3094.8s] epoch 146 step 115550 avg_loss=0.046
[3096.0s] epoch 146 step 115600 avg_loss=0.044
[3097.3s] epoch 146 step 115650 avg_loss=0.043
[3098.7s] epoch 146 step 115700 avg_loss=0.043
[3100.0s] epoch 146 step 115750 avg_loss=0.042
[3101.4s] epoch 146 step 115800 avg_loss=0.042
[3102.3s] === epoch 146 done: avg_loss=0.042 (n=788 derivations) ===
[3102.6s] epoch 147 step 115850 avg_loss=0.028
[3103.8s] epoch 147 step 115900 avg_loss=0.028
[3105.3s] epoch 147 step 115950 avg_loss=0.036
[3106.6s] epoch 147 step 116000 avg_loss=0.035
[3108.1s] epoch 147 step 116050 avg_loss=0.035
[3109.5s] epoch 147 step 116100 avg_loss=0.038
[3110.8s] epoch 147 step 116150 avg_loss=0.044
[3112.0s] epoch 147 step 116200 avg_loss=0.041
[3113.1s] epoch 147 step 116250 avg_loss=0.039
[3114.3s] epoch 147 step 116300 avg_loss=0.039
[3115.5s] epoch 147 step 116350 avg_loss=0.039
[3116.8s] epoch 147 step 116400 avg_loss=0.039
[3118.2s] epoch 147 step 116450 avg_loss=0.039
[3119.6s] epoch 147 step 116500 avg_loss=0.039
[3120.8s] epoch 147 step 116550 avg_loss=0.040
[3122.1s] epoch 147 step 116600 avg_loss=0.040
[3122.8s] === epoch 147 done: avg_loss=0.040 (n=788 derivations) ===
[3123.5s] epoch 148 step 116650 avg_loss=0.026
[3125.0s] epoch 148 step 116700 avg_loss=0.039
[3126.1s] epoch 148 step 116750 avg_loss=0.033
[3127.4s] epoch 148 step 116800 avg_loss=0.030
[3128.7s] epoch 148 step 116850 avg_loss=0.031
[3130.0s] epoch 148 step 116900 avg_loss=0.032
[3131.3s] epoch 148 step 116950 avg_loss=0.033
[3132.6s] epoch 148 step 117000 avg_loss=0.037
[3133.9s] epoch 148 step 117050 avg_loss=0.037
[3135.1s] epoch 148 step 117100 avg_loss=0.038
[3136.4s] epoch 148 step 117150 avg_loss=0.039
[3137.8s] epoch 148 step 117200 avg_loss=0.038
[3139.1s] epoch 148 step 117250 avg_loss=0.038
[3140.5s] epoch 148 step 117300 avg_loss=0.038
[3141.8s] epoch 148 step 117350 avg_loss=0.038
[3143.0s] epoch 148 step 117400 avg_loss=0.038
[3143.5s] === epoch 148 done: avg_loss=0.037 (n=788 derivations) ===
[3144.7s] epoch 149 step 117450 avg_loss=0.027
[3146.2s] epoch 149 step 117500 avg_loss=0.042
[3147.6s] epoch 149 step 117550 avg_loss=0.042
[3148.8s] epoch 149 step 117600 avg_loss=0.039
[3150.1s] epoch 149 step 117650 avg_loss=0.040
[3151.4s] epoch 149 step 117700 avg_loss=0.038
[3152.8s] epoch 149 step 117750 avg_loss=0.036
[3154.2s] epoch 149 step 117800 avg_loss=0.036
[3155.5s] epoch 149 step 117850 avg_loss=0.034
[3157.0s] epoch 149 step 117900 avg_loss=0.036
[3158.5s] epoch 149 step 117950 avg_loss=0.035
[3159.8s] epoch 149 step 118000 avg_loss=0.035
[3161.0s] epoch 149 step 118050 avg_loss=0.035
[3162.4s] epoch 149 step 118100 avg_loss=0.035
[3163.7s] epoch 149 step 118150 avg_loss=0.035
[3165.2s] epoch 149 step 118200 avg_loss=0.036
[3166.5s] eval step=3750 train_avg_loss=0.036 dev_rank1_f1=0.3302 dev_edge_p=0.2812 dev_edge_r=0.4000
[3166.5s] === epoch 149 done: avg_loss=0.036 (n=788 derivations) ===
[3168.1s] epoch 150 step 118250 avg_loss=0.041
[3169.4s] epoch 150 step 118300 avg_loss=0.040
[3171.0s] epoch 150 step 118350 avg_loss=0.040
[3172.3s] epoch 150 step 118400 avg_loss=0.042
[3173.7s] epoch 150 step 118450 avg_loss=0.045
[3175.2s] epoch 150 step 118500 avg_loss=0.043
[3176.4s] epoch 150 step 118550 avg_loss=0.044
[3177.7s] epoch 150 step 118600 avg_loss=0.041
[3179.0s] epoch 150 step 118650 avg_loss=0.039
[3180.4s] epoch 150 step 118700 avg_loss=0.039
[3181.6s] epoch 150 step 118750 avg_loss=0.038
[3182.9s] epoch 150 step 118800 avg_loss=0.038
[3184.3s] epoch 150 step 118850 avg_loss=0.037
[3185.6s] epoch 150 step 118900 avg_loss=0.036
[3187.0s] epoch 150 step 118950 avg_loss=0.035
[3188.0s] === epoch 150 done: avg_loss=0.035 (n=788 derivations) ===
[3188.2s] epoch 151 step 119000 avg_loss=0.010
[3189.4s] epoch 151 step 119050 avg_loss=0.028
[3191.0s] epoch 151 step 119100 avg_loss=0.039
