[   0.0s] loading gold from runs/encoder_gold_v3.jsonl
[   0.1s] 959 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=865, train subset=788 (subset_seed=1)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  15.6s] USVS loaded: 117679 senses, d_axes=607
[  15.6s] pos_vocab=15 role_vocab=38
[  15.6s] policy params: 343,237 (~1.373 MB fp32)
[  15.6s] building features + derivations for 788 train records
[  16.4s] 788 teacher-forced derivations
[ 261.9s] epoch 6 step 4800 avg_loss=27.123
[ 264.5s] epoch 6 step 4850 avg_loss=26.562
[ 266.8s] epoch 6 step 4900 avg_loss=25.557
[ 269.4s] epoch 6 step 4950 avg_loss=24.897
[ 272.0s] epoch 6 step 5000 avg_loss=25.655
[ 274.6s] epoch 6 step 5050 avg_loss=25.747
[ 277.3s] epoch 6 step 5100 avg_loss=24.994
[ 280.0s] epoch 6 step 5150 avg_loss=25.140
[ 282.5s] epoch 6 step 5200 avg_loss=24.939
[ 285.0s] epoch 6 step 5250 avg_loss=25.078
[ 287.1s] epoch 6 step 5300 avg_loss=24.969
[ 289.7s] epoch 6 step 5350 avg_loss=25.340
[ 292.8s] epoch 6 step 5400 avg_loss=25.764
[ 295.9s] epoch 6 step 5450 avg_loss=25.903
[ 298.6s] epoch 6 step 5500 avg_loss=26.046
[ 299.5s] === epoch 6 done: avg_loss=26.120 (n=788 derivations) ===
[ 301.2s] epoch 7 step 5550 avg_loss=24.347
[ 304.0s] epoch 7 step 5600 avg_loss=25.476
[ 306.4s] epoch 7 step 5650 avg_loss=25.680
[ 308.8s] epoch 7 step 5700 avg_loss=25.294
[ 311.2s] epoch 7 step 5750 avg_loss=25.126
[ 314.0s] epoch 7 step 5800 avg_loss=25.352
[ 316.5s] epoch 7 step 5850 avg_loss=25.746
[ 318.8s] epoch 7 step 5900 avg_loss=25.114
[ 321.4s] epoch 7 step 5950 avg_loss=24.960
[ 323.6s] epoch 7 step 6000 avg_loss=24.822
[ 326.1s] epoch 7 step 6050 avg_loss=24.859
[ 328.9s] epoch 7 step 6100 avg_loss=25.094
[ 331.5s] epoch 7 step 6150 avg_loss=24.856
[ 333.8s] epoch 7 step 6200 avg_loss=24.747
[ 336.6s] epoch 7 step 6250 avg_loss=24.806
[ 338.7s] epoch 7 step 6300 avg_loss=24.625
[ 339.0s] === epoch 7 done: avg_loss=24.705 (n=788 derivations) ===
[ 341.2s] epoch 8 step 6350 avg_loss=25.469
[ 344.1s] epoch 8 step 6400 avg_loss=25.038
[ 346.9s] epoch 8 step 6450 avg_loss=24.801
[ 349.6s] epoch 8 step 6500 avg_loss=24.242
[ 352.2s] epoch 8 step 6550 avg_loss=23.931
[ 355.3s] epoch 8 step 6600 avg_loss=23.895
[ 357.9s] epoch 8 step 6650 avg_loss=23.462
[ 360.7s] epoch 8 step 6700 avg_loss=23.443
[ 363.1s] epoch 8 step 6750 avg_loss=23.030
[ 365.4s] epoch 8 step 6800 avg_loss=22.730
[ 368.1s] epoch 8 step 6850 avg_loss=23.446
[ 370.6s] epoch 8 step 6900 avg_loss=23.137
[ 373.1s] epoch 8 step 6950 avg_loss=23.267
[ 375.6s] epoch 8 step 7000 avg_loss=23.233
[ 378.5s] epoch 8 step 7050 avg_loss=23.655
[ 380.5s] === epoch 8 done: avg_loss=23.484 (n=788 derivations) ===
[ 380.8s] epoch 9 step 7100 avg_loss=8.570
[ 383.4s] epoch 9 step 7150 avg_loss=19.189
[ 385.7s] epoch 9 step 7200 avg_loss=19.812
[ 388.1s] epoch 9 step 7250 avg_loss=21.233
[ 390.5s] epoch 9 step 7300 avg_loss=21.366
[ 393.3s] epoch 9 step 7350 avg_loss=21.906
[ 395.7s] epoch 9 step 7400 avg_loss=21.818
[ 398.1s] epoch 9 step 7450 avg_loss=21.908
[ 400.5s] epoch 9 step 7500 avg_loss=21.493
[ 403.5s] epoch 9 step 7550 avg_loss=21.500
[ 406.6s] epoch 9 step 7600 avg_loss=21.888
[ 409.1s] epoch 9 step 7650 avg_loss=21.834
[ 411.7s] epoch 9 step 7700 avg_loss=22.050
[ 414.4s] epoch 9 step 7750 avg_loss=22.244
[ 416.8s] epoch 9 step 7800 avg_loss=22.464
[ 419.4s] epoch 9 step 7850 avg_loss=22.518
[ 421.1s] === epoch 9 done: avg_loss=22.458 (n=788 derivations) ===
[ 422.0s] epoch 10 step 7900 avg_loss=17.701
[ 424.7s] epoch 10 step 7950 avg_loss=22.047
[ 427.2s] epoch 10 step 8000 avg_loss=21.561
[ 429.5s] epoch 10 step 8050 avg_loss=19.695
[ 432.6s] epoch 10 step 8100 avg_loss=21.350
[ 435.5s] epoch 10 step 8150 avg_loss=22.337
[ 438.3s] epoch 10 step 8200 avg_loss=22.166
[ 441.2s] epoch 10 step 8250 avg_loss=22.149
[ 444.0s] epoch 10 step 8300 avg_loss=22.237
[ 446.3s] epoch 10 step 8350 avg_loss=21.972
[ 448.9s] epoch 10 step 8400 avg_loss=21.698
[ 452.1s] epoch 10 step 8450 avg_loss=21.884
[ 454.8s] epoch 10 step 8500 avg_loss=21.644
[ 457.3s] epoch 10 step 8550 avg_loss=21.333
[ 460.3s] epoch 10 step 8600 avg_loss=21.490
