[   0.0s] loading gold from runs/encoder_gold_v2.jsonl
[   0.3s] 985 gold records
[   0.3s] holdout mode: 98 held-out sentences, pool=887, train subset=788 (subset_seed=1)
[   0.3s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[10806.6s] epoch 79 step 201350 avg_loss=2.403
[10809.7s] epoch 79 step 201400 avg_loss=2.410
[10812.6s] epoch 79 step 201450 avg_loss=2.414
[10815.2s] epoch 79 step 201500 avg_loss=2.415
[10817.8s] epoch 79 step 201550 avg_loss=2.433
[10820.1s] epoch 79 step 201600 avg_loss=2.434
[10822.9s] epoch 79 step 201650 avg_loss=2.445
[10825.2s] epoch 79 step 201700 avg_loss=2.448
[10827.7s] epoch 79 step 201750 avg_loss=2.457
[10830.1s] epoch 79 step 201800 avg_loss=2.465
[10832.5s] epoch 79 step 201850 avg_loss=2.465
[10834.8s] epoch 79 step 201900 avg_loss=2.467
[10837.8s] epoch 79 step 201950 avg_loss=2.485
[10840.4s] epoch 79 step 202000 avg_loss=2.491
[10840.4s] === epoch 79 done: avg_loss=2.491 (n=2525 derivations) ===
[10843.7s] epoch 80 step 202050 avg_loss=2.208
[10846.5s] epoch 80 step 202100 avg_loss=2.294
[10849.3s] epoch 80 step 202150 avg_loss=2.102
[10851.7s] epoch 80 step 202200 avg_loss=2.032
[10854.2s] epoch 80 step 202250 avg_loss=2.046
[10856.7s] epoch 80 step 202300 avg_loss=2.072
[10859.3s] epoch 80 step 202350 avg_loss=2.151
[10862.2s] epoch 80 step 202400 avg_loss=2.197
[10864.7s] epoch 80 step 202450 avg_loss=2.136
[10867.3s] epoch 80 step 202500 avg_loss=2.158
[10870.0s] epoch 80 step 202550 avg_loss=2.133
[10873.2s] epoch 80 step 202600 avg_loss=2.132
[10876.0s] epoch 80 step 202650 avg_loss=2.178
[10878.8s] epoch 80 step 202700 avg_loss=2.174
[10881.4s] epoch 80 step 202750 avg_loss=2.191
[10884.1s] epoch 80 step 202800 avg_loss=2.213
[10886.7s] epoch 80 step 202850 avg_loss=2.224
[10889.7s] epoch 80 step 202900 avg_loss=2.256
[10892.5s] epoch 80 step 202950 avg_loss=2.265
[10895.4s] epoch 80 step 203000 avg_loss=2.270
[10898.0s] epoch 80 step 203050 avg_loss=2.285
[10901.1s] epoch 80 step 203100 avg_loss=2.298
[10903.8s] epoch 80 step 203150 avg_loss=2.307
[10906.6s] epoch 80 step 203200 avg_loss=2.312
[10909.1s] epoch 80 step 203250 avg_loss=2.321
[10911.8s] epoch 80 step 203300 avg_loss=2.347
[10914.3s] epoch 80 step 203350 avg_loss=2.340
[10916.9s] epoch 80 step 203400 avg_loss=2.351
[10919.8s] epoch 80 step 203450 avg_loss=2.374
[10922.3s] epoch 80 step 203500 avg_loss=2.371
[10924.8s] epoch 80 step 203550 avg_loss=2.366
[10927.5s] epoch 80 step 203600 avg_loss=2.373
[10930.4s] epoch 80 step 203650 avg_loss=2.376
[10933.5s] epoch 80 step 203700 avg_loss=2.385
[10936.2s] epoch 80 step 203750 avg_loss=2.386
[10939.0s] epoch 80 step 203800 avg_loss=2.370
[10941.7s] epoch 80 step 203850 avg_loss=2.398
[10944.7s] epoch 80 step 203900 avg_loss=2.418
[10947.3s] epoch 80 step 203950 avg_loss=2.415
[10950.4s] epoch 80 step 204000 avg_loss=2.432
[10953.2s] epoch 80 step 204050 avg_loss=2.444
[10955.8s] epoch 80 step 204100 avg_loss=2.448
[10958.3s] epoch 80 step 204150 avg_loss=2.454
[10961.2s] epoch 80 step 204200 avg_loss=2.464
[10963.9s] epoch 80 step 204250 avg_loss=2.468
[10967.0s] epoch 80 step 204300 avg_loss=2.479
[10969.7s] epoch 80 step 204350 avg_loss=2.489
[10972.6s] epoch 80 step 204400 avg_loss=2.491
[10975.1s] epoch 80 step 204450 avg_loss=2.499
[10977.9s] epoch 80 step 204500 avg_loss=2.503
[10979.1s] === epoch 80 done: avg_loss=2.500 (n=2525 derivations) ===
[10980.4s] epoch 81 step 204550 avg_loss=1.966
[10982.9s] epoch 81 step 204600 avg_loss=2.044
[10985.6s] epoch 81 step 204650 avg_loss=2.312
[10987.8s] epoch 81 step 204700 avg_loss=2.262
[10990.0s] epoch 81 step 204750 avg_loss=2.222
[10992.6s] epoch 81 step 204800 avg_loss=2.247
[10995.3s] epoch 81 step 204850 avg_loss=2.278
[10997.8s] epoch 81 step 204900 avg_loss=2.242
[11000.5s] epoch 81 step 204950 avg_loss=2.229
[11003.2s] epoch 81 step 205000 avg_loss=2.232
[11005.8s] epoch 81 step 205050 avg_loss=2.250
[11008.6s] epoch 81 step 205100 avg_loss=2.264
[11011.5s] epoch 81 step 205150 avg_loss=2.243
[11014.6s] epoch 81 step 205200 avg_loss=2.212
[11017.4s] epoch 81 step 205250 avg_loss=2.188
[11020.5s] epoch 81 step 205300 avg_loss=2.195
[11023.2s] epoch 81 step 205350 avg_loss=2.185
[11025.8s] epoch 81 step 205400 avg_loss=2.212
[11028.8s] epoch 81 step 205450 avg_loss=2.216
[11031.3s] epoch 81 step 205500 avg_loss=2.230
[11034.0s] epoch 81 step 205550 avg_loss=2.244
[11037.1s] epoch 81 step 205600 avg_loss=2.261
[11040.1s] epoch 81 step 205650 avg_loss=2.272
[11042.7s] epoch 81 step 205700 avg_loss=2.270
[11045.6s] epoch 81 step 205750 avg_loss=2.281
[11048.8s] epoch 81 step 205800 avg_loss=2.311
[11051.3s] epoch 81 step 205850 avg_loss=2.309
[11054.2s] epoch 81 step 205900 avg_loss=2.321
[11057.1s] epoch 81 step 205950 avg_loss=2.322
[11059.5s] epoch 81 step 206000 avg_loss=2.319
[11062.2s] epoch 81 step 206050 avg_loss=2.333
[11064.8s] epoch 81 step 206100 avg_loss=2.335
[11067.2s] epoch 81 step 206150 avg_loss=2.339
[11070.3s] epoch 81 step 206200 avg_loss=2.360
[11072.5s] epoch 81 step 206250 avg_loss=2.350
[11075.8s] epoch 81 step 206300 avg_loss=2.359
[11078.5s] epoch 81 step 206350 avg_loss=2.361
[11081.3s] epoch 81 step 206400 avg_loss=2.369
[11083.6s] epoch 81 step 206450 avg_loss=2.375
[11086.2s] epoch 81 step 206500 avg_loss=2.392
[11088.6s] epoch 81 step 206550 avg_loss=2.398
[11091.1s] epoch 81 step 206600 avg_loss=2.409
[11094.0s] epoch 81 step 206650 avg_loss=2.427
[11096.4s] epoch 81 step 206700 avg_loss=2.434
[11098.7s] epoch 81 step 206750 avg_loss=2.436
[11101.2s] epoch 81 step 206800 avg_loss=2.438
[11103.7s] epoch 81 step 206850 avg_loss=2.443
[11106.2s] epoch 81 step 206900 avg_loss=2.443
[11108.5s] epoch 81 step 206950 avg_loss=2.449
[11111.4s] epoch 81 step 207000 avg_loss=2.462
[11114.1s] epoch 81 step 207050 avg_loss=2.462
[11114.1s] === epoch 81 done: avg_loss=2.462 (n=2525 derivations) ===
[11116.5s] epoch 82 step 207100 avg_loss=2.027
[11118.9s] epoch 82 step 207150 avg_loss=2.151
[11121.4s] epoch 82 step 207200 avg_loss=2.085
[11124.0s] epoch 82 step 207250 avg_loss=2.121
[11126.6s] epoch 82 step 207300 avg_loss=2.179
[11129.1s] epoch 82 step 207350 avg_loss=2.249
[11132.2s] epoch 82 step 207400 avg_loss=2.228
[11135.2s] epoch 82 step 207450 avg_loss=2.228
[11137.6s] epoch 82 step 207500 avg_loss=2.223
[11140.3s] epoch 82 step 207550 avg_loss=2.180
[11142.9s] epoch 82 step 207600 avg_loss=2.198
[11145.5s] epoch 82 step 207650 avg_loss=2.214
[11148.1s] epoch 82 step 207700 avg_loss=2.210
[11150.8s] epoch 82 step 207750 avg_loss=2.219
[11153.3s] epoch 82 step 207800 avg_loss=2.246
[11155.9s] epoch 82 step 207850 avg_loss=2.245
[11158.7s] epoch 82 step 207900 avg_loss=2.243
[11161.8s] epoch 82 step 207950 avg_loss=2.244
[11164.1s] epoch 82 step 208000 avg_loss=2.253
[11166.8s] epoch 82 step 208050 avg_loss=2.264
[11169.2s] epoch 82 step 208100 avg_loss=2.258
[11171.8s] epoch 82 step 208150 avg_loss=2.275
[11174.7s] epoch 82 step 208200 avg_loss=2.271
[11177.7s] epoch 82 step 208250 avg_loss=2.277
[11180.3s] epoch 82 step 208300 avg_loss=2.275
[11183.1s] epoch 82 step 208350 avg_loss=2.281
[11185.8s] epoch 82 step 208400 avg_loss=2.285
[11188.1s] epoch 82 step 208450 avg_loss=2.291
[11190.7s] epoch 82 step 208500 avg_loss=2.298
[11193.4s] epoch 82 step 208550 avg_loss=2.310
[11195.8s] epoch 82 step 208600 avg_loss=2.322
[11198.0s] epoch 82 step 208650 avg_loss=2.320
[11200.6s] epoch 82 step 208700 avg_loss=2.324
[11203.4s] epoch 82 step 208750 avg_loss=2.334
[11206.3s] epoch 82 step 208800 avg_loss=2.345
[11209.0s] epoch 82 step 208850 avg_loss=2.351
[11211.3s] epoch 82 step 208900 avg_loss=2.364
[11213.8s] epoch 82 step 208950 avg_loss=2.377
[11216.6s] epoch 82 step 209000 avg_loss=2.389
[11219.3s] epoch 82 step 209050 avg_loss=2.393
[11222.1s] epoch 82 step 209100 avg_loss=2.389
[11225.1s] epoch 82 step 209150 avg_loss=2.398
[11227.7s] epoch 82 step 209200 avg_loss=2.407
[11230.1s] epoch 82 step 209250 avg_loss=2.416
[11233.0s] epoch 82 step 209300 avg_loss=2.433
[11235.8s] epoch 82 step 209350 avg_loss=2.442
[11238.5s] epoch 82 step 209400 avg_loss=2.437
[11241.8s] epoch 82 step 209450 avg_loss=2.453
[11244.4s] epoch 82 step 209500 avg_loss=2.463
[11246.8s] epoch 82 step 209550 avg_loss=2.457
[11248.0s] === epoch 82 done: avg_loss=2.457 (n=2525 derivations) ===
[11249.5s] epoch 83 step 209600 avg_loss=2.477
[11252.1s] epoch 83 step 209650 avg_loss=2.165
[11255.0s] epoch 83 step 209700 avg_loss=2.117
[11258.1s] epoch 83 step 209750 avg_loss=2.112
[11260.7s] epoch 83 step 209800 avg_loss=2.170
[11263.6s] epoch 83 step 209850 avg_loss=2.120
[11266.0s] epoch 83 step 209900 avg_loss=2.148
[11268.7s] epoch 83 step 209950 avg_loss=2.170
[11271.2s] epoch 83 step 210000 avg_loss=2.218
[11274.0s] epoch 83 step 210050 avg_loss=2.199
[11276.6s] epoch 83 step 210100 avg_loss=2.211
[11279.2s] epoch 83 step 210150 avg_loss=2.214
[11282.0s] epoch 83 step 210200 avg_loss=2.233
[11284.3s] epoch 83 step 210250 avg_loss=2.238
[11286.6s] epoch 83 step 210300 avg_loss=2.246
[11289.5s] epoch 83 step 210350 avg_loss=2.255
[11291.9s] epoch 83 step 210400 avg_loss=2.255
[11294.8s] epoch 83 step 210450 avg_loss=2.249
[11297.0s] epoch 83 step 210500 avg_loss=2.232
[11299.5s] epoch 83 step 210550 avg_loss=2.226
[11301.9s] epoch 83 step 210600 avg_loss=2.214
[11304.6s] epoch 83 step 210650 avg_loss=2.253
[11307.4s] epoch 83 step 210700 avg_loss=2.273
[11310.0s] epoch 83 step 210750 avg_loss=2.287
[11312.8s] epoch 83 step 210800 avg_loss=2.275
[11315.5s] epoch 83 step 210850 avg_loss=2.290
[11318.0s] epoch 83 step 210900 avg_loss=2.292
[11320.9s] epoch 83 step 210950 avg_loss=2.309
[11323.5s] epoch 83 step 211000 avg_loss=2.312
[11326.5s] epoch 83 step 211050 avg_loss=2.315
[11329.6s] epoch 83 step 211100 avg_loss=2.334
[11332.3s] epoch 83 step 211150 avg_loss=2.350
[11334.5s] epoch 83 step 211200 avg_loss=2.362
[11336.7s] epoch 83 step 211250 avg_loss=2.354
[11339.1s] epoch 83 step 211300 avg_loss=2.356
[11341.7s] epoch 83 step 211350 avg_loss=2.368
[11344.2s] epoch 83 step 211400 avg_loss=2.365
[11346.6s] epoch 83 step 211450 avg_loss=2.366
[11349.6s] epoch 83 step 211500 avg_loss=2.380
[11352.5s] epoch 83 step 211550 avg_loss=2.393
[11355.5s] epoch 83 step 211600 avg_loss=2.414
[11358.4s] epoch 83 step 211650 avg_loss=2.423
[11361.1s] epoch 83 step 211700 avg_loss=2.444
[11363.6s] epoch 83 step 211750 avg_loss=2.459
[11366.5s] epoch 83 step 211800 avg_loss=2.463
[11368.9s] epoch 83 step 211850 avg_loss=2.458
[11371.2s] epoch 83 step 211900 avg_loss=2.456
[11373.9s] epoch 83 step 211950 avg_loss=2.454
[11376.4s] epoch 83 step 212000 avg_loss=2.458
[11379.0s] epoch 83 step 212050 avg_loss=2.459
[11382.1s] epoch 83 step 212100 avg_loss=2.461
[11382.1s] === epoch 83 done: avg_loss=2.461 (n=2525 derivations) ===
[11385.3s] epoch 84 step 212150 avg_loss=2.267
[11388.7s] epoch 84 step 212200 avg_loss=2.134
[11391.6s] epoch 84 step 212250 avg_loss=2.144
[11394.5s] epoch 84 step 212300 avg_loss=2.135
[11397.5s] epoch 84 step 212350 avg_loss=2.094
[11400.4s] epoch 84 step 212400 avg_loss=2.149
[11403.2s] epoch 84 step 212450 avg_loss=2.208
[11405.6s] epoch 84 step 212500 avg_loss=2.196
[11408.6s] epoch 84 step 212550 avg_loss=2.193
[11411.0s] epoch 84 step 212600 avg_loss=2.193
[11413.9s] epoch 84 step 212650 avg_loss=2.200
[11416.6s] epoch 84 step 212700 avg_loss=2.218
[11419.2s] epoch 84 step 212750 avg_loss=2.226
[11422.2s] epoch 84 step 212800 avg_loss=2.236
[11425.2s] epoch 84 step 212850 avg_loss=2.238
[11427.7s] epoch 84 step 212900 avg_loss=2.241
[11430.0s] epoch 84 step 212950 avg_loss=2.223
[11432.7s] epoch 84 step 213000 avg_loss=2.215
[11436.0s] epoch 84 step 213050 avg_loss=2.235
[11439.5s] epoch 84 step 213100 avg_loss=2.250
[11442.1s] epoch 84 step 213150 avg_loss=2.259
[11445.2s] epoch 84 step 213200 avg_loss=2.287
[11448.2s] epoch 84 step 213250 avg_loss=2.309
[11451.0s] epoch 84 step 213300 avg_loss=2.311
[11454.4s] epoch 84 step 213350 avg_loss=2.313
[11457.0s] epoch 84 step 213400 avg_loss=2.319
[11459.4s] epoch 84 step 213450 avg_loss=2.320
[11461.9s] epoch 84 step 213500 avg_loss=2.316
[11464.4s] epoch 84 step 213550 avg_loss=2.323
[11467.2s] epoch 84 step 213600 avg_loss=2.353
[11469.8s] epoch 84 step 213650 avg_loss=2.353
[11472.7s] epoch 84 step 213700 avg_loss=2.354
[11475.6s] epoch 84 step 213750 avg_loss=2.364
[11478.3s] epoch 84 step 213800 avg_loss=2.365
[11481.3s] epoch 84 step 213850 avg_loss=2.379
[11483.9s] epoch 84 step 213900 avg_loss=2.390
[11486.2s] epoch 84 step 213950 avg_loss=2.388
[11489.1s] epoch 84 step 214000 avg_loss=2.388
[11491.5s] epoch 84 step 214050 avg_loss=2.389
[11494.3s] epoch 84 step 214100 avg_loss=2.392
[11497.0s] epoch 84 step 214150 avg_loss=2.400
[11499.5s] epoch 84 step 214200 avg_loss=2.404
[11502.1s] epoch 84 step 214250 avg_loss=2.406
[11504.9s] epoch 84 step 214300 avg_loss=2.414
[11507.8s] epoch 84 step 214350 avg_loss=2.428
[11510.5s] epoch 84 step 214400 avg_loss=2.427
[11513.0s] epoch 84 step 214450 avg_loss=2.438
[11515.5s] epoch 84 step 214500 avg_loss=2.440
[11518.1s] epoch 84 step 214550 avg_loss=2.440
[11520.8s] epoch 84 step 214600 avg_loss=2.447
[11522.2s] === epoch 84 done: avg_loss=2.446 (n=2525 derivations) ===
[11523.9s] epoch 85 step 214650 avg_loss=2.247
[11527.3s] epoch 85 step 214700 avg_loss=2.061
[11530.4s] epoch 85 step 214750 avg_loss=2.092
[11533.4s] epoch 85 step 214800 avg_loss=2.033
[11536.2s] epoch 85 step 214850 avg_loss=2.103
[11539.1s] epoch 85 step 214900 avg_loss=2.157
[11542.2s] epoch 85 step 214950 avg_loss=2.147
[11545.0s] epoch 85 step 215000 avg_loss=2.147
[11547.5s] epoch 85 step 215050 avg_loss=2.136
[11550.5s] epoch 85 step 215100 avg_loss=2.154
[11553.3s] epoch 85 step 215150 avg_loss=2.178
[11556.1s] epoch 85 step 215200 avg_loss=2.184
[11559.2s] epoch 85 step 215250 avg_loss=2.190
[11562.0s] epoch 85 step 215300 avg_loss=2.174
[11565.2s] epoch 85 step 215350 avg_loss=2.194
[11568.6s] epoch 85 step 215400 avg_loss=2.205
[11571.7s] epoch 85 step 215450 avg_loss=2.239
[11574.1s] epoch 85 step 215500 avg_loss=2.229
[11576.8s] epoch 85 step 215550 avg_loss=2.245
[11579.5s] epoch 85 step 215600 avg_loss=2.281
[11582.3s] epoch 85 step 215650 avg_loss=2.288
[11585.0s] epoch 85 step 215700 avg_loss=2.295
[11587.9s] epoch 85 step 215750 avg_loss=2.282
[11590.8s] epoch 85 step 215800 avg_loss=2.309
[11593.9s] epoch 85 step 215850 avg_loss=2.304
[11596.5s] epoch 85 step 215900 avg_loss=2.300
[11599.4s] epoch 85 step 215950 avg_loss=2.297
[11602.5s] epoch 85 step 216000 avg_loss=2.313
[11605.2s] epoch 85 step 216050 avg_loss=2.319
[11607.7s] epoch 85 step 216100 avg_loss=2.307
[11610.5s] epoch 85 step 216150 avg_loss=2.305
[11613.2s] epoch 85 step 216200 avg_loss=2.306
[11615.8s] epoch 85 step 216250 avg_loss=2.308
[11618.6s] epoch 85 step 216300 avg_loss=2.321
[11621.1s] epoch 85 step 216350 avg_loss=2.335
[11623.9s] epoch 85 step 216400 avg_loss=2.333
[11626.6s] epoch 85 step 216450 avg_loss=2.348
[11629.5s] epoch 85 step 216500 avg_loss=2.340
[11632.4s] epoch 85 step 216550 avg_loss=2.342
[11634.9s] epoch 85 step 216600 avg_loss=2.345
[11637.2s] epoch 85 step 216650 avg_loss=2.358
[11640.1s] epoch 85 step 216700 avg_loss=2.365
[11643.0s] epoch 85 step 216750 avg_loss=2.383
[11645.8s] epoch 85 step 216800 avg_loss=2.387
[11648.5s] epoch 85 step 216850 avg_loss=2.395
[11651.1s] epoch 85 step 216900 avg_loss=2.403
[11653.4s] epoch 85 step 216950 avg_loss=2.410
[11656.3s] epoch 85 step 217000 avg_loss=2.415
[11659.0s] epoch 85 step 217050 avg_loss=2.415
[11661.8s] epoch 85 step 217100 avg_loss=2.416
[11664.7s] epoch 85 step 217150 avg_loss=2.422
[11664.7s] === epoch 85 done: avg_loss=2.422 (n=2525 derivations) ===
[11667.4s] epoch 86 step 217200 avg_loss=2.163
[11669.7s] epoch 86 step 217250 avg_loss=2.096
[11672.6s] epoch 86 step 217300 avg_loss=2.140
[11675.6s] epoch 86 step 217350 avg_loss=2.211
[11678.1s] epoch 86 step 217400 avg_loss=2.198
[11681.1s] epoch 86 step 217450 avg_loss=2.226
[11684.1s] epoch 86 step 217500 avg_loss=2.219
[11686.7s] epoch 86 step 217550 avg_loss=2.165
[11689.1s] epoch 86 step 217600 avg_loss=2.156
[11691.9s] epoch 86 step 217650 avg_loss=2.173
[11694.7s] epoch 86 step 217700 avg_loss=2.197
[11697.6s] epoch 86 step 217750 avg_loss=2.198
[11700.3s] epoch 86 step 217800 avg_loss=2.221
[11703.7s] epoch 86 step 217850 avg_loss=2.248
[11706.4s] epoch 86 step 217900 avg_loss=2.243
[11709.3s] epoch 86 step 217950 avg_loss=2.250
[11712.1s] epoch 86 step 218000 avg_loss=2.245
[11714.7s] epoch 86 step 218050 avg_loss=2.250
[11717.1s] epoch 86 step 218100 avg_loss=2.247
[11719.3s] epoch 86 step 218150 avg_loss=2.238
[11722.0s] epoch 86 step 218200 avg_loss=2.250
[11724.5s] epoch 86 step 218250 avg_loss=2.268
[11727.2s] epoch 86 step 218300 avg_loss=2.289
[11729.8s] epoch 86 step 218350 avg_loss=2.288
[11732.9s] epoch 86 step 218400 avg_loss=2.294
[11735.8s] epoch 86 step 218450 avg_loss=2.288
[11738.4s] epoch 86 step 218500 avg_loss=2.295
[11740.6s] epoch 86 step 218550 avg_loss=2.290
[11743.7s] epoch 86 step 218600 avg_loss=2.303
[11746.7s] epoch 86 step 218650 avg_loss=2.316
[11749.7s] epoch 86 step 218700 avg_loss=2.328
[11752.2s] epoch 86 step 218750 avg_loss=2.320
[11754.5s] epoch 86 step 218800 avg_loss=2.323
[11756.9s] epoch 86 step 218850 avg_loss=2.321
[11759.5s] epoch 86 step 218900 avg_loss=2.322
[11762.1s] epoch 86 step 218950 avg_loss=2.340
[11764.3s] epoch 86 step 219000 avg_loss=2.346
[11767.1s] epoch 86 step 219050 avg_loss=2.349
[11769.5s] epoch 86 step 219100 avg_loss=2.347
[11771.9s] epoch 86 step 219150 avg_loss=2.350
[11774.4s] epoch 86 step 219200 avg_loss=2.366
[11776.8s] epoch 86 step 219250 avg_loss=2.376
[11779.2s] epoch 86 step 219300 avg_loss=2.376
[11782.0s] epoch 86 step 219350 avg_loss=2.376
[11784.8s] epoch 86 step 219400 avg_loss=2.387
[11787.7s] epoch 86 step 219450 avg_loss=2.393
[11790.4s] epoch 86 step 219500 avg_loss=2.398
[11793.4s] epoch 86 step 219550 avg_loss=2.406
[11796.0s] epoch 86 step 219600 avg_loss=2.418
[11798.6s] epoch 86 step 219650 avg_loss=2.420
[11799.9s] === epoch 86 done: avg_loss=2.425 (n=2525 derivations) ===
[11801.4s] epoch 87 step 219700 avg_loss=1.983
[11804.3s] epoch 87 step 219750 avg_loss=2.018
[11807.5s] epoch 87 step 219800 avg_loss=2.156
[11810.7s] epoch 87 step 219850 avg_loss=2.256
[11813.7s] epoch 87 step 219900 avg_loss=2.289
[11816.6s] epoch 87 step 219950 avg_loss=2.210
[11819.1s] epoch 87 step 220000 avg_loss=2.189
[11821.7s] epoch 87 step 220050 avg_loss=2.180
[11824.4s] epoch 87 step 220100 avg_loss=2.210
[11827.0s] epoch 87 step 220150 avg_loss=2.204
[11829.4s] epoch 87 step 220200 avg_loss=2.178
[11832.0s] epoch 87 step 220250 avg_loss=2.159
[11835.2s] epoch 87 step 220300 avg_loss=2.181
[11838.2s] epoch 87 step 220350 avg_loss=2.195
[11840.7s] epoch 87 step 220400 avg_loss=2.177
[11843.6s] epoch 87 step 220450 avg_loss=2.191
[11846.6s] epoch 87 step 220500 avg_loss=2.187
[11849.6s] epoch 87 step 220550 avg_loss=2.183
[11852.4s] epoch 87 step 220600 avg_loss=2.175
[11855.6s] epoch 87 step 220650 avg_loss=2.200
[11858.4s] epoch 87 step 220700 avg_loss=2.223
[11861.1s] epoch 87 step 220750 avg_loss=2.248
[11863.8s] epoch 87 step 220800 avg_loss=2.258
[11866.5s] epoch 87 step 220850 avg_loss=2.265
[11869.4s] epoch 87 step 220900 avg_loss=2.280
[11872.7s] epoch 87 step 220950 avg_loss=2.298
[11875.5s] epoch 87 step 221000 avg_loss=2.307
[11878.6s] epoch 87 step 221050 avg_loss=2.310
[11881.3s] epoch 87 step 221100 avg_loss=2.310
[11883.8s] epoch 87 step 221150 avg_loss=2.312
[11886.5s] epoch 87 step 221200 avg_loss=2.316
[11888.9s] epoch 87 step 221250 avg_loss=2.325
[11892.0s] epoch 87 step 221300 avg_loss=2.342
[11894.9s] epoch 87 step 221350 avg_loss=2.340
[11897.5s] epoch 87 step 221400 avg_loss=2.350
[11900.2s] epoch 87 step 221450 avg_loss=2.360
[11903.0s] epoch 87 step 221500 avg_loss=2.384
[11906.2s] epoch 87 step 221550 avg_loss=2.390
[11909.3s] epoch 87 step 221600 avg_loss=2.409
[11912.3s] epoch 87 step 221650 avg_loss=2.404
[11915.0s] epoch 87 step 221700 avg_loss=2.404
[11917.9s] epoch 87 step 221750 avg_loss=2.403
[11920.5s] epoch 87 step 221800 avg_loss=2.410
[11923.0s] epoch 87 step 221850 avg_loss=2.409
[11925.8s] epoch 87 step 221900 avg_loss=2.410
[11929.1s] epoch 87 step 221950 avg_loss=2.418
[11931.8s] epoch 87 step 222000 avg_loss=2.415
[11934.7s] epoch 87 step 222050 avg_loss=2.422
[11937.7s] epoch 87 step 222100 avg_loss=2.429
[11940.7s] epoch 87 step 222150 avg_loss=2.433
[11943.4s] epoch 87 step 222200 avg_loss=2.430
[11943.4s] === epoch 87 done: avg_loss=2.430 (n=2525 derivations) ===
[11946.0s] epoch 88 step 222250 avg_loss=1.854
[11949.3s] epoch 88 step 222300 avg_loss=1.936
[11952.3s] epoch 88 step 222350 avg_loss=1.933
[11954.9s] epoch 88 step 222400 avg_loss=1.950
[11958.0s] epoch 88 step 222450 avg_loss=2.002
[11960.4s] epoch 88 step 222500 avg_loss=2.038
[11963.5s] epoch 88 step 222550 avg_loss=2.081
[11966.4s] epoch 88 step 222600 avg_loss=2.069
[11969.1s] epoch 88 step 222650 avg_loss=2.092
[11971.9s] epoch 88 step 222700 avg_loss=2.113
[11975.2s] epoch 88 step 222750 avg_loss=2.144
[11978.3s] epoch 88 step 222800 avg_loss=2.140
[11980.8s] epoch 88 step 222850 avg_loss=2.153
[11983.3s] epoch 88 step 222900 avg_loss=2.158
[11986.0s] epoch 88 step 222950 avg_loss=2.183
[11988.5s] epoch 88 step 223000 avg_loss=2.188
[11991.0s] epoch 88 step 223050 avg_loss=2.178
[11993.6s] epoch 88 step 223100 avg_loss=2.195
[11995.9s] epoch 88 step 223150 avg_loss=2.180
[11998.4s] epoch 88 step 223200 avg_loss=2.183
[12001.1s] epoch 88 step 223250 avg_loss=2.203
[12004.3s] epoch 88 step 223300 avg_loss=2.216
[12006.8s] epoch 88 step 223350 avg_loss=2.222
[12009.1s] epoch 88 step 223400 avg_loss=2.220
[12011.9s] epoch 88 step 223450 avg_loss=2.220
[12014.3s] epoch 88 step 223500 avg_loss=2.241
[12016.8s] epoch 88 step 223550 avg_loss=2.252
[12019.6s] epoch 88 step 223600 avg_loss=2.255
[12022.7s] epoch 88 step 223650 avg_loss=2.253
[12025.5s] epoch 88 step 223700 avg_loss=2.257
[12028.5s] epoch 88 step 223750 avg_loss=2.261
[12031.2s] epoch 88 step 223800 avg_loss=2.275
[12034.0s] epoch 88 step 223850 avg_loss=2.305
[12036.5s] epoch 88 step 223900 avg_loss=2.306
[12039.6s] epoch 88 step 223950 avg_loss=2.332
[12042.7s] epoch 88 step 224000 avg_loss=2.346
[12045.5s] epoch 88 step 224050 avg_loss=2.348
[12048.1s] epoch 88 step 224100 avg_loss=2.358
[12050.5s] epoch 88 step 224150 avg_loss=2.356
[12053.3s] epoch 88 step 224200 avg_loss=2.378
[12055.7s] epoch 88 step 224250 avg_loss=2.379
[12058.5s] epoch 88 step 224300 avg_loss=2.386
[12060.9s] epoch 88 step 224350 avg_loss=2.387
[12063.5s] epoch 88 step 224400 avg_loss=2.393
[12065.8s] epoch 88 step 224450 avg_loss=2.393
[12068.1s] epoch 88 step 224500 avg_loss=2.401
[12071.0s] epoch 88 step 224550 avg_loss=2.409
[12073.6s] epoch 88 step 224600 avg_loss=2.412
[12076.2s] epoch 88 step 224650 avg_loss=2.425
[12079.0s] epoch 88 step 224700 avg_loss=2.431
[12080.2s] === epoch 88 done: avg_loss=2.432 (n=2525 derivations) ===
[12081.4s] epoch 89 step 224750 avg_loss=2.204
[12083.8s] epoch 89 step 224800 avg_loss=1.981
[12086.6s] epoch 89 step 224850 avg_loss=2.109
[12088.8s] epoch 89 step 224900 avg_loss=2.043
[12091.4s] epoch 89 step 224950 avg_loss=1.973
[12094.4s] epoch 89 step 225000 avg_loss=1.984
[12097.1s] epoch 89 step 225050 avg_loss=2.047
[12100.1s] epoch 89 step 225100 avg_loss=2.118
[12103.0s] epoch 89 step 225150 avg_loss=2.101
[12105.6s] epoch 89 step 225200 avg_loss=2.081
[12108.5s] epoch 89 step 225250 avg_loss=2.135
[12111.1s] epoch 89 step 225300 avg_loss=2.129
[12113.8s] epoch 89 step 225350 avg_loss=2.165
